_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001DA0BC9E450>,1059014683,0.07124792039394379,-0.549095630645752,0.545793354511261,0.11191023141145706,-0.5021604299545288,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193674,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9EE50>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,27806,193674,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE77C0>,1059014848,0.07127281278371811,-0.5489541888237,0.5458230972290039,0.11191500723361969,-0.5020073056221008,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193675,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE70E0>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,32691,193675,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9E810>,1059015029,0.07128173857927322,-0.5487905144691467,0.545874297618866,0.11191825568675995,-0.5018538236618042,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193676,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9EC20>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,-27327,193676,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC80220>,1059015157,0.07126948237419128,-0.5486189126968384,0.545873761177063,0.11192340403795242,-0.5017160773277283,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193677,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA7EFF5090>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,-20297,193677,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC80BD0>,1059015292,0.0711941197514534,-0.5484214425086975,0.5458821654319763,0.11192141473293304,-0.5015546083450317,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193678,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9E4F0>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,-13114,193678,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE7450>,1059015896,0.07116381078958511,-0.5482001900672913,0.5458978414535522,0.11192217469215393,-0.5013893246650696,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193679,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE7A40>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,-4651,193679,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE7E50>,1059016452,0.07113757729530334,-0.5479997992515564,0.5459031462669373,0.11192819476127625,-0.5012164115905762,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193680,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE7900>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,3283,193680,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC80360>,1059017272,0.07109755277633667,-0.5478184223175049,0.545893669128418,0.11193520575761795,-0.5010662078857422,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193681,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC80E00>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,11028,193681,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9E900>,1059017984,0.07107673585414886,-0.5476332902908325,0.545896589756012,0.11194046586751938,-0.5009106993675232,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193682,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9E7C0>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,18698,193682,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE79F0>,1059018219,0.07105326652526855,-0.5474721193313599,0.5458995699882507,0.1119353324174881,-0.5007837414741516,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193683,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE7E50>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,26048,193683,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9E040>,1059018676,0.07100169360637665,-0.547299861907959,0.5459610819816589,0.11190860718488693,-0.5006541609764099,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193684,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9E720>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,30903,193684,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE72C0>,1059019444,0.07095362991094589,-0.5471319556236267,0.5459976196289062,0.11191530525684357,-0.5005311965942383,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193685,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE77C0>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,-30350,193685,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9EAE0>,1059020021,0.07091277837753296,-0.5469704270362854,0.5460430383682251,0.11191833019256592,-0.5003938674926758,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193686,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9E180>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,-28185,193686,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE72C0>,1059020906,0.07089980691671371,-0.5468372106552124,0.5460923910140991,0.11192850023508072,-0.5002602934837341,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193687,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE7EF0>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,-26694,193687,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC80BD0>,1059021770,0.07089751958847046,-0.5466939210891724,0.5461254715919495,0.11194168031215668,-0.5001131296157837,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193688,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BCE79A0>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,-27611,193688,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC80860>,1059022774,0.0709133893251419,-0.5465694665908813,0.5461605787277222,0.11195310205221176,-0.49997201561927795,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-12840,193689,2,3,True,Left,Back,Left,Right,60
<_io.BytesIO object at 0x000001DA0BC9E9A0>,3993321135,9.50159964879998e+36,-2.548996154790795e-20,2.527659331227823e-32,1239379712.0,2.0778361781438645e-20,2.267861434663284e-41,0.0,2.802596928649634e-45,-29092,193689,2,3,True,Left,Back,Left,Right,60
