_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000018E00162040>,1057990831,0.15211695432662964,0.07057759165763855,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616346,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E00158310>,1057942899,0.15232963860034943,0.07957816869020462,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616347,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E0020B310>,1057888084,0.15224796533584595,0.0885477215051651,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616348,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E00158C20>,1057690975,0.15158294141292572,0.11470432579517365,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616351,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E0013EF40>,1057620790,0.15132403373718262,0.12306302040815353,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616352,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E00239900>,1057548253,0.15093697607517242,0.13124921917915344,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616353,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E001A3360>,1057469511,0.1504708230495453,0.13938310742378235,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616354,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E782C5720>,1057385531,0.15008778870105743,0.14725066721439362,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616355,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E00162A90>,1057302295,0.1492745280265808,0.15499518811702728,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616356,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E001588B0>,1057212222,0.1486549973487854,0.1625259965658188,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616357,6,5,True,Left,Back,Right,Centre,69
<_io.BytesIO object at 0x0000018E0006AD60>,1057121602,0.1480594426393509,0.17002953588962555,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6425529718399048,0.11247032880783081,0.26285016536712646,19211,616358,6,5,True,Left,Back,Right,Centre,69
