_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000019C6D846EF0>,1058756871,0.06099044904112816,-0.08704295754432678,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5486759543418884,0.09908714145421982,-0.11612489074468613,-3492,946606,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D846CC0>,1058756448,0.05985856056213379,-0.08710154891014099,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5488415360450745,0.09838525950908661,-0.11588019132614136,-7736,946607,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D7B2900>,1058754703,0.058542657643556595,-0.08718647807836533,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5490596890449524,0.09754300862550735,-0.11569458991289139,29374,946608,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D846950>,1058753210,0.05722647160291672,-0.08740077167749405,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5491681098937988,0.096702441573143,-0.11569434404373169,-15005,946609,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D846310>,1058752239,0.056171927601099014,-0.0877162292599678,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5493265986442566,0.09597322344779968,-0.11574535816907883,-13305,946610,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D846360>,1058750055,0.055239368230104446,-0.0881171002984047,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5494928956031799,0.0953686460852623,-0.11586176604032516,-256,946611,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D7B2590>,1058751369,0.05448523163795471,-0.088524229824543,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5496624112129211,0.09502348303794861,-0.11596649140119553,-9423,946612,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D798450>,1058752187,0.05407744273543358,-0.08891952782869339,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5498016476631165,0.0948791429400444,-0.11606933921575546,-32749,946613,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D846310>,1058754180,0.05381643772125244,-0.08919547498226166,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5499975085258484,0.09487587958574295,-0.11610936373472214,-4685,946614,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D846810>,1058756654,0.05378325283527374,-0.08925872296094894,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5501943230628967,0.09499414265155792,-0.11604218184947968,-1223,946615,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D798900>,1058760464,0.05389643833041191,-0.089085653424263,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5503865480422974,0.09518897533416748,-0.11592964082956314,-7332,946616,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D7B21D0>,1058763777,0.05406816676259041,-0.08885731548070908,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5505861043930054,0.09545853734016418,-0.1157446950674057,-18944,946617,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D846CC0>,1058766569,0.05429207906126976,-0.08867372572422028,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5507853031158447,0.09569881856441498,-0.11552268266677856,31665,946618,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D7984A0>,1058768561,0.05456667020916939,-0.0884338915348053,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5509682297706604,0.09595634043216705,-0.11522574722766876,23256,946619,6,5,True,Right,Back,Right,Centre,70
<_io.BytesIO object at 0x0000019C6D846B80>,1058769685,0.05482107028365135,-0.0882212370634079,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5510352253913879,0.09625529497861862,-0.11492374539375305,23521,946620,6,5,True,Right,Back,Right,Centre,70
