_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001A1F171BAE0>,1061741248,0.06885457783937454,0.21300581097602844,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.781636655330658,0.10515163838863373,0.18348290026187897,25959,113169,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F170EEF0>,1061337676,0.05761195346713066,0.28231123089790344,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7758675813674927,0.11803536862134933,0.23613832890987396,28881,113181,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F17E2900>,1061314811,0.05793187394738197,0.2854611575603485,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7750362753868103,0.11911951005458832,0.23846659064292908,6318,113182,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F171B590>,1061288756,0.05810528248548508,0.28842058777809143,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7741344571113586,0.12025819718837738,0.24053195118904114,12789,113183,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F1706720>,1061261981,0.05828605592250824,0.2911922037601471,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7732476592063904,0.12142066657543182,0.2423432320356369,-20712,113184,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F180C4F0>,1061236200,0.05840868130326271,0.2937362790107727,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7723298668861389,0.12262142449617386,0.24400970339775085,8623,113185,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F1710E00>,1061209758,0.05861103534698486,0.2961702048778534,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7713711857795715,0.12387630343437195,0.24538525938987732,-2750,113186,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F16E37C0>,1061181751,0.058755334466695786,0.2984200716018677,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7704779505729675,0.12507915496826172,0.24659575521945953,21205,113187,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F170EDB0>,1061150923,0.05886763706803322,0.3004336357116699,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7696107625961304,0.12626543641090393,0.24758005142211914,15314,113188,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F16A7EF0>,1061117592,0.058902349323034286,0.3022955358028412,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7680557370185852,0.12724407017230988,0.24815820157527924,-18272,113189,2,3,True,Left,Front,Left,Centre,72
<_io.BytesIO object at 0x000001A1F16F0090>,1061082303,0.05894441157579422,0.304005891084671,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.7672601938247681,0.12829892337322235,0.2488269805908203,7905,113190,2,3,True,Left,Front,Left,Centre,72
