_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000178E5F76400>,1058270033,0.09683462977409363,-0.07133247703313828,0.4978979229927063,0.09753324836492538,-0.0873405709862709,0.5165688991546631,0.07563871890306473,-0.11967935413122177,-3671,210797,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E31CABD0>,483278575,-8.73601424657414e+24,-7.11252496898851e-08,-2.371875564595755e+27,-5215717016207360.0,2.511295003885791e-40,6.979497708007332e-39,1.8367099231598242e-40,-5.261245166962866e+28,16216,210797,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76400>,1014154190,-0.07555846869945526,-0.13085632026195526,0.28023919463157654,-0.034081634134054184,0.9503583908081055,0.004598984960466623,9.183689745645554e-41,224412041216.0,16078,210797,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E31CABD0>,1040309748,0.2041293829679489,0.39423635601997375,0.4410853981971741,0.6576975584030151,0.46632111072540283,0.0,0.0,0.0,0,210797,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76360>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.848731279373169,0.02998623624444008,-0.09358377009630203,0.010487907566130161,586,210797,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8B4A0>,1058278165,0.09574460238218307,-0.07106966525316238,0.4982620179653168,0.09736297279596329,-0.08739280700683594,0.5167348384857178,0.07564203441143036,-0.11970130354166031,3711,210798,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8B1D0>,1073233648,-1.6897170986392748e+38,-5.604061594118026e-13,1.4341250515674946e-27,-3.2354048874213993e+22,2.5113090168704344e-40,6.979497708007332e-39,1.8367099231598242e-40,-1.0599861586381069e+28,16216,210798,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8B4A0>,1014160889,-0.07556384056806564,-0.13081657886505127,0.28036344051361084,-0.03378155082464218,0.9503380060195923,0.004594837315380573,9.183689745645554e-41,224412041216.0,16078,210798,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8B630>,1040309748,0.2041293829679489,0.39423635601997375,0.4410853981971741,0.6576975584030151,0.46632111072540283,0.0,0.0,0.0,0,210798,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8B900>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8487012982368469,0.029983678832650185,-0.09357582032680511,0.010488588362932205,586,210798,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8BAE0>,1058281800,0.09483793377876282,-0.07106436789035797,0.49853914976119995,0.09720506519079208,-0.08744727820158005,0.5169879198074341,0.07558978348970413,-0.11966021358966827,9529,210799,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8BD60>,633093872,4.1152883878403657e-10,-7.919430286509984e-19,1.7452700831199763e-06,7.278904831764521e-06,2.5113650688090074e-40,6.979497708007332e-39,1.8367099231598242e-40,-1.1073760507670003e+27,16216,210799,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8B770>,1014153118,-0.07555583119392395,-0.13068480789661407,0.28035861253738403,-0.03363583981990814,0.9503626823425293,0.0045979381538927555,9.183689745645554e-41,224412041216.0,16078,210799,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8BE50>,1040309748,0.2041293829679489,0.39423635601997375,0.4410853981971741,0.6576975584030151,0.46632111072540283,0.0,0.0,0.0,0,210799,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8BD60>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8486793041229248,0.029977155849337578,-0.09357260912656784,0.010489266365766525,586,210799,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E31DE9A0>,1058281283,0.09464451670646667,-0.07091878354549408,0.4987633228302002,0.09708226472139359,-0.08745593577623367,0.5172839760780334,0.07560725510120392,-0.11956018954515457,14861,210800,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76B30>,3586932464,1.4284873001955793e+30,-1.3627000371308875e-22,-2.7005751557533306e-14,4.146514812881356e-33,2.511407107762937e-40,6.979497708007332e-39,1.8367099231598242e-40,-1.0638547212608737e+26,16216,210800,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76C20>,1014135138,-0.07556198537349701,-0.13084913790225983,0.2805289030075073,-0.033717080950737,0.9502869844436646,0.0045982967130839825,9.183689745645554e-41,224412041216.0,16078,210800,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76810>,1040309748,0.2041293829679489,0.39423635601997375,0.4410853981971741,0.6576975584030151,0.46632111072540283,0.0,0.0,0.0,0,210800,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76400>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8486537933349609,0.029971204698085785,-0.09357254207134247,0.010489854030311108,586,210800,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8BC70>,1058282677,0.09475233405828476,-0.07067256420850754,0.4989320933818817,0.09705157577991486,-0.08755746483802795,0.5175761580467224,0.07573853433132172,-0.11940272897481918,20553,210801,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8B220>,3213246192,-5.2738483228709494e-21,-9.409494507281799e-21,5.026597022597497e+21,-8.80146895238876e-34,2.5114211207475804e-40,6.979497708007332e-39,1.8367099231598242e-40,-1.2315931787324035e+25,16216,210801,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8BB80>,1014139704,-0.0755540281534195,-0.13089819252490997,0.2806803286075592,-0.03370394557714462,0.9502359628677368,0.004601559601724148,9.183689745645554e-41,224412041216.0,16078,210801,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8B630>,1040309748,0.2041293829679489,0.39423635601997375,0.4410853981971741,0.6576975584030151,0.46632111072540283,0.0,0.0,0.0,0,210801,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F8BCC0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.84860759973526,0.030009614303708076,-0.09356460720300674,0.010490412823855877,586,210801,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76F40>,1058284961,0.09476698189973831,-0.07044707983732224,0.49916955828666687,0.09708529710769653,-0.08765178173780441,0.5177596807479858,0.07583674788475037,-0.11937423050403595,26262,210802,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76B30>,3595910896,-6.788187789652511e-09,-1.6357771104850592e-15,-56949784.0,-4.0374579549589874e-23,2.5114211207475804e-40,6.979497708007332e-39,1.8367099231598242e-40,-9.218059374561547e+24,16216,210802,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76AE0>,1014183993,-0.07556147128343582,-0.13116468489170074,0.2808065116405487,-0.03338971734046936,0.950173020362854,0.004596427548676729,9.183689745645554e-41,224412041216.0,16078,210802,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76CC0>,1040309748,0.2041293829679489,0.39423635601997375,0.4410853981971741,0.6576975584030151,0.46632111072540283,0.0,0.0,0.0,0,210802,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76450>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8486015796661377,0.030029278248548508,-0.09355470538139343,0.010490884073078632,586,210802,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76720>,1058287938,0.09482429176568985,-0.07033152133226395,0.4993472397327423,0.09718381613492966,-0.08758261799812317,0.5174961090087891,0.07555527985095978,-0.12026804685592651,32597,210803,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F765E0>,351616752,-3.059603622974222e-13,-1.0822283069700234e-09,96598064.0,-1.704368085533947e-35,2.5114211207475804e-40,6.979497708007332e-39,1.8367099231598242e-40,-2.4178516392292583e+24,16216,210803,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76CC0>,1014177764,-0.07555893063545227,-0.13101181387901306,0.28106895089149475,-0.0336071252822876,0.9501087665557861,0.0046061500906944275,9.183689745645554e-41,224412041216.0,16078,210803,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F76400>,1040309748,0.2041293829679489,0.39423635601997375,0.4410853981971741,0.6576975584030151,0.46632111072540283,0.0,0.0,0.0,0,210803,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E5F765E0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8485896587371826,0.030025335028767586,-0.09354837238788605,0.010491352528333664,586,210803,3,5,True,Right,Front,Right,Left,62
<_io.BytesIO object at 0x00000178E31DE680>,1058291253,0.09497611224651337,-0.07024218142032623,0.4994628429412842,0.09740940481424332,-0.08747854083776474,0.5175769925117493,0.07571256905794144,-0.12039197981357574,-27969,210804,3,5,True,Right,Front,Right,Left,62
