_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000178E5FEE180>,1057363574,0.07738885283470154,0.08135979622602463,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8473904728889465,0.012525524012744427,-0.07560353726148605,-20362,211288,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FCFAE0>,1057745678,0.077451191842556,0.10594533383846283,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8472394943237305,0.01235425565391779,-0.07549481838941574,-10480,211292,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E3216360>,1059048890,0.07004979252815247,0.25566259026527405,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8472437858581543,0.013439187780022621,-0.07559223473072052,24862,211311,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5F72CC0>,1059375932,0.14108552038669586,0.3143400251865387,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8473706245422363,0.014351928606629372,-0.07595766335725784,-9066,211321,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE1E50>,1059057278,0.14182880520820618,0.25233373045921326,0.6259904503822327,0.09451669454574585,0.2534177899360657,0.658268928527832,0.15229572355747223,0.23485296964645386,-32450,211338,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE1310>,277561124,-1.742541224161731e-12,-61365049884672.0,-5.851211293508607e+22,2.586667249606065e+31,2.0611138592368004e-40,6.979497708007332e-39,1.8367099231598242e-40,-4.487483124807932e+32,16216,211338,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FCA810>,1014939217,-0.0762520506978035,-0.13033747673034668,0.2756651043891907,-0.03027329593896866,0.9518952369689941,0.004121800884604454,9.183689745645554e-41,-5.331437541845686e-25,16164,211338,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FCA5E0>,1040436956,0.27913957834243774,0.44756585359573364,0.480602890253067,0.5300726294517517,0.5364036560058594,0.0,0.0,0.0,0,211338,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FCAD60>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8483617305755615,0.031474336981773376,-0.09575174748897552,0.01060971524566412,586,211338,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FF4CC0>,1059104343,0.09594079107046127,0.25391384959220886,0.6439851522445679,0.08541838079690933,0.32953980565071106,0.67442387342453,0.10954313725233078,0.2780490517616272,2,211339,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FF4DB0>,4980736,1.8367099231598242e-40,-5.841333965851681e+33,0.003482779487967491,942221268353024.0,-7.000194850601281e+21,-7831.751953125,-133821536.0,-76.36905670166016,16243,211339,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E31DE9F0>,998595532,9.183689745645554e-41,-5.331437541845686e-25,-1847562752.0,-2.7351007729507633e+26,3.0148710507000697e-15,2.3389044542085173e-28,-2.5057925512328438e-08,103211393024.0,16137,211339,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FC24A0>,1059129631,0.09722825884819031,0.2541745603084564,0.6454470753669739,0.08769296854734421,0.3294486403465271,0.6775141954421997,0.11082322895526886,0.2776331305503845,2,211340,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FC2B80>,4980736,1.8367099231598242e-40,-2.4338891524382005e+33,-541697245184.0,-2.8645442853303393e-06,-7.344903765055255e-13,-1.6854997450911258e+21,-6.074714630852722e+26,-1.7394405963180397e+22,16243,211340,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE35E0>,998563735,9.183689745645554e-41,-5.331437541845686e-25,-1847562752.0,-2.7351007729507633e+26,3.0148710507000697e-15,2.3389044542085173e-28,-2.5057925512328438e-08,103211393024.0,16137,211340,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E3216040>,1059996821,0.11201568692922592,0.27707719802856445,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8476329445838928,0.015592122450470924,-0.0763777568936348,-1365,211341,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE3180>,1060050761,0.11313407868146896,0.2764986455440521,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.847689688205719,0.015588563866913319,-0.07639774680137634,31483,211342,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E31DED60>,1060104975,0.11416128277778625,0.275771826505661,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8477069139480591,0.0155866127461195,-0.07657679915428162,8247,211343,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FCF680>,1060159683,0.11513214558362961,0.27506059408187866,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.847750186920166,0.015593072399497032,-0.07665032148361206,-19140,211344,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5F72DB0>,1060213448,0.11592695116996765,0.274394154548645,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8477858901023865,0.015561584383249283,-0.07666786760091782,-12628,211345,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E3216090>,1060265854,0.11644475162029266,0.27371177077293396,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8478020429611206,0.015481386333703995,-0.07668641209602356,-32475,211346,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FCA4A0>,1060315955,0.1164809986948967,0.27318042516708374,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8478372097015381,0.01542290672659874,-0.07676374167203903,7772,211347,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E31DE860>,1060365713,0.1165897473692894,0.27263957262039185,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.847864031791687,0.015348454006016254,-0.07679788768291473,23613,211348,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FC2090>,1060415629,0.11642072349786758,0.272323876619339,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8479201793670654,0.015282317996025085,-0.07676313072443008,28512,211349,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE3A90>,1060466808,0.11609679460525513,0.27193284034729004,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.847976565361023,0.01519095804542303,-0.07678157091140747,-20204,211350,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E32169F0>,1060512888,0.1150929257273674,0.27188098430633545,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8480328321456909,0.015081490390002728,-0.07675959914922714,-21613,211351,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE3950>,1060569702,0.11467324942350388,0.27133727073669434,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8481044173240662,0.015003960579633713,-0.07677073031663895,-9216,211352,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5F77540>,1060616392,0.11373451352119446,0.271189421415329,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8481526374816895,0.014919375069439411,-0.07674578577280045,-7177,211353,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FCF3B0>,1060664320,0.11229036748409271,0.2713308334350586,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8481802344322205,0.014858745038509369,-0.07677426189184189,16746,211354,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5F724F0>,1060707590,0.11128625273704529,0.2712899446487427,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.848199725151062,0.014804715290665627,-0.07678458094596863,24803,211355,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5F8C450>,1060745117,0.10962707549333572,0.271482914686203,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8482049703598022,0.014758098870515823,-0.07681695371866226,-20254,211356,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FCA0E0>,1060780849,0.10817601531744003,0.2715703845024109,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8482008576393127,0.014718558639287949,-0.07685095816850662,-4333,211357,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178DE5E5220>,1060817467,0.10676416009664536,0.27155861258506775,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8482016921043396,0.014713045209646225,-0.07687537372112274,-12198,211358,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FC2590>,1060854139,0.10563348233699799,0.27140557765960693,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8481733202934265,0.014675421640276909,-0.07688511908054352,19516,211359,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE3A40>,1060888999,0.10455768555402756,0.27104777097702026,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8481520414352417,0.01468738541007042,-0.07692694664001465,16469,211360,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE3040>,1060920528,0.10355941951274872,0.2706858217716217,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8481279015541077,0.014702222310006618,-0.07693248242139816,4438,211361,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FC2A90>,1060951118,0.10264136642217636,0.2705058455467224,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8481095433235168,0.014742039144039154,-0.07693690061569214,-12349,211362,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FF4F40>,1060980473,0.10169669985771179,0.27017733454704285,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8480802178382874,0.014796107076108456,-0.07694847881793976,-18345,211363,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FCA4A0>,1061007688,0.10073336958885193,0.2697640061378479,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8480604290962219,0.01485435664653778,-0.07693266868591309,-32064,211364,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E3216EA0>,1061035250,0.09990519285202026,0.269391268491745,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8480501174926758,0.014887327328324318,-0.07691478729248047,9333,211365,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FEEF90>,1061058280,0.09910405427217484,0.2689460515975952,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8480627536773682,0.014956285245716572,-0.07693831622600555,16101,211366,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5F8B590>,1061078795,0.09820182621479034,0.2686775326728821,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8480983376502991,0.015031799674034119,-0.07699671387672424,25920,211367,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E31DE0E0>,1061098273,0.0973673015832901,0.26829057931900024,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.848105788230896,0.015049598179757595,-0.07697026431560516,-9838,211368,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE1900>,1061112609,0.0965118557214737,0.26790961623191833,0.8128445148468018,0.0995090901851654,0.32566872239112854,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,7760,211369,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FE16D0>,4149296985,-6.778915638192256e-15,-32865082.0,906.9689331054688,-1.089484503943148e+21,4.9400101787000494e-09,2.5779836865595004e+29,1.1316325878501493e-40,1.401298464324817e-45,-26843,211369,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5F76180>,1061128287,0.09555340558290482,0.2674335837364197,0.8141775727272034,0.09769323468208313,0.3254523277282715,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,7454,211370,4,5,True,Right,Front,Left,Centre,62
<_io.BytesIO object at 0x00000178E5FFC220>,4066656089,-1.324599934308309e-38,8.355633606628952e+29,14343998464.0,1.2298196066166174e-25,1.2269001103959454e-07,2.0085312684882254e+29,1.1316466008347925e-40,1.401298464324817e-45,-26843,211370,4,5,True,Right,Front,Left,Centre,62
