_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000178E31DE0E0>,1057048749,0.07021790742874146,-0.11952946335077286,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8483366966247559,0.014728299342095852,-0.07783832401037216,-18980,212122,6,5,True,Right,Front,Centre,Left,62
<_io.BytesIO object at 0x00000178E5F8CCC0>,1057081614,0.08025913685560226,-0.10358614474534988,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8483261466026306,0.014682278968393803,-0.07782547920942307,-17836,212123,6,5,True,Right,Front,Centre,Left,62
<_io.BytesIO object at 0x00000178E32168B0>,1057098869,0.08229072391986847,-0.10079085826873779,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.848323404788971,0.014649934135377407,-0.07782001793384552,-17894,212124,6,5,True,Right,Front,Centre,Left,62
<_io.BytesIO object at 0x00000178E5FE3630>,1057113473,0.08450400829315186,-0.09673178195953369,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8483429551124573,0.014617235399782658,-0.07788748294115067,5393,212125,6,5,True,Right,Front,Centre,Left,62
<_io.BytesIO object at 0x00000178E3216950>,1057127275,0.086649090051651,-0.09252460300922394,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8483119010925293,0.014534293673932552,-0.07777950167655945,-25961,212126,6,5,True,Right,Front,Centre,Left,62
<_io.BytesIO object at 0x00000178E32165E0>,1058319002,0.08148597925901413,0.2724647521972656,0.6437981128692627,0.077325738966465,0.23647309839725494,0.6870406270027161,0.10177434235811234,0.32032155990600586,19966,212243,6,5,True,Right,Front,Centre,Left,62
<_io.BytesIO object at 0x00000178E3216770>,1017986846,4.994373148143822e+33,2.0609597164057247e-40,6.979497708007332e-39,1.8367099231598242e-40,0.00016880035400390625,239.24745178222656,-0.0001642570277908817,1.4619158978367918e-18,-16940,212243,6,5,True,Right,Front,Centre,Left,62
<_io.BytesIO object at 0x00000178E32160E0>,1046851440,0.03467030078172684,0.9683789610862732,0.003663304029032588,9.183689745645554e-41,988.0,0.7470569610595703,-2.844526720307969e-35,2.2848157870050013e+27,16148,212243,6,5,True,Right,Front,Centre,Left,62
<_io.BytesIO object at 0x00000178E3216590>,1050635177,0.1144699826836586,0.7441731095314026,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,212243,6,5,True,Right,Front,Centre,Left,62
<_io.BytesIO object at 0x00000178E5FF4D10>,1058296247,0.08397645503282547,0.2709496319293976,0.6171076893806458,0.10921235382556915,0.25485631823539734,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,15399,212244,6,5,True,Right,Front,Centre,Left,62
