_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E89D49F540>,1058587326,0.10896339267492294,0.17152199149131775,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2542310357093811,-0.12699326872825623,-0.22078491747379303,-8825,329286,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D30DC20>,1057897248,0.17753969132900238,0.246188685297966,0.5761826038360596,0.17318060994148254,0.17637333273887634,0.6109431982040405,0.14966623485088348,0.18220272660255432,-29559,329293,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D30D860>,867122966,-3.5332348158334526e-10,7.248982138922043e-31,-5.866108709895457e-10,-2.9324278886210286e+24,2.0604272229892813e-40,6.979497708007332e-39,9.183549615799121e-41,-9.190466851654663e+31,16000,329293,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D30D950>,3187351584,-0.21878887712955475,0.7419556379318237,-0.06368151307106018,0.07449064403772354,0.66324782371521,0.001138933002948761,1.8367239361444675e-40,-11609833472.0,16148,329293,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D30DAE0>,1041512401,0.19786788523197174,0.11046427488327026,0.016677776351571083,-0.3087194859981537,0.9445696473121643,0.0,0.0,0.0,0,329293,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D30D400>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.2789396643638611,-0.08711855113506317,-0.19606755673885345,0.009563206695020199,586,329293,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D33D810>,1057897968,0.17498095333576202,0.2563089430332184,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2514536380767822,-0.12174268811941147,-0.21850109100341797,-19085,329294,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D33D6D0>,1057905035,0.1728866994380951,0.2657288610935211,0.5389392375946045,0.08475212752819061,0.2387998253107071,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-27532,329295,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D33D950>,3911990912,1.119887370467553e+28,241.74363708496094,-7.744355422726507e-23,-461151535104.0,1.2905101978186547e+17,-2.8639642550842836e-05,1.128451640336132e-40,2.802596928649634e-45,-12243,329295,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D30D810>,1057920645,0.17134185135364532,0.27423468232154846,0.5352004766464233,0.08299755305051804,0.24542619287967682,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,29269,329296,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D30DE00>,2209234560,2.827488728042579e-15,-234612208.0,4.519248230952525e+24,6.3401607803825755e-06,-34.5601806640625,6.687569842901478e+37,1.1284376273514887e-40,2.802596928649634e-45,-12243,329296,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D2C0D60>,1057937861,0.1695994734764099,0.2817986309528351,0.532774031162262,0.08191313594579697,0.25202497839927673,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,17368,329297,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89D392720>,2801942144,-4.00639682418924e+22,-4.182989701444882e-38,8734415144353792.0,-2.4215300661462153e+37,3.769677279911663e-38,-82966872.0,1.1284936792900617e-40,2.802596928649634e-45,-12243,329297,4,3,True,Left,Back,Centre,Right,57
<_io.BytesIO object at 0x000001E89A568B30>,1057954507,0.16792333126068115,0.2886277735233307,0.5299001932144165,0.08074960857629776,0.25779828429222107,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,1222,329298,4,3,True,Left,Back,Centre,Right,57
