_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E89D32D4F0>,1058299591,0.10834784805774689,0.1281975358724594,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2500174939632416,-0.1305960714817047,-0.1840924173593521,-18549,327336,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D49F720>,1058012490,0.18185824155807495,0.17753639817237854,0.5508096814155579,0.19436730444431305,0.24288298189640045,0.5573927164077759,0.10430201143026352,0.18206894397735596,2,327349,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D49F180>,4980736,9.183549615799121e-41,4.856424947766854e-30,-3.8819578767559047e+34,5.073454384451117e-19,236708832.0,6.838463640670101e-34,-2.24592661857605,-4.175975224598103e-25,16177,327349,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D49F040>,983819642,1.8367239361444675e-40,-3.3060778616876836e-39,-2.1196353827690473e-06,1.935433063815495e-11,-1.143801454232697e-23,-4.920872648659585e-19,-1.3652415873366408e-06,4.176726181629694e+26,16233,327349,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D30DE00>,1058000156,0.1820673793554306,0.18466638028621674,0.5562071204185486,0.10424114018678665,0.1881193220615387,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-4773,327350,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D30D4F0>,2632924798,-1.4809500226992546e-16,-3.050990138799944e+22,821399257088.0,-4.5318880759490966e-38,-5.9100503722802396e+22,-2.8053243023955845e-29,1.1286338091364942e-40,2.802596928649634e-45,-32732,327350,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D3A26D0>,1057989501,0.1821163147687912,0.19159187376499176,0.5553601980209351,0.1041206419467926,0.19390347599983215,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-11485,327351,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D3A2EA0>,1570389630,355823.375,2.7407661637042176e+16,-2.0498250855024008e-23,159707938816.0,121461891072.0,4.475499323626595e-15,1.1286898610750672e-40,2.802596928649634e-45,-32732,327351,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D308EA0>,1057976468,0.18222998082637787,0.19809077680110931,0.5546385645866394,0.10413158684968948,0.19993636012077332,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-20733,327352,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D308BD0>,700595838,7.374091024134715e-38,-1.582953696369574e+18,-1.1112135783857763e+23,6.185914440315944e+24,-9.46730758025205e-13,-3.2980532512701704e+25,1.1286618351057807e-40,2.802596928649634e-45,-32732,327352,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D3081D0>,1057967684,0.18228524923324585,0.20441918075084686,0.5541378259658813,0.10427815467119217,0.20571322739124298,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,31121,327353,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D308810>,3720167038,-53805097943040.0,6.474087906233047e+29,-2.438233391838003e+16,-1.5689545681135783e-23,-3.332348713411478e+30,4.661825191156934e+25,1.1287879519675699e-40,2.802596928649634e-45,-32732,327353,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D3B1C20>,1057957246,0.18239086866378784,0.2103196382522583,0.5537058115005493,0.10443423688411713,0.211246520280838,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,22652,327354,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D3B1BD0>,3969007230,-65468308.0,-1.9998577860062248e+24,-7.972565784120976e-20,0.00041721382876858115,7567413084160.0,6.773986647593065e-16,1.1286478221211374e-40,2.802596928649634e-45,-32732,327354,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D30DB30>,1057933921,0.1827782243490219,0.21546964347362518,0.5531982779502869,0.10454077273607254,0.2164541631937027,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,11093,327355,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D30D9F0>,3177594494,-1.8977035724073024e+23,6.456159565254962e+22,9.361944554797234e+23,-5.280185659793942e-38,-5.634342385013591e-12,6759.89990234375,1.1286618351057807e-40,2.802596928649634e-45,-32732,327355,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D49FB80>,1057945409,0.18236245214939117,0.2209552526473999,0.5529553890228271,0.10477306693792343,0.22120597958564758,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-939,327356,1,3,True,Left,Back,Centre,Left,57
<_io.BytesIO object at 0x000001E89D49FF90>,3391241853,2.7876240211424e-32,-6.635581879405773e+16,3.4189460638159343e+25,2.4250128723000368e-30,4.791982158831232e-34,1.9951704395140576e+24,1.128619796151851e-40,2.802596928649634e-45,-32732,327356,1,3,True,Left,Back,Centre,Left,57
