_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001D20D99BD60>,1060781719,0.10944449156522751,0.2140088975429535,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6699410080909729,0.14457008242607117,0.18744707107543945,-12292,178721,3,3,True,Right,Back,Left,Right,54
<_io.BytesIO object at 0x000001D20D9224F0>,1060213255,0.16092552244663239,0.1691625863313675,0.7554574012756348,0.1774061918258667,0.24304494261741638,0.668085515499115,0.1429889053106308,0.19752854108810425,2,178728,3,3,True,Right,Back,Left,Right,54
<_io.BytesIO object at 0x000001D20D922220>,4980736,9.183549615799121e-41,-8.646911284551352e+18,-101502.3984375,-5.728477046017255e-13,-3.9133921662026436e-14,3.177960393310378e+24,-7184229.5,-6.118954232192664e-09,16204,178728,3,3,True,Right,Back,Left,Right,54
<_io.BytesIO object at 0x000001D20D922360>,0,1.8367099231598242e-40,-1.0522490333925732e+29,-1.93466150890198e-28,-2.3185130155832985e-36,-1.653063833926197e+26,-6.925373716315811e-31,28081476.0,0.01901114359498024,16241,178728,3,3,True,Right,Back,Left,Right,54
<_io.BytesIO object at 0x000001D20AA9E220>,1060286381,0.15913064777851105,0.172311469912529,0.6728510856628418,0.14401786029338837,0.20031677186489105,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-8464,178729,3,3,True,Right,Back,Left,Right,54
<_io.BytesIO object at 0x000001D20AA9EB80>,3351658291,-5.728477046017255e-13,-3.9133921662026436e-14,3.1968498592418566e+24,-7216997.5,-6.118954232192664e-09,2.2706640315919336e-41,0.0,2.802596928649634e-45,-3774,178729,3,3,True,Right,Back,Left,Right,54
<_io.BytesIO object at 0x000001D20D803D60>,1060357046,0.15740039944648743,0.1757902055978775,0.6788002252578735,0.14321894943714142,0.20308372378349304,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-8464,178730,3,3,True,Right,Back,Left,Right,54
<_io.BytesIO object at 0x000001D20D8034F0>,3351658291,-5.728477046017255e-13,-3.9133921662026436e-14,3.1968498592418566e+24,-7216997.5,-6.118954232192664e-09,2.2706640315919336e-41,0.0,2.802596928649634e-45,-2837,178730,3,3,True,Right,Back,Left,Right,54
<_io.BytesIO object at 0x000001D20D9A6770>,1060420093,0.15589351952075958,0.17936447262763977,0.6835076212882996,0.1434270739555359,0.20577219128608704,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-8464,178731,3,3,True,Right,Back,Left,Right,54
<_io.BytesIO object at 0x000001D20D9A60E0>,3351658291,-5.728477046017255e-13,-3.9133921662026436e-14,3.1968498592418566e+24,-7216997.5,-6.118954232192664e-09,2.2706640315919336e-41,0.0,2.802596928649634e-45,-1306,178731,3,3,True,Right,Back,Left,Right,54
