_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000280BE395CC0>,1059284190,0.09741485118865967,-0.1649744212627411,0.571617066860199,0.10658282041549683,-0.08948539942502975,0.625928521156311,0.025482937693595886,-0.05478549003601074,11662,544378,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280B6957540>,2562539308,-4.908212004593772e+29,-6.321112964926146e-15,5.098781466483793e-11,2.491857771716658e-25,2.5183014962074153e-40,6.979497708007332e-39,9.183549615799121e-41,6.51925802230835e-07,16004,544378,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280B6957130>,1025405121,-0.08470413833856583,0.08877266943454742,-0.1866920441389084,-0.0021997117437422276,0.9783970713615417,0.004209741018712521,1.8367239361444675e-40,6.0558319091796875e-05,16192,544378,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE373090>,1058071253,-0.13536228239536285,-0.5932090282440186,-0.3361019790172577,-0.4838241636753082,0.5486828088760376,0.0,0.0,0.0,0,544378,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280B6957540>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.30258816480636597,0.06912543624639511,-0.11059042066335678,0.009321143850684166,586,544378,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE295040>,1059288771,0.09747132658958435,-0.16476255655288696,0.5714006423950195,0.10567910969257355,-0.08928459882736206,0.6249349117279053,0.024127595126628876,-0.05552183464169502,14172,544379,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE295E50>,468074284,0.00010311179357813671,-2.1731738180904084e-14,-4.666771483141652e-11,2.183960310133899e-35,2.5183014962074153e-40,6.979497708007332e-39,9.183549615799121e-41,7.040798664093018e-07,16004,544379,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE295A90>,1025404647,-0.08470161259174347,0.08872554451227188,-0.1866849809885025,-0.0022916842717677355,0.9784024357795715,0.004210424609482288,1.8367239361444675e-40,6.0558319091796875e-05,16192,544379,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE295EF0>,1058071253,-0.13536228239536285,-0.5932090282440186,-0.3361019790172577,-0.4838241636753082,0.5486828088760376,0.0,0.0,0.0,0,544379,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE295770>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.30259621143341064,0.069117970764637,-0.1105847880244255,0.00932050310075283,586,544379,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE373860>,1059291951,0.09774857759475708,-0.16431671380996704,0.5712643265724182,0.10468556731939316,-0.08900178223848343,0.6241633892059326,0.023307807743549347,-0.05598893761634827,18374,544380,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE373AE0>,3113828140,5.751505723055883e+24,-6.0180718915170406e-12,-1.1485794892082944e+20,-3755843.25,2.518287483222772e-40,6.979497708007332e-39,9.183549615799121e-41,3.3527612686157227e-08,16004,544380,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2A0E50>,1025404222,-0.08472695201635361,0.08906379342079163,-0.1873067170381546,-0.002157091861590743,0.978253185749054,0.0042296890169382095,1.8367239361444675e-40,6.0558319091796875e-05,16192,544380,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2951D0>,1058071253,-0.13536228239536285,-0.5932090282440186,-0.3361019790172577,-0.4838241636753082,0.5486828088760376,0.0,0.0,0.0,0,544380,3,1,True,Left,Back,Centre,Left,51
<_io.BytesIO object at 0x00000280BE295F40>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.3025999665260315,0.06912505626678467,-0.11057815700769424,0.009319866076111794,586,544380,3,1,True,Left,Back,Centre,Left,51
