_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001C2734F1AE0>,1058740039,0.055276937782764435,-0.08255315572023392,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37615150213241577,-0.175851970911026,-0.167191743850708,-25932,168360,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C273483EA0>,1058731628,0.055274516344070435,-0.08239364624023438,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37617212533950806,-0.17584840953350067,-0.16718146204948425,-24870,168361,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F10E0>,1058723806,0.05516573041677475,-0.08215418457984924,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3762167692184448,-0.17581549286842346,-0.1671299785375595,-22637,168362,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C273483900>,1058714158,0.05495647341012955,-0.08189140260219574,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37628522515296936,-0.175750270485878,-0.1670144647359848,-21380,168363,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D4C70>,1058704331,0.05490880832076073,-0.0816313698887825,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3763711452484131,-0.17565912008285522,-0.16684001684188843,-22071,168364,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D4770>,1058694349,0.05488027632236481,-0.08148006349802017,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3764857053756714,-0.17553189396858215,-0.166615292429924,-22252,168365,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C273483BD0>,1058685027,0.05486861243844032,-0.08141187578439713,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3765968680381775,-0.17539525032043457,-0.16634026169776917,-24224,168366,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C273483AE0>,1058674242,0.05494331568479538,-0.08130078762769699,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3767252564430237,-0.17523907124996185,-0.1660388708114624,-27943,168367,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D4EF0>,1058663723,0.055080052465200424,-0.08102328330278397,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3768431842327118,-0.17509153485298157,-0.16574136912822723,-29742,168368,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D4040>,1058654412,0.05525717884302139,-0.08060502260923386,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3769565224647522,-0.17493170499801636,-0.16537761688232422,-31605,168369,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C273483090>,1058645015,0.055579591542482376,-0.08008111268281937,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3770711421966553,-0.17476119101047516,-0.1649833619594574,-30334,168370,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C273483C70>,1058636940,0.055970896035432816,-0.07954481244087219,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3771859109401703,-0.17459304630756378,-0.16459356248378754,-30511,168371,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1C70>,1058629180,0.05653059482574463,-0.07897008210420609,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3772837519645691,-0.1744360476732254,-0.1641988307237625,-31161,168372,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1090>,1058623491,0.057144299149513245,-0.07836300134658813,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37737682461738586,-0.17427195608615875,-0.16376376152038574,-29249,168373,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734837C0>,1058619109,0.057941123843193054,-0.07767103612422943,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3774709701538086,-0.17409992218017578,-0.16330237686634064,-26944,168374,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734833B0>,1058615273,0.059026241302490234,-0.07709044963121414,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.377565860748291,-0.17391899228096008,-0.16280438005924225,-26691,168375,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1540>,1058713908,0.08108919858932495,-0.0767909437417984,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3782927989959717,-0.17221195995807648,-0.15763962268829346,-26724,168383,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1EF0>,1058747426,0.0857846587896347,-0.07768519967794418,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37840989232063293,-0.17193490266799927,-0.15679964423179626,26512,168384,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D4220>,1058786281,0.09073115140199661,-0.07859702408313751,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3785191774368286,-0.1716499775648117,-0.1558919996023178,12459,168385,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C273483A90>,1058829018,0.09594845771789551,-0.0795072391629219,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37863245606422424,-0.17135657370090485,-0.1549588143825531,-1931,168386,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D4C70>,1058873345,0.10089392960071564,-0.08029671013355255,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3787486255168915,-0.1710556447505951,-0.1539853811264038,-24581,168387,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1C20>,1058920655,0.106004498898983,-0.08094992488622665,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3788623809814453,-0.17074793577194214,-0.1529741734266281,19594,168388,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1AE0>,1058973121,0.11102624982595444,-0.0813131332397461,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37897732853889465,-0.1704484075307846,-0.15198944509029388,-10402,168389,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1F40>,1059023638,0.11574631929397583,-0.08129709959030151,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3791005611419678,-0.17014245688915253,-0.15100504457950592,24971,168390,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D4590>,1059075637,0.12032052874565125,-0.08120495826005936,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3792033791542053,-0.1698591709136963,-0.15003669261932373,-12892,168391,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1E50>,1059131876,0.12468650937080383,-0.0808306559920311,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3792861998081207,-0.1696006953716278,-0.14908184111118317,11888,168392,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D4360>,1059191171,0.12886467576026917,-0.0801299586892128,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37936899065971375,-0.16935841739177704,-0.148203507065773,-32418,168393,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C273483DB0>,1059247300,0.13270458579063416,-0.07933834195137024,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37941107153892517,-0.1691611260175705,-0.14736691117286682,-11037,168394,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1630>,1059309626,0.13668465614318848,-0.07850993424654007,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3794267773628235,-0.16901709139347076,-0.1466476023197174,5996,168395,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734E61D0>,1059366230,0.14038777351379395,-0.07755874842405319,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3794005811214447,-0.1689237356185913,-0.14600634574890137,27502,168396,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C26B215180>,1059423353,0.14353932440280914,-0.07637134939432144,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3793412446975708,-0.16887828707695007,-0.14545239508152008,-15399,168397,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C26B2155E0>,1059480854,0.14672692120075226,-0.07531047612428665,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37927159667015076,-0.1688758134841919,-0.14503727853298187,8363,168398,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734E69F0>,1059534801,0.1493726521730423,-0.07419679313898087,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3791704475879669,-0.16892413794994354,-0.14472751319408417,-27175,168399,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734ED1D0>,1059874391,0.1585293412208557,-0.06328172236680984,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37720435857772827,-0.17113295197486877,-0.14630328118801117,-29669,168408,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735C3720>,1059905857,0.15827731788158417,-0.06063548102974892,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3766323924064636,-0.17183595895767212,-0.14725318551063538,-27590,168410,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C27348D4A0>,1059929171,0.15813222527503967,-0.05867151916027069,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3760461211204529,-0.17254507541656494,-0.14819900691509247,-13758,168412,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734FF680>,1059937714,0.1579267680644989,-0.05775094032287598,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37576839327812195,-0.17287690937519073,-0.14864778518676758,26946,168413,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735DB630>,1059942809,0.15788061916828156,-0.05713571980595589,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3754969835281372,-0.17320002615451813,-0.14907719194889069,2643,168414,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735BB1D0>,1059945683,0.15789340436458588,-0.05667847394943237,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37521645426750183,-0.17351628839969635,-0.14945575594902039,-25918,168415,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D45E0>,1059946977,0.15792889893054962,-0.056351080536842346,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.374973326921463,-0.1737927794456482,-0.14978784322738647,7450,168416,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734E6220>,1059947432,0.15798090398311615,-0.05609501525759697,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3747304379940033,-0.17406491935253143,-0.15009808540344238,-31301,168417,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734AD450>,1059945778,0.15803803503513336,-0.05595744028687477,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37449848651885986,-0.17431731522083282,-0.15035848319530487,-4712,168418,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2707049F0>,1059942094,0.158116415143013,-0.055851347744464874,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37426143884658813,-0.17456045746803284,-0.15056005120277405,13031,168419,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734E69F0>,1059937207,0.15813809633255005,-0.055766429752111435,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37404608726501465,-0.17477917671203613,-0.15071484446525574,27044,168420,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735D4C20>,1059932671,0.1582147181034088,-0.05563320964574814,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37382790446281433,-0.1749955266714096,-0.15084399282932281,-26497,168421,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735DB6D0>,1059924498,0.1583223044872284,-0.05529973655939102,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3733845055103302,-0.17540672421455383,-0.15096937119960785,-14548,168423,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734F1C70>,1059928650,0.15863759815692902,-0.053377263247966766,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37255859375,-0.17611408233642578,-0.15084834396839142,-11689,168427,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2734EDD60>,1059936443,0.15880724787712097,-0.05246314778923988,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37235406041145325,-0.17627473175525665,-0.15076054632663727,-13108,168428,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C27362AEA0>,1059946264,0.1590774804353714,-0.05128542706370354,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3721771240234375,-0.17640987038612366,-0.1506669670343399,-12764,168429,5,5,True,Left,Front,Right,Left,74
<_io.BytesIO object at 0x000001C2735C3900>,1059957071,0.15951868891716003,-0.04994835704565048,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.37200838327407837,-0.1765291392803192,-0.15053826570510864,-11366,168430,5,5,True,Left,Front,Right,Left,74
