_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001DA0BCE4900>,1055961807,0.1584288626909256,0.16035816073417664,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5002128481864929,0.14633044600486755,0.1859060674905777,28368,162436,3,1,True,Right,Front,Centre,Right,60
<_io.BytesIO object at 0x000001DA0BCE07C0>,1057182642,0.17487189173698425,0.18105627596378326,0.5009422302246094,0.1820726990699768,0.27003005146980286,0.523824155330658,0.0857713371515274,0.24841175973415375,-6791,162440,3,1,True,Right,Front,Centre,Right,60
<_io.BytesIO object at 0x000001DA0BCE0C20>,53755649,898263083384832.0,2.0600348594192703e-40,6.979497708007332e-39,9.183549615799121e-41,-1.806402105325227e+31,6561664.5,6.066100582871505e-28,-6.66802311424848e-30,16028,162440,3,1,True,Right,Front,Centre,Right,60
<_io.BytesIO object at 0x000001DA7F38F6D0>,3155257573,-0.6100783348083496,-0.7309070229530334,0.0,1.8367099231598242e-40,3.1340219048409113e-19,-7.155246520198811e+19,-2.1390423654565893e-08,1616859648.0,16133,162440,3,1,True,Right,Front,Centre,Right,60
<_io.BytesIO object at 0x000001DA0BCE0BD0>,1051687411,-0.20248651504516602,0.7552313804626465,0.004687001463025808,1.401298464324817e-45,0.0,0.0,0.0,8.265194654219209e-40,0,162440,3,1,True,Right,Front,Centre,Right,60
<_io.BytesIO object at 0x000001DA0BCF4B80>,1056997978,0.17871461808681488,0.276508092880249,0.5246359705924988,0.08300967514514923,0.25423958897590637,0.5081188678741455,0.0969620794057846,0.19441981613636017,2,162441,3,1,True,Right,Front,Centre,Right,60
<_io.BytesIO object at 0x000001DA0BCF44F0>,4980736,9.183549615799121e-41,-1.806402105325227e+31,6561664.5,6.066100582871505e-28,-6.66802311424848e-30,8.660614909555109e+24,3.472783519087308e-11,1.2291673681371412e-21,-16581,162441,3,1,True,Right,Front,Centre,Right,60
<_io.BytesIO object at 0x000001DA0BCF4220>,0,1.8367099231598242e-40,4.0978193283081055e-07,265549232.0,104198224.0,-32849078272.0,-3.54631561647653e+21,-3.2650173708668764e+18,179039354880.0,16193,162441,3,1,True,Right,Front,Centre,Right,60
<_io.BytesIO object at 0x000001DA0BCE7F90>,1057013894,0.17567133903503418,0.28237879276275635,0.5256013870239258,0.07992149889469147,0.2593558132648468,0.5086785554885864,0.0949411615729332,0.19956305623054504,2,162442,3,1,True,Right,Front,Centre,Right,60
<_io.BytesIO object at 0x000001DA0BCE7400>,4980736,9.183549615799121e-41,-1.806402105325227e+31,6561664.5,6.066100582871505e-28,-6.66802311424848e-30,8.660614909555109e+24,3.472783519087308e-11,1.2291673681371412e-21,-16581,162442,3,1,True,Right,Front,Centre,Right,60
