_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F0220A950>,1059585598,0.06324625015258789,0.7788698673248291,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.332962304353714,-0.09484194219112396,-0.26350390911102295,2202,154308,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F021F0180>,1059586892,0.06318293511867523,0.7788326144218445,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.332960844039917,-0.09484080225229263,-0.2635631859302521,3501,154309,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0220AEF0>,1059587628,0.06313906610012054,0.7787885665893555,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3329678475856781,-0.09484115988016129,-0.26362934708595276,3621,154310,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F021E8770>,1059588314,0.06309441477060318,0.7787394523620605,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33297690749168396,-0.09484589099884033,-0.2636745274066925,4572,154311,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F79FD5540>,1059590169,0.0631207525730133,0.7787516713142395,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3329777121543884,-0.09483737498521805,-0.2637211084365845,4589,154312,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F021E85E0>,1059590932,0.06307537853717804,0.7786979675292969,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33298590779304504,-0.0948261246085167,-0.26375526189804077,6505,154313,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F021F08B0>,1059592319,0.06300842761993408,0.7785929441452026,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33299073576927185,-0.09482627362012863,-0.2637892961502075,6577,154314,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0220A720>,1059592913,0.06297878921031952,0.778544545173645,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33299243450164795,-0.0948120579123497,-0.26381346583366394,8236,154315,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0220A540>,1059593427,0.06295020133256912,0.7784998416900635,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33300086855888367,-0.09480162709951401,-0.26381945610046387,7801,154316,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0220A540>,1059593246,0.0629810318350792,0.7784846425056458,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33299577236175537,-0.09478464722633362,-0.26381537318229675,8697,154317,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F79FD5540>,1059593895,0.06297575682401657,0.7784466743469238,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33297789096832275,-0.09477648884057999,-0.2638123333454132,7289,154318,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0220A4A0>,1059594588,0.06296572089195251,0.7784143090248108,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33296534419059753,-0.094763845205307,-0.26379886269569397,5930,154319,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F021E8A40>,1059595931,0.0629265159368515,0.7783597707748413,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3329443633556366,-0.09475149214267731,-0.26378631591796875,4580,154320,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F021E83B0>,1059596925,0.06291920691728592,0.778326153755188,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3329180181026459,-0.0947442352771759,-0.26377037167549133,2625,154321,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0220A720>,1059598068,0.06290190666913986,0.7782851457595825,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3328840136528015,-0.0947355255484581,-0.26375454664230347,1843,154322,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F021E8310>,1059599156,0.06289932131767273,0.7782483100891113,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3328571617603302,-0.09474185854196548,-0.2637414038181305,-591,154323,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0220A680>,1059601518,0.06283176690340042,0.7781437635421753,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33281177282333374,-0.09473464637994766,-0.26372966170310974,-2145,154324,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0220A900>,1059603174,0.06285155564546585,0.7780762910842896,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3327619433403015,-0.09473365545272827,-0.2637273967266083,-4803,154325,5,3,True,Left,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F021E8CC0>,1059604277,0.06285125017166138,0.778058648109436,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3327259123325348,-0.09474533796310425,-0.263727605342865,-5899,154326,5,3,True,Left,Back,Right,Left,73
