_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F0233BA40>,1059529324,0.06285261362791061,0.7789455652236938,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33735233545303345,-0.10175251960754395,-0.213601216673851,19210,152480,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F022005E0>,1059530801,0.06278517097234726,0.7789427638053894,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3373618423938751,-0.1017611026763916,-0.2135484367609024,18413,152481,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0208E5E0>,1059531482,0.06275889277458191,0.7789344191551208,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33737242221832275,-0.1017521470785141,-0.21350261569023132,18812,152482,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233B0E0>,1059532226,0.06273488700389862,0.778917133808136,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3373855650424957,-0.10172709077596664,-0.21346332132816315,21134,152483,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233B0E0>,1059532928,0.06272469460964203,0.7789092659950256,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3374200165271759,-0.10170502215623856,-0.21342316269874573,23059,152484,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F022004F0>,1059532001,0.06273143738508224,0.7789022922515869,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33744341135025024,-0.10167676955461502,-0.21337877213954926,27139,152485,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0208E450>,1059532707,0.06272559612989426,0.7788901925086975,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3374689221382141,-0.101651132106781,-0.21332505345344543,30379,152486,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F02200F40>,1059533403,0.06271568685770035,0.7788729667663574,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33748453855514526,-0.10162714868783951,-0.21325649321079254,-31743,152487,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233B180>,1059534088,0.0627073124051094,0.7788569331169128,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3375105857849121,-0.10160629451274872,-0.2131701111793518,-28925,152488,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F02200900>,1059535532,0.06265892088413239,0.7787426114082336,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3375251293182373,-0.10160030424594879,-0.21308010816574097,-26712,152489,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233BB80>,1059536322,0.06264710426330566,0.7787280082702637,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3375309407711029,-0.10159521549940109,-0.21295930445194244,-23116,152490,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233BC20>,1059536820,0.06265423446893692,0.7787225246429443,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33753469586372375,-0.10160115361213684,-0.21284891664981842,-22020,152491,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0208E450>,1059538377,0.06267933547496796,0.7787123322486877,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33752354979515076,-0.10163938254117966,-0.21271643042564392,-21335,152492,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233B220>,1059539372,0.06266752630472183,0.7786965370178223,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33751794695854187,-0.10166677087545395,-0.21257351338863373,-22163,152493,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F022002C0>,1059540068,0.06267201155424118,0.7786859273910522,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3375025987625122,-0.10170110315084457,-0.21241450309753418,-23353,152494,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F022009A0>,1059540674,0.06266769021749496,0.7786654233932495,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33748599886894226,-0.10174035280942917,-0.21224918961524963,-24496,152495,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0208E4F0>,1059541235,0.06267758458852768,0.7786685228347778,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33745986223220825,-0.10178020596504211,-0.21208135783672333,-25475,152496,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233B4A0>,1059541596,0.06268735229969025,0.7786657810211182,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33744803071022034,-0.10181871056556702,-0.21193037927150726,-26702,152497,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233B540>,1059542027,0.06269151717424393,0.7786607146263123,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33741989731788635,-0.10187754034996033,-0.21178409457206726,-27561,152498,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0208E4F0>,1059543406,0.06265416741371155,0.7786716818809509,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3373974859714508,-0.10192275047302246,-0.2116357535123825,-28373,152499,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233BDB0>,1059544006,0.06264948099851608,0.778672456741333,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3373650312423706,-0.10200005024671555,-0.2114691287279129,-30659,152500,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233B4A0>,1059545432,0.06269630789756775,0.7787318229675293,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33734017610549927,-0.1020599901676178,-0.21129964292049408,-32511,152501,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F02200360>,1059545812,0.06268933415412903,0.7787423729896545,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33732786774635315,-0.1021076962351799,-0.2111278474330902,32029,152502,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F02200A40>,1059546256,0.06268798559904099,0.7787618637084961,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3373308777809143,-0.10213803499937057,-0.21095263957977295,32380,152503,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F02200C20>,1059546525,0.06268107891082764,0.7787834405899048,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33736398816108704,-0.1021604835987091,-0.21076954901218414,-32111,152504,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F02200CC0>,1059546762,0.06267760694026947,0.7788028717041016,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3373953700065613,-0.10219518840312958,-0.21059145033359528,-32172,152505,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233BCC0>,1059547054,0.06267010420560837,0.7788281440734863,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33745646476745605,-0.1022123172879219,-0.21042004227638245,-32379,152506,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0208E770>,1059547098,0.06266790628433228,0.7788657546043396,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.337555468082428,-0.10219711810350418,-0.21023128926753998,-29131,152507,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F022007C0>,1059546802,0.06265603005886078,0.7789350152015686,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33764898777008057,-0.10218209773302078,-0.21002694964408875,-27463,152508,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F020BFF40>,1059547287,0.06264515221118927,0.7790100574493408,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33774328231811523,-0.10216759145259857,-0.20980259776115417,-28049,152509,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F02200540>,1059547312,0.06264255940914154,0.7790433168411255,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.337859570980072,-0.10214130580425262,-0.2095707207918167,-27790,152510,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F0233B6D0>,1059547685,0.0626085102558136,0.7790415287017822,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33801108598709106,-0.10210305452346802,-0.20933912694454193,-28246,152511,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F020BFDB0>,1059547647,0.06260310113430023,0.7790710926055908,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3381561040878296,-0.10206976532936096,-0.20911434292793274,-29153,152512,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F02200E50>,1059547705,0.06259904056787491,0.7790984511375427,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.33829399943351746,-0.10203798860311508,-0.20890215039253235,-29386,152513,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F02200A40>,1059547926,0.06258067488670349,0.7791522741317749,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3384232521057129,-0.10199227184057236,-0.20870532095432281,-28249,152514,1,3,True,Left,Back,Centre,Right,73
<_io.BytesIO object at 0x0000020F020E2040>,1059547944,0.06257867813110352,0.779179036617279,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3385322093963623,-0.10193590819835663,-0.20850355923175812,-26177,152515,1,3,True,Left,Back,Centre,Right,73
