_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001DC1821BCC0>,1051543454,0.29248175024986267,-0.0878845751285553,0.42420223355293274,0.26046621799468994,-0.10147475451231003,0.407600075006485,0.2552807927131653,-0.16640782356262207,26814,543545,3,7,True,Left,Back,Centre,Right,59
<_io.BytesIO object at 0x000001DC153489F0>,925056692,-2.1687600889136176e+27,2.51914227528601e-40,6.979497708007332e-39,9.183549615799121e-41,-6.258487701416016e-07,34111.24609375,160247857152.0,3.732184407589572e-29,15920,543545,3,7,True,Left,Back,Centre,Right,59
<_io.BytesIO object at 0x000001DC15348270>,1053856163,-0.8883082270622253,0.12411025166511536,0.0,1.8367099231598242e-40,1.508705875169116e+17,1.1094225982333228e-07,-1.1943328797122943e-29,-5.4371127602314794e-17,-16912,543545,3,7,True,Left,Back,Centre,Right,59
<_io.BytesIO object at 0x000001DC15348450>,3186867673,-0.080253466963768,0.9826436042785645,0.004325556103140116,1.401298464324817e-45,0.0,0.0,0.0,8.265194654219209e-40,0,543545,3,7,True,Left,Back,Centre,Right,59
<_io.BytesIO object at 0x000001DC15348360>,1051543341,0.2923538386821747,-0.08764521032571793,0.4241647720336914,0.26028114557266235,-0.10124936699867249,0.40760335326194763,0.2551874816417694,-0.16610129177570343,26297,543546,3,7,True,Left,Back,Centre,Right,59
<_io.BytesIO object at 0x000001DC153487C0>,731659956,-3.711218710122921e-07,2.51914227528601e-40,6.979497708007332e-39,9.183549615799121e-41,-6.258487701416016e-07,34111.24609375,160247857152.0,3.732184407589572e-29,15920,543546,3,7,True,Left,Back,Centre,Right,59
<_io.BytesIO object at 0x000001DC15348360>,1053856163,-0.8883082270622253,0.12411025166511536,0.0,1.8367099231598242e-40,2.0306175876339474e+24,-2.101060312873198e-14,-1.9046634883393344e-31,8.107927791301114e-26,-16915,543546,3,7,True,Left,Back,Centre,Right,59
<_io.BytesIO object at 0x000001DC153484A0>,3186803809,-0.07937551289796829,0.9829785227775574,0.004276787396520376,1.401298464324817e-45,0.0,0.0,0.0,8.265194654219209e-40,0,543546,3,7,True,Left,Back,Centre,Right,59
<_io.BytesIO object at 0x000001DC1821BF40>,1051542624,0.292219340801239,-0.08735957741737366,0.42421406507492065,0.26017993688583374,-0.10090314596891403,0.4076620638370514,0.25515514612197876,-0.16574768722057343,23778,543547,3,7,True,Left,Back,Centre,Right,59
<_io.BytesIO object at 0x000001DC1821B630>,487734964,8.571019903692585e+26,2.51914227528601e-40,6.979497708007332e-39,9.183549615799121e-41,-6.258487701416016e-07,34111.24609375,160247857152.0,3.732184407589572e-29,15920,543547,3,7,True,Left,Back,Centre,Right,59
