_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000023B750EBE50>,1058446932,0.07042116671800613,-0.0830765888094902,0.47495967149734497,0.04257147014141083,-0.12562648952007294,0.5021814107894897,0.07676338404417038,-0.13713887333869934,-30706,327484,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EBB30>,373178113,-7.91053027284593e-36,-5.939641791080101e+37,2.846575514366123e-13,217286928.0,-5.917315944236974e+18,-2.114527290195968e+16,-5.942523009633523e-18,2.518848002608502e-40,0,327484,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B751091D0>,76,1.401298464324817e-45,0.9250349998474121,0.0229035634547472,0.013387859798967838,0.025133050978183746,-0.047813430428504944,0.9295334219932556,0.36476022005081177,22886,327484,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75109130>,80941,2.802596928649634e-45,0.9271945357322693,0.027392609044909477,0.010679105296730995,0.13935057818889618,0.11493106931447983,0.02416195720434189,0.9832540154457092,0,327484,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75109DB0>,0,0.0,0.0,0.0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8841496706008911,-19639,327484,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75109AE0>,1373781305,0.00039622309850528836,1.485787905517309e-37,0.00012161354243289679,9.183829875491986e-41,0.8996598124504089,0.026207590475678444,0.08294486254453659,0.009812949225306511,586,327484,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EB450>,1058454130,0.06968152523040771,-0.08341223746538162,0.4751839339733124,0.042781565338373184,-0.12599536776542664,0.5026110410690308,0.07690867781639099,-0.13741880655288696,32605,327485,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EBDB0>,2006597377,8.947767360399582e-37,-4.311338510364059e+37,-6886978560.0,7.503329344851746e+22,-6.141140760445893e+34,1.422312434747244e-35,-9.927724065821228e+25,2.518848002608502e-40,0,327485,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EB220>,76,1.401298464324817e-45,0.925023078918457,0.02287723496556282,0.013449260964989662,0.02517486922442913,-0.04813603311777115,0.9290481805801392,0.36594894528388977,9326,327485,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75109F90>,80941,2.802596928649634e-45,0.9272127747535706,0.02744276449084282,0.010742058977484703,0.13958974182605743,0.11486420035362244,0.02377467416226864,0.9832373261451721,0,327485,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75109400>,0,0.0,0.0,0.0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8842117190361023,14789,327485,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B751095E0>,989216058,0.0003714275371748954,1.485787905517309e-37,0.00013334873074200004,9.183829875491986e-41,0.899655282497406,0.02620321325957775,0.08301995694637299,0.009813547134399414,586,327485,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B752009A0>,1058459167,0.06891371309757233,-0.08385828882455826,0.47542762756347656,0.042871877551078796,-0.1264360100030899,0.5029757022857666,0.07690469920635223,-0.1375775784254074,-26844,327486,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B6D785590>,2806726401,4.62155660918784e+17,-5.51378889638521e+36,-4.6664141138931746e+27,3.898752266504866e+33,1.1851728710165625e-28,-4.3580860838601326e+26,5.274789938169988e-09,2.518862015593145e-40,0,327486,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EB130>,76,1.401298464324817e-45,0.9249600172042847,0.022801412269473076,0.01348596066236496,0.025226887315511703,-0.04756985977292061,0.9288727641105652,0.36646437644958496,-20200,327486,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EBB30>,80940,2.802596928649634e-45,0.9272060394287109,0.0274905264377594,0.010797441937029362,0.13974741101264954,0.11475224792957306,0.023640725761651993,0.9832313060760498,0,327486,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B6D785090>,0,0.0,0.0,0.0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8842174410820007,-26804,327486,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EBC20>,3466411322,0.0008992576040327549,1.485787905517309e-37,0.00013560845400206745,9.183829875491986e-41,0.8996365666389465,0.026221171021461487,0.08308220654726028,0.009814142249524593,586,327486,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200E00>,1058464676,0.0686388611793518,-0.08397947996854782,0.47560200095176697,0.04287305474281311,-0.1268387734889984,0.5033912062644958,0.076769158244133,-0.13764463365077972,-20325,327487,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200D60>,3451993857,-3.395383048945091e-22,-1.0682613619493561e+36,2.2234268483543877e-19,4.428491419563061e+36,4.710609292649016e-17,-2.8798215695604442e-33,-1.7723418728897112e-33,2.518862015593145e-40,0,327487,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200C70>,76,1.401298464324817e-45,0.9249599575996399,0.0228290818631649,0.013505116105079651,0.02507307194173336,-0.04781535267829895,0.9287482500076294,0.36675840616226196,-12124,327487,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B6D7851D0>,80940,2.802596928649634e-45,0.9271969795227051,0.027524005621671677,0.010802081786096096,0.13973550498485565,0.11461770534515381,0.02354024536907673,0.9832510352134705,0,327487,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200860>,0,0.0,0.0,0.0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8842084407806396,-6522,327487,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200C70>,2233613626,0.0004687023174483329,1.485787905517309e-37,0.00016402169421780854,9.183829875491986e-41,0.8996102213859558,0.02622976340353489,0.08312031626701355,0.009814620018005371,586,327487,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200F40>,1058466941,0.06841342151165009,-0.08430147916078568,0.47576814889907837,0.042810775339603424,-0.12711676955223083,0.5036357045173645,0.07659856230020523,-0.13782651722431183,-17217,327488,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200A40>,3090824961,-0.006446481216698885,3.5242926362935403e-31,30820406394880.0,-6.696109399741185e+29,0.0002751131250988692,5.385122287658476e-37,-53821.54296875,2.518862015593145e-40,0,327488,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200F40>,76,1.401298464324817e-45,0.9249454736709595,0.022822385653853416,0.01352045126259327,0.024816961959004402,-0.04796743392944336,0.9285988807678223,0.36713406443595886,-15246,327488,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200CC0>,80940,2.802596928649634e-45,0.9272159337997437,0.0275760218501091,0.010804744437336922,0.13954798877239227,0.11451815068721771,0.023786066100001335,0.9832834005355835,0,327488,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200A40>,0,0.0,0.0,0.0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8842322826385498,11243,327488,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200D10>,454180155,0.00011240721505600959,1.485787905517309e-37,0.00014798552729189396,9.183829875491986e-41,0.8995580077171326,0.026228606700897217,0.08315479755401611,0.009815074503421783,586,327488,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200D60>,1058468127,0.06823163479566574,-0.08448301255702972,0.47587308287620544,0.0427948534488678,-0.12730471789836884,0.5039644241333008,0.07649709284305573,-0.1380687803030014,-15784,327489,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200A90>,3525984001,9.984994450567633e-17,1.1967990480524099e-29,4.288702655230736e-07,1.5151188760376618e-37,138484.25,-1.941790978331747e-19,-1.0142916864656096e+25,2.518862015593145e-40,0,327489,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200D60>,76,1.401298464324817e-45,0.9249727129936218,0.022919904440641403,0.013501955196261406,0.024570675566792488,-0.04904730245471001,0.9282780289649963,0.36781859397888184,17026,327489,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200EF0>,80941,2.802596928649634e-45,0.9272043704986572,0.027613230049610138,0.010771321132779121,0.13969998061656952,0.11416517198085785,0.023447871208190918,0.9833109378814697,0,327489,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200A90>,0,0.0,0.0,0.0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.884212076663971,-18204,327489,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200C20>,3278978363,3.620975587563692e-16,1.485787905517309e-37,0.00022838050790596753,9.183829875491986e-41,0.8995175957679749,0.026223503053188324,0.08313580602407455,0.009815528057515621,586,327489,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200E50>,1058467097,0.06808849424123764,-0.08467605710029602,0.4758893847465515,0.042874328792095184,-0.12740804255008698,0.5041090250015259,0.07649187743663788,-0.1381339728832245,-15230,327490,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200D10>,3034529537,-8.803766540808712e+30,1.0580080250930185e-32,4.3764525953156886e+21,-377297.96875,5059076685824.0,70907968.0,-1.7624634043348552e+34,2.518862015593145e-40,0,327490,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200E50>,76,1.401298464324817e-45,0.9249595403671265,0.022888952866196632,0.013480383902788162,0.0242607444524765,-0.048769835382699966,0.9283495545387268,0.3676958382129669,5765,327490,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200F40>,80941,2.802596928649634e-45,0.9272164702415466,0.02765205129981041,0.010752497240900993,0.13944301009178162,0.11397278308868408,0.023895202204585075,0.9833590388298035,0,327490,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200D10>,0,0.0,0.0,0.0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8842366933822632,-16919,327490,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B752009A0>,2971745595,5.6800178209229364e-24,1.485787905517309e-37,0.00017498784291092306,9.183829875491986e-41,0.8994771838188171,0.026233792304992676,0.08311032503843307,0.00981573574244976,586,327490,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EB9A0>,1058467057,0.0681573823094368,-0.08462228626012802,0.4758448302745819,0.043066591024398804,-0.12741030752658844,0.5041649341583252,0.07663466781377792,-0.13811278343200684,-16293,327491,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EBBD0>,618151681,4.7348320192271466e+29,7.39495919673868e-34,1.7882101783264116e+37,-8.117086690617725e-05,2.35415973707845e+21,2.3531233400299326e-20,-3.355008549309645e+18,2.518862015593145e-40,0,327491,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EB7C0>,76,1.401298464324817e-45,0.9249749183654785,0.022943587973713875,0.013452496379613876,0.023870231583714485,-0.04909668490290642,0.9283401966094971,0.3677012622356415,19248,327491,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EB4A0>,80941,2.802596928649634e-45,0.9272164702415466,0.027680423110723495,0.010717667639255524,0.13935711979866028,0.1136164665222168,0.02394551783800125,0.9834112524986267,0,327491,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EB6D0>,0,0.0,0.0,0.0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8842371702194214,-5837,327491,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B750EB900>,521682235,3.69125463468942e-30,1.485787905517309e-37,0.00018844603619072586,9.183829875491986e-41,0.8994288444519043,0.026261305436491966,0.08306761085987091,0.009816206060349941,586,327491,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B75200E00>,1058465539,0.0683012455701828,-0.08456291258335114,0.4757522940635681,0.04336805269122124,-0.12735532224178314,0.5040724873542786,0.07695505023002625,-0.13799792528152466,-18102,327492,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B752009F0>,2085568257,-8.839504547439054e-15,2.8181260958105063e-36,2.759348649100773e+26,-8.21317091486054e-22,1.1230365248288405e+27,-3.726080994312722e-15,-1.131471001961093e-12,2.518862015593145e-40,0,327492,2,3,True,Right,Back,Right,Left,53
<_io.BytesIO object at 0x0000023B752008B0>,76,1.401298464324817e-45,0.9249869585037231,0.022972071543335915,0.013404987752437592,0.023540522903203964,-0.04943807050585747,0.9281800985336304,0.3680807054042816,19726,327492,2,3,True,Right,Back,Right,Left,53
