_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000029FC4B22590>,1060901026,0.05046660825610161,0.33712083101272583,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867189,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC1C50400>,1060892579,0.052708812057971954,0.338132381439209,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867190,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC4A4F8B0>,1060864362,0.05402885749936104,0.33899399638175964,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867191,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49E2E50>,1060836659,0.0552666112780571,0.3396380841732025,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867192,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49FB4A0>,1060816192,0.05659952759742737,0.3399168848991394,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867193,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC4B1D310>,1060785870,0.057863883674144745,0.34091007709503174,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867194,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC4A1CA40>,1060757736,0.059227004647254944,0.3415639102458954,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867195,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49D9360>,1060731186,0.060603465884923935,0.3421778976917267,0.7576127052307129,0.11022895574569702,0.30939382314682007,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,1325,867196,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49D9270>,439500600,6939812988715008.0,2.86078887299876e+36,-5.689376407945966e-29,-3.2253630261442346e+27,-56510.5390625,6.849126504080408e-41,0.0,2.802596928649634e-45,26589,867196,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC4B0E630>,1060705163,0.06201142072677612,0.3427056670188904,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867197,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FBD0557C0>,1060678199,0.06355365365743637,0.34313735365867615,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867198,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49F5270>,1060652766,0.0651039406657219,0.3435663878917694,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867199,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC4B31A40>,1060626915,0.0668889582157135,0.343901127576828,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867200,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC4A4F0E0>,1060603128,0.06858383864164352,0.34427380561828613,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867201,1,3,True,Left,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49E29A0>,1060573820,0.0705888494849205,0.3446176052093506,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7188289761543274,0.09819449484348297,-0.1183352842926979,31753,867202,1,3,True,Left,Front,Left,Right,64
