_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000229E4E34630>,1057379572,0.0581694059073925,0.21214120090007782,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.48414361476898193,0.10283052176237106,0.17042985558509827,21100,1335082,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4D00770>,1057408899,0.05701608210802078,0.2181357741355896,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.48456358909606934,0.10181745886802673,0.17655421793460846,3004,1335083,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229DD3350E0>,1057436663,0.05564118176698685,0.22398626804351807,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.48744818568229675,0.1028994470834732,0.18175628781318665,3580,1335084,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4D1E220>,1057461647,0.05428801849484444,0.22968555986881256,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4886479079723358,0.10288331657648087,0.18695467710494995,-29074,1335085,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4D1E720>,1057487195,0.053069718182086945,0.2349887639284134,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.48949798941612244,0.10275059938430786,0.19206830859184265,22926,1335086,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4CF8C20>,1057514306,0.051941193640232086,0.24000665545463562,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.49023792147636414,0.10254117846488953,0.1963902860879898,-12623,1335087,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4E4D3B0>,1056930541,0.13550513982772827,0.17738056182861328,0.473595529794693,0.10304256528615952,0.17398759722709656,0.49703162908554077,0.0771060660481453,0.16289900243282318,29240,1335088,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4D00D60>,2457681659,628.9696655273438,2.0609457034210815e-40,6.979497708007332e-39,9.183549615799121e-41,1484783616.0,-1.2007945852932078e-11,-6.472317054568528e-17,70906464.0,-16850,1335088,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4E4D9F0>,1044551786,0.5483120679855347,0.7964096069335938,0.0,1.8367099231598242e-40,-9.746964420642948e+24,-23756464.0,2.0409757990059885e-38,47980646400.0,-16755,1335088,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4E4DEF0>,1024253827,-0.0412183478474617,0.9596543908119202,0.0023688047658652067,1.401298464324817e-45,0.0,0.0,0.0,8.265194654219209e-40,0,1335088,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4D4D220>,1056991861,0.13501419126987457,0.18264801800251007,0.47414731979370117,0.10389860719442368,0.1782136857509613,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,20145,1335089,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4E34C70>,2907913979,-6.472317054568528e-17,70382176.0,-3.008131341012623e-24,3.1388863447307387e+18,-2.9427892155750285e+20,2.270523901745501e-41,0.0,2.802596928649634e-45,3788,1335089,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4CE1D60>,1057036989,0.13460026681423187,0.18756017088890076,0.47468942403793335,0.1049073338508606,0.1822051852941513,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,20145,1335090,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4CE1C70>,2907913979,-6.472317054568528e-17,70382176.0,-3.008131341012623e-24,3.1388863447307387e+18,-2.9427892155750285e+20,2.270523901745501e-41,0.0,2.802596928649634e-45,15996,1335090,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4D4DAE0>,1057076123,0.1342424899339676,0.19229575991630554,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4908347427845001,0.10238137096166611,0.19984658062458038,19590,1335091,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4E4DDB0>,1057117426,0.134114608168602,0.19659778475761414,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4908347427845001,0.10238137096166611,0.19984658062458038,19590,1335092,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229DD69FE00>,1057157605,0.13396573066711426,0.20065322518348694,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4908347427845001,0.10238137096166611,0.19984658062458038,19590,1335093,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4D40D10>,1057197340,0.13417978584766388,0.20425517857074738,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4908347427845001,0.10238137096166611,0.19984658062458038,19590,1335094,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4D0F9A0>,1057240327,0.13445934653282166,0.20759375393390656,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4908347427845001,0.10238137096166611,0.19984658062458038,19590,1335095,1,7,True,Right,Front,Centre,Left,71
<_io.BytesIO object at 0x00000229E4D40540>,1057281366,0.13482630252838135,0.2106238752603531,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4908347427845001,0.10238137096166611,0.19984658062458038,19590,1335096,1,7,True,Right,Front,Centre,Left,71
