_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000229E4D02B30>,1056704157,0.06627131998538971,0.040693093091249466,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.49471527338027954,0.10067105293273926,-0.001272436580620706,-29045,1336523,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4CE4900>,1057311243,0.06726425886154175,0.08700128644704819,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5080395340919495,0.10286091268062592,0.04858558997511864,-18065,1336534,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4E11DB0>,1058168571,0.1422242671251297,0.11729899793863297,0.5419360399246216,0.1132693663239479,0.1166406124830246,0.5803102850914001,0.1355391889810562,0.2043336033821106,2,1336551,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4E11F90>,4980736,9.183549615799121e-41,-3984.0,-1.102187747750404e-22,5.4856380636336354e-21,-502.4848937988281,8.815353717147566e+17,-7.374961995298087e-25,-5.725108598598533e+17,16215,1336551,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4E34720>,0,1.8367099231598242e-40,-5.0523821237824507e-17,9.856938891296016e+28,1.6122230590553954e-05,7.250591908203745e+33,1.731981135883519e-37,-3.515099301862765e-29,-4.656681012052697e-22,16237,1336551,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4D4D8B0>,1058230032,0.14153558015823364,0.12432584911584854,0.5826880931854248,0.1338922381401062,0.21130935847759247,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-14983,1336552,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4D4DA40>,2600812303,5.4856380636336354e-21,-502.4848937988281,8.815353717147566e+17,-7.374961995298087e-25,-5.725108598598533e+17,2.272205459902691e-41,0.0,2.802596928649634e-45,-16222,1336552,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4E11590>,1058289304,0.14087024331092834,0.13126076757907867,0.5850020051002502,0.13211244344711304,0.21805135905742645,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-14983,1336553,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4E113B0>,2600812303,5.4856380636336354e-21,-502.4848937988281,8.815353717147566e+17,-7.374961995298087e-25,-5.725108598598533e+17,2.272205459902691e-41,0.0,2.802596928649634e-45,-10184,1336553,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4CF19F0>,1058343183,0.1399102807044983,0.13825049996376038,0.5872960090637207,0.130386084318161,0.22482405602931976,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-14983,1336554,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4CF1270>,2600812303,5.4856380636336354e-21,-502.4848937988281,8.815353717147566e+17,-7.374961995298087e-25,-5.725108598598533e+17,2.272205459902691e-41,0.0,2.802596928649634e-45,-1461,1336554,5,7,True,Right,Front,Left,Centre,71
<_io.BytesIO object at 0x00000229E4D00C70>,1058401645,0.1387041062116623,0.14535360038280487,0.5893134474754333,0.12858298420906067,0.23160091042518616,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-14983,1336555,5,7,True,Right,Front,Left,Centre,71
