_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000014EBBCA37C0>,1058846532,0.12697508931159973,-0.1455293595790863,0.6503235101699829,0.09810853004455566,-0.13253505527973175,0.6026605367660522,0.12397795170545578,-0.058538105338811874,24018,187309,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA3F40>,1601716004,5.758009000156328e-11,1.553395309121827e-21,-4.9764556884765625,35497422848.0,2.516998288635593e-40,6.979497708007332e-39,9.183549615799121e-41,-7.257520328033309e-28,15991,187309,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA3D10>,1022731966,-0.05365479737520218,0.2208503782749176,-0.21322335302829742,-0.10853967070579529,-0.9455052018165588,0.0033897466491907835,1.8367239361444675e-40,-1.627025617018337e-30,16134,187309,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA30E0>,1038352000,0.2848479449748993,-0.08687731623649597,-0.058838143944740295,0.6414040327072144,-0.7599942684173584,0.0,0.0,0.0,0,187309,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA3680>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.28828662633895874,0.034093622118234634,-0.07815982401371002,0.0070680296048521996,586,187309,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6EE00>,1058843580,0.12592144310474396,-0.14551985263824463,0.6505525708198547,0.09735199809074402,-0.13252364099025726,0.6018585562705994,0.12271728366613388,-0.05893506482243538,26773,187310,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6EDB0>,3217637156,-7502710328786944.0,-5.7993100021943226e+32,190317051904.0,-1.6915306070514074e+17,2.51698427565095e-40,6.979497708007332e-39,9.183549615799121e-41,-2.9661170036310044e-28,15991,187310,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6EE50>,1022743743,-0.05364890396595001,0.2206600159406662,-0.21328967809677124,-0.10855764150619507,-0.9455325603485107,0.003392282873392105,1.8367239361444675e-40,-1.627025617018337e-30,16134,187310,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6E770>,1038352000,0.2848479449748993,-0.08687731623649597,-0.058838143944740295,0.6414040327072144,-0.7599942684173584,0.0,0.0,0.0,0,187310,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6EF40>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.28827711939811707,0.03411966189742088,-0.07815362513065338,0.007064402103424072,586,187310,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA30E0>,1058841257,0.12483175843954086,-0.14541223645210266,0.6504935622215271,0.09655899554491043,-0.1323460191488266,0.6017947196960449,0.12117157131433487,-0.058655746281147,30438,187311,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA3270>,4107026212,-1.4412777777023559e-22,-4.649117091304333e-09,13035666432.0,-2.7543875695048523e-18,2.51698427565095e-40,6.979497708007332e-39,9.183549615799121e-41,-3.68792473190823e-29,15991,187311,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA32C0>,1022754330,-0.05364241823554039,0.22042316198349,-0.21329861879348755,-0.10860344767570496,-0.9455805420875549,0.0033886537421494722,1.8367239361444675e-40,-1.627025617018337e-30,16134,187311,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA3D60>,1038352000,0.2848479449748993,-0.08687731623649597,-0.058838143944740295,0.6414040327072144,-0.7599942684173584,0.0,0.0,0.0,0,187311,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA3860>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.28827527165412903,0.034148283302783966,-0.07814798504114151,0.007060796022415161,586,187311,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6E1D0>,1058839491,0.1237717941403389,-0.14502625167369843,0.6505808234214783,0.09564351290464401,-0.13233432173728943,0.6016597151756287,0.1196492537856102,-0.05837876349687576,31901,187312,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6E130>,3521789732,3452286122590208.0,2.1390646409602236e+32,3.832083934741486e-24,4.494891506099759e+28,2.51698427565095e-40,6.979497708007332e-39,9.183549615799121e-41,-2.0983700078878914e-28,15991,187312,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6EA90>,1022755321,-0.0536491759121418,0.22033193707466125,-0.21348224580287933,-0.1084497794508934,-0.9455780982971191,0.0033694442827254534,1.8367239361444675e-40,-1.627025617018337e-30,16134,187312,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6EB80>,1038352000,0.2848479449748993,-0.08687731623649597,-0.058838143944740295,0.6414040327072144,-0.7599942684173584,0.0,0.0,0.0,0,187312,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBD6E590>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.28826403617858887,0.03411192074418068,-0.07823015749454498,0.0070607163943350315,586,187312,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA3680>,1058840403,0.1230785995721817,-0.1445460319519043,0.6505762934684753,0.09484905749559402,-0.13209395110607147,0.6017829775810242,0.11813614517450333,-0.05796075239777565,31773,187313,3,3,True,Left,Front,Left,Right,50
<_io.BytesIO object at 0x0000014EBBCA39F0>,3804053284,231986640.0,674202688.0,-6.800774812224342e-33,-2.9429447767626016e-09,2.51698427565095e-40,6.979497708007332e-39,9.183549615799121e-41,-1.064962222048366e-28,15991,187313,3,3,True,Left,Front,Left,Right,50
