_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000254334EDBD0>,1057384158,0.1215616911649704,0.20811279118061066,0.48451942205429077,0.10548199713230133,0.21326862275600433,0.5084483027458191,0.13854992389678955,0.2917294204235077,2,223611,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334ED270>,4980736,9.183549615799121e-41,1.4641066137244252e-15,402.4920959472656,83.12069702148438,6.11890582646879e-09,-2.14244953689706e-27,1.2240561897414182e-09,9.582264449733267e-26,16231,223611,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334EDC20>,0,1.8367099231598242e-40,4.239300639334267e-23,-438823424.0,1.753098644030615e-07,9.533793843274907e-08,-4.886733476783511e-25,-4.30875199411364e-15,-4.369763343308236e-25,16255,223611,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334ED220>,1057369466,0.12151410430669785,0.2102842926979065,0.5069358944892883,0.13840238749980927,0.2940486967563629,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,9939,223612,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334EDEF0>,1137262333,83.12069702148438,6.148009656925524e-09,-2.155071311380596e-27,1.2240561897414182e-09,9.622654128080583e-26,2.2744475374456106e-41,0.0,2.802596928649634e-45,6762,223612,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x000002543068B720>,1057349234,0.12070190161466599,0.21349909901618958,0.5054976940155029,0.13834714889526367,0.29634150862693787,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,9939,223613,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x000002543068B8B0>,1137262333,83.12069702148438,6.148009656925524e-09,-2.155071311380596e-27,1.2240561897414182e-09,9.622654128080583e-26,2.2744475374456106e-41,0.0,2.802596928649634e-45,6573,223613,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334B7130>,1057310440,0.12174064666032791,0.2153225839138031,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223614,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254306BD2C0>,1057290993,0.12195361405611038,0.2173706442117691,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223615,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334516D0>,1057272857,0.12226153165102005,0.21951110661029816,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223616,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334B8BD0>,1057268339,0.12170880287885666,0.22187495231628418,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223617,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x000002543345B450>,1057263359,0.12140803784132004,0.2243300825357437,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223618,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334D0EF0>,1057253517,0.12133096903562546,0.22627224028110504,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223619,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x000002543068B400>,1057246932,0.12099593132734299,0.22811350226402283,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223620,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x0000025433434CC0>,1057238424,0.12098608165979385,0.2297389805316925,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223621,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x0000025433443720>,1057225544,0.12074088305234909,0.23141668736934662,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223622,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334D0270>,1057215908,0.12064296007156372,0.23289696872234344,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223623,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334D0720>,1056326017,0.04980723187327385,0.32904165983200073,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4944368302822113,0.09973866492509842,0.24146518111228943,12755,223634,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334E23B0>,1056303828,0.05137469992041588,0.33000290393829346,0.4953608214855194,0.13036377727985382,0.24444131553173065,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,9939,223635,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334E28B0>,1137262333,83.12069702148438,6.148009656925524e-09,-2.155071311380596e-27,1.2240561897414182e-09,9.622654128080583e-26,2.2744475374456106e-41,0.0,2.802596928649634e-45,1511,223635,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334B8EA0>,1056274001,0.05279459059238434,0.3306243419647217,0.492690771818161,0.13158173859119415,0.24536536633968353,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,9939,223636,3,7,True,Right,Back,Right,Centre,78
<_io.BytesIO object at 0x00000254334B8DB0>,1137262333,83.12069702148438,6.148009656925524e-09,-2.155071311380596e-27,1.2240561897414182e-09,9.622654128080583e-26,2.2744475374456106e-41,0.0,2.802596928649634e-45,1483,223636,3,7,True,Right,Back,Right,Centre,78
