_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000018E00203630>,1056424962,0.052140042185783386,-0.12075718492269516,0.5539495348930359,0.06420116871595383,-0.08948637545108795,0.46020597219467163,0.02170889638364315,-0.11020923405885696,23400,578349,6,3,True,Right,Front,Right,Centre,69
<_io.BytesIO object at 0x0000018E00211A90>,4205264634,-3.176827428877016e+27,-3.0404654408980012e+38,-1.799050144968284e-11,7.866995794201876e+31,2.5186378078388532e-40,6.979497708007332e-39,9.183549615799121e-41,-1.7574110742533527e-33,16124,578349,6,3,True,Right,Front,Right,Centre,69
<_io.BytesIO object at 0x0000018E00211450>,1027924694,-0.10897604376077652,0.8522812128067017,0.19542494416236877,0.4850159287452698,-0.013616138137876987,0.0,1.8367099231598242e-40,7.257520328033309e-29,16176,578349,6,3,True,Right,Front,Right,Centre,69
<_io.BytesIO object at 0x0000018E002115E0>,1052667984,-0.1525646597146988,0.4320019483566284,0.3408406376838684,0.4335766136646271,-0.7135919332504272,0.0,0.0,0.0,0,578349,6,3,True,Right,Front,Right,Centre,69
<_io.BytesIO object at 0x0000018E002119A0>,0,0.0,7.006492321624085e-45,1.821688003622262e-43,7.376435116205837e-42,0.4839172959327698,0.052140042185783386,-0.12075718492269516,0.009946826845407486,18,578349,6,3,True,Right,Front,Right,Centre,69
<_io.BytesIO object at 0x0000018E002093B0>,1056422806,0.05222664400935173,-0.12040950357913971,0.5539955496788025,0.0639006495475769,-0.08904629200696945,0.46021249890327454,0.021823225542902946,-0.11007371544837952,21412,578350,6,3,True,Right,Front,Right,Centre,69
<_io.BytesIO object at 0x0000018E00209B80>,836583162,5.878152933291858e-06,4.077178551234732e-37,-4.376601448602304e-32,816.9545288085938,2.5186378078388532e-40,6.979497708007332e-39,9.183549615799121e-41,-1.7574110742533527e-33,16124,578350,6,3,True,Right,Front,Right,Centre,69
<_io.BytesIO object at 0x0000018E002093B0>,1027924694,-0.10897604376077652,0.8522812128067017,0.19542494416236877,0.4850159287452698,-0.013616138137876987,0.0,1.8367099231598242e-40,7.257520328033309e-29,16176,578350,6,3,True,Right,Front,Right,Centre,69
<_io.BytesIO object at 0x0000018E00209860>,1052667984,-0.1525646597146988,0.4320019483566284,0.3408406376838684,0.4335766136646271,-0.7135919332504272,0.0,0.0,0.0,0,578350,6,3,True,Right,Front,Right,Centre,69
<_io.BytesIO object at 0x0000018E002091D0>,0,0.0,7.006492321624085e-45,1.821688003622262e-43,7.376435116205837e-42,0.4838530421257019,0.05222664400935173,-0.12040950357913971,0.00994215626269579,18,578350,6,3,True,Right,Front,Right,Centre,69
