_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E8C3AFE400>,1058390236,0.07292462140321732,-0.07929369062185287,0.5420480966567993,0.027382051572203636,-0.12972983717918396,0.5440062880516052,-0.014880351722240448,-0.13266991078853607,-2707,1022954,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFE4F0>,1324760846,-2.375649632729346e-30,-4.860751425254716e-31,1.1647120980632002e+38,3.6778112354471496e-38,2.518749911715999e-40,6.979497708007332e-39,9.183549615799121e-41,3.2981550297631414e-33,16221,1022954,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFE400>,3155880894,-0.03641194477677345,0.017329741269350052,0.18052220344543457,0.9366236925125122,0.2997457683086395,0.011352499946951866,1.8367239361444675e-40,-7.0140231400728226e-09,16221,1022954,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFEE00>,3149085584,-0.031699176877737045,0.0742889791727066,0.023044034838676453,-0.10575892776250839,0.9913451671600342,0.0,0.0,0.0,0,1022954,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFE400>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8616964817047119,0.014067510142922401,-0.060060568153858185,0.009269029833376408,586,1022954,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFED60>,1058386856,0.07264361530542374,-0.07924710214138031,0.5421139597892761,0.02701236493885517,-0.12980599701404572,0.5441759824752808,-0.015148360282182693,-0.13274040818214417,1338,1022955,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFE950>,105266959,-242701505134592.0,-7.38277182779704e-30,3.3880537031673764e-17,-6.790196684451344e+34,2.518735898731356e-40,6.979497708007332e-39,9.183549615799121e-41,1.2699100570803336e-33,16221,1022955,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C6952090>,3155892162,-0.0364176407456398,0.017384715378284454,0.18058113753795624,0.9366381764411926,0.29966166615486145,0.011356583796441555,1.8367239361444675e-40,-7.0140231400728226e-09,16221,1022955,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C6952540>,3149085584,-0.031699176877737045,0.0742889791727066,0.023044034838676453,-0.10575892776250839,0.9913451671600342,0.0,0.0,0.0,0,1022955,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C69526D0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8616916537284851,0.014060240238904953,-0.06007356569170952,0.009268790483474731,586,1022955,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFE590>,1058384884,0.0721607580780983,-0.07911553978919983,0.5420665144920349,0.026727519929409027,-0.12975464761257172,0.5443012118339539,-0.015509827993810177,-0.1327463686466217,4036,1022956,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C68450E0>,210976527,3.4983751882641245e-28,-7.693721022600849e-32,766961.25,-1.0890767592092819e+34,2.518735898731356e-40,6.979497708007332e-39,9.183549615799121e-41,5.206029380921747e-34,16221,1022956,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFEDB0>,3155887010,-0.03642197698354721,0.017400696873664856,0.18051627278327942,0.9365463852882385,0.29998692870140076,0.011349508538842201,1.8367239361444675e-40,-7.0140231400728226e-09,16221,1022956,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFE220>,3149085584,-0.031699176877737045,0.0742889791727066,0.023044034838676453,-0.10575892776250839,0.9913451671600342,0.0,0.0,0.0,0,1022956,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFE0E0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8616742491722107,0.014055541716516018,-0.06007254123687744,0.009268407709896564,586,1022956,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C6845BD0>,1058385175,0.07163339108228683,-0.07900705933570862,0.5419886708259583,0.02643778920173645,-0.1296176016330719,0.5443057417869568,-0.015887169167399406,-0.13268209993839264,5601,1022957,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C6845D10>,1564688143,-6.3086578071687525e+25,-5.7398851912999775e-34,-1.7727055342456864e+22,-149748.78125,2.518735898731356e-40,6.979497708007332e-39,9.183549615799121e-41,1.670142373648306e-34,16221,1022957,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C6845450>,3155890569,-0.03642632067203522,0.017414717003703117,0.18051183223724365,0.9365372657775879,0.3000172972679138,0.011348409578204155,1.8367239361444675e-40,-7.0140231400728226e-09,16221,1022957,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C6845400>,3149085584,-0.031699176877737045,0.0742889791727066,0.023044034838676453,-0.10575892776250839,0.9913451671600342,0.0,0.0,0.0,0,1022957,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C6845450>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8616687655448914,0.014058194123208523,-0.06007957085967064,0.009268173947930336,586,1022957,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C69527C0>,1058387498,0.07102463394403458,-0.0789012461900711,0.541960597038269,0.026029735803604126,-0.1295406073331833,0.5441846251487732,-0.01621927134692669,-0.13254067301750183,5841,1022958,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C6952130>,414465807,-8.138721327582304e-21,-3.778988695209735e-36,0.0022925781086087227,-7.9702083193752e-19,2.518735898731356e-40,6.979497708007332e-39,9.183549615799121e-41,6.056146895436425e-35,16221,1022958,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C69529A0>,3155882130,-0.03642778843641281,0.01731804944574833,0.18025536835193634,0.9365222454071045,0.30022352933883667,0.011350500397384167,1.8367239361444675e-40,-7.0140231400728226e-09,16221,1022958,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C6952A90>,3149085584,-0.031699176877737045,0.0742889791727066,0.023044034838676453,-0.10575892776250839,0.9913451671600342,0.0,0.0,0.0,0,1022958,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C69529A0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8616448044776917,0.014066633768379688,-0.06007273867726326,0.009267941117286682,586,1022958,5,1,True,Right,Front,Left,Centre,81
<_io.BytesIO object at 0x000001E8C3AFE450>,1058390552,0.07029598206281662,-0.0786190927028656,0.5419158339500427,0.025611799210309982,-0.1293191909790039,0.5440995097160339,-0.01662600226700306,-0.13234490156173706,4928,1022959,5,1,True,Right,Front,Left,Centre,81
