_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E8C3A91EA0>,1057900337,0.027695612981915474,-0.13217942416667938,0.5988924503326416,0.07381418347358704,-0.0830705389380455,0.5702353715896606,-0.011444492265582085,-0.07104915380477905,31956,1022390,4,1,True,Right,Front,Right,Left,81
<_io.BytesIO object at 0x000001E8C3A92590>,2893889294,1.4371106988566164e-22,3.896597768431366e-24,-9.825316558617625e-14,5.664373809663181e+16,2.518791950669929e-40,6.979497708007332e-39,9.183549615799121e-41,-5.100312961855767e+29,16220,1022390,4,1,True,Right,Front,Right,Left,81
<_io.BytesIO object at 0x000001E8C3A54B80>,3155217498,-0.036513153463602066,0.012382643297314644,0.16482311487197876,0.9385574460029602,0.3029687702655792,0.011370527558028698,1.8367239361444675e-40,-7.0140231400728226e-09,16221,1022390,4,1,True,Right,Front,Right,Left,81
<_io.BytesIO object at 0x000001E8C3A92590>,3149085584,-0.031699176877737045,0.0742889791727066,0.023044034838676453,-0.10575892776250839,0.9913451671600342,0.0,0.0,0.0,0,1022390,4,1,True,Right,Front,Right,Left,81
<_io.BytesIO object at 0x000001E8C3A92680>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8611175417900085,0.014938738197088242,-0.05998919904232025,0.009216086007654667,586,1022390,4,1,True,Right,Front,Right,Left,81
<_io.BytesIO object at 0x000001E8C3A91EA0>,1057901009,0.02731228433549404,-0.1319260150194168,0.5986066460609436,0.07311487197875977,-0.082149438560009,0.5704371929168701,-0.012285050004720688,-0.07103173434734344,-29881,1022391,4,1,True,Right,Front,Right,Left,81
<_io.BytesIO object at 0x000001E8C3A91A90>,3734912782,5.987879615564464e-15,1.0453177553510626e-22,-8.682168177486568e-16,-4.387262034528588e+36,2.5187779376852857e-40,6.979497708007332e-39,9.183549615799121e-41,-2.4882594789636144e+29,16220,1022391,4,1,True,Right,Front,Right,Left,81
<_io.BytesIO object at 0x000001E8C3A92770>,3155290672,-0.03649895638227463,0.012386023998260498,0.1652420610189438,0.9388994574546814,0.3016777038574219,0.011367937549948692,1.8367239361444675e-40,-7.0140231400728226e-09,16221,1022391,4,1,True,Right,Front,Right,Left,81
<_io.BytesIO object at 0x000001E8C3A92950>,3149085584,-0.031699176877737045,0.0742889791727066,0.023044034838676453,-0.10575892776250839,0.9913451671600342,0.0,0.0,0.0,0,1022391,4,1,True,Right,Front,Right,Left,81
<_io.BytesIO object at 0x000001E8C3A920E0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.8611241579055786,0.01493875402957201,-0.05999122932553291,0.009216021746397018,586,1022391,4,1,True,Right,Front,Right,Left,81
