_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001D20AA9E860>,1061432970,0.05354837328195572,0.2446780800819397,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17286550998687744,0.03220818564295769,0.03713665530085564,8861,263125,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20AAFE8B0>,1061336958,0.042122162878513336,0.31131836771965027,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17219200730323792,0.03217127174139023,0.03757191076874733,5720,263146,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D803EF0>,1061327122,0.04300382360816002,0.3127216100692749,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.1721559315919876,0.03216981515288353,0.037632595747709274,-17011,263147,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20AAD4B30>,1061315814,0.04401262849569321,0.31401219964027405,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17211806774139404,0.0321727991104126,0.03769619017839432,14263,263148,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D8169A0>,1061301494,0.045017313212156296,0.315186083316803,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17207519710063934,0.0321882963180542,0.03776602819561958,-11630,263149,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D805DB0>,1061287787,0.04612558335065842,0.316226601600647,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17203792929649353,0.032187800854444504,0.03783878684043884,-25655,263150,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D922270>,1061275753,0.047294169664382935,0.31710323691368103,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.1720081865787506,0.032192327082157135,0.037903934717178345,-16751,263151,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D82AAE0>,1061253913,0.048381105065345764,0.31791985034942627,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17198681831359863,0.03217966482043266,0.037982210516929626,-6697,263152,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D821090>,1061233359,0.04945839196443558,0.3186655044555664,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17195968329906464,0.03217943385243416,0.038088370114564896,-26004,263153,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D7F7860>,1061211610,0.050630610436201096,0.3193192183971405,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.1719413846731186,0.03217439725995064,0.03815429285168648,16725,263154,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20AAFE950>,1061187672,0.05176510289311409,0.31998103857040405,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.1719312220811844,0.032182760536670685,0.0382005050778389,-17359,263155,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D81AE00>,1061160712,0.05272979661822319,0.32051435112953186,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17192086577415466,0.03219704329967499,0.038245879113674164,-21096,263156,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D81A9A0>,1061137202,0.0539640448987484,0.3211715519428253,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.1719183325767517,0.03220610320568085,0.038287997245788574,-21499,263157,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D82BA90>,1061110944,0.05506497621536255,0.32169005274772644,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17191658914089203,0.032209668308496475,0.03832186385989189,14129,263158,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D8259F0>,1061081740,0.056071195751428604,0.3222320079803467,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17191308736801147,0.03221231698989868,0.038360368460416794,-2765,263159,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D813450>,1061050354,0.05693957582116127,0.32291358709335327,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.1719157099723816,0.03220560401678085,0.03838508203625679,-21772,263160,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20AB08BD0>,1061016526,0.057643089443445206,0.3236141502857208,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17191502451896667,0.0322098545730114,0.03839745372533798,29828,263161,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D8131D0>,1060980133,0.05820079147815704,0.3242882192134857,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.1719108521938324,0.03221678361296654,0.038406841456890106,15457,263162,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D825720>,1060946447,0.0588260293006897,0.3248787820339203,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17191825807094574,0.032218087464571,0.03842361643910408,5035,263163,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D82BC20>,1060913465,0.05925615504384041,0.32544243335723877,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17191623151302338,0.03222279995679855,0.03841441124677658,19383,263164,5,7,True,Left,Front,Left,Centre,54
<_io.BytesIO object at 0x000001D20D922AE0>,1060883498,0.05981427803635597,0.32597294449806213,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.17191490530967712,0.03221102058887482,0.038421716541051865,-14444,263165,5,7,True,Left,Front,Left,Centre,54
