_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000254334CFA40>,1058617898,0.08777299523353577,-0.08277697116136551,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2856040894985199,0.026463095098733902,-0.016319388523697853,12395,196479,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334C8D60>,1058622981,0.08709873259067535,-0.08252917975187302,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2855965495109558,0.026457566767930984,-0.016304045915603638,29088,196480,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334E3450>,1058627551,0.08638006448745728,-0.08238659799098969,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2855983376502991,0.026471450924873352,-0.01629362627863884,27546,196481,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334C8360>,1058633937,0.08555260300636292,-0.0822923481464386,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28559693694114685,0.02647404745221138,-0.01627178117632866,-4336,196482,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF180>,1058641923,0.08498172461986542,-0.08222965151071548,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2855895459651947,0.026473041623830795,-0.01625744253396988,12467,196483,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF950>,1058646148,0.08454117178916931,-0.0825565978884697,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28558605909347534,0.02645520120859146,-0.016237914562225342,6109,196484,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334C8A40>,1058654587,0.08416111022233963,-0.08280512690544128,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2855894863605499,0.026457151398062706,-0.016234254464507103,16259,196485,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF9F0>,1058656662,0.08382655680179596,-0.08305730670690536,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2855917811393738,0.02645808272063732,-0.016215598210692406,-25694,196486,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF4A0>,1058658532,0.08359938859939575,-0.08334348350763321,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2855933606624603,0.026456667110323906,-0.016211599111557007,2554,196487,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x0000025430684B30>,1058659277,0.08328375220298767,-0.08362378180027008,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28560158610343933,0.026464486494660378,-0.01623412035405636,-2552,196488,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334E3810>,1058659246,0.08300202339887619,-0.08389891684055328,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28560370206832886,0.026462119072675705,-0.01623496785759926,-23478,196489,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334E3F90>,1058658849,0.08277712762355804,-0.08416377007961273,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2856042981147766,0.02646741457283497,-0.016239194199442863,5897,196490,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334E36D0>,1058658196,0.08260922878980637,-0.08445192128419876,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2855992615222931,0.026467401534318924,-0.016244130209088326,-32582,196491,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334E34A0>,1058656963,0.0824953243136406,-0.08473516255617142,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28560885787010193,0.02645087242126465,-0.01624990627169609,-11150,196492,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334C8A90>,1058656197,0.08246597647666931,-0.08501191437244415,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28561335802078247,0.02645387500524521,-0.016265161335468292,-9779,196493,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF180>,1058657227,0.08250117301940918,-0.08526107668876648,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2856197953224182,0.026455111801624298,-0.01626761071383953,-25207,196494,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CFA40>,1058658263,0.0827578753232956,-0.08548405766487122,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28562498092651367,0.0264569278806448,-0.01627798192203045,-7230,196495,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334E39F0>,1058663538,0.08300236612558365,-0.08555018156766891,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28562498092651367,0.026450464501976967,-0.016285402700304985,-9172,196496,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF3B0>,1058666695,0.08347080647945404,-0.0857696607708931,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28562313318252563,0.026453685015439987,-0.016300465911626816,28127,196497,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334E3EA0>,1058672561,0.08391069620847702,-0.0858490839600563,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28563636541366577,0.026535216718912125,-0.01634249836206436,-29671,196498,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x000002542B1850E0>,1058679672,0.08439751714468002,-0.08589524030685425,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2856418788433075,0.0265459343791008,-0.016348518431186676,22800,196499,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF720>,1058687412,0.08505107462406158,-0.08601336926221848,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28564882278442383,0.02654923126101494,-0.01635371521115303,-25822,196500,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF2C0>,1058693025,0.08559668064117432,-0.08627954125404358,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2856613099575043,0.026547200977802277,-0.016367081552743912,26527,196501,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF2C0>,1058700128,0.08642327785491943,-0.0864768847823143,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.285673588514328,0.026550039649009705,-0.016380343586206436,-21400,196502,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x000002542B1858B0>,1058702991,0.08729249984025955,-0.08673972636461258,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2857033610343933,0.02653159759938717,-0.016415424644947052,-15398,196503,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF950>,1058708798,0.08839443325996399,-0.08683875948190689,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2857342064380646,0.026554476469755173,-0.016427943482995033,1968,196504,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CFE50>,1058711061,0.08934541046619415,-0.08705960959196091,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28574562072753906,0.026562271639704704,-0.01642436534166336,18716,196505,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CFA90>,1058713233,0.09028110653162003,-0.0870935320854187,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2857595384120941,0.026566611602902412,-0.016431156545877457,21635,196506,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334C8A40>,1058715686,0.09118642657995224,-0.08718658983707428,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28576695919036865,0.026569891721010208,-0.016438499093055725,6401,196507,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF950>,1058718690,0.09202706068754196,-0.08724287897348404,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2857772707939148,0.026574742048978806,-0.016440285369753838,-24169,196508,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF540>,1058723392,0.09296264499425888,-0.08720838278532028,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28578653931617737,0.026578525081276894,-0.01645989716053009,17807,196509,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x0000025430684B30>,1058725935,0.09375371783971786,-0.08709409832954407,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.285786509513855,0.02658091112971306,-0.016466934233903885,-2022,196510,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF7C0>,1058729595,0.09467803686857224,-0.08693502843379974,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2857799530029297,0.026605987921357155,-0.016471512615680695,15183,196511,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334E35E0>,1058732642,0.09551870822906494,-0.08674545586109161,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2857905924320221,0.02661106362938881,-0.016521334648132324,-29433,196512,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF900>,1058733996,0.09637532383203506,-0.0864744782447815,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2857961654663086,0.026615453884005547,-0.016536343842744827,-24724,196513,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF5E0>,1058737253,0.09723854809999466,-0.08610974997282028,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2858101427555084,0.02661915123462677,-0.016549695283174515,-1096,196514,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x0000025433446F90>,1058739811,0.09809558093547821,-0.08565668761730194,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.285815954208374,0.026585781946778297,-0.016584666445851326,20916,196515,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x000002543345B860>,1058743071,0.09892845898866653,-0.08516966551542282,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28582847118377686,0.026589779183268547,-0.016598215326666832,-26877,196516,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334EDA40>,1058746235,0.0997900441288948,-0.08465743064880371,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28582772612571716,0.026595981791615486,-0.01660826988518238,28754,196517,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334B8E00>,1058748626,0.10063779354095459,-0.08401252329349518,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28582093119621277,0.0266167800873518,-0.016606830060482025,19279,196518,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334B8090>,1058752424,0.10146909952163696,-0.08327826112508774,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28582167625427246,0.02658494934439659,-0.0166232418268919,-16864,196519,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334EDA40>,1058754144,0.10232075303792953,-0.0825144350528717,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.285839706659317,0.026588017120957375,-0.01663791760802269,32195,196520,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x000002543068B9F0>,1058758697,0.10326544940471649,-0.08163920044898987,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28581851720809937,0.02661231718957424,-0.016629621386528015,9929,196521,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334C8860>,1058763621,0.10418206453323364,-0.08084075897932053,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2858503758907318,0.026613742113113403,-0.016643743962049484,-10450,196522,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF360>,1058767430,0.10506734251976013,-0.07996007800102234,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2858557105064392,0.0266190804541111,-0.016650324687361717,21989,196523,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334CF400>,1058773291,0.1061367392539978,-0.07898830622434616,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2858599126338959,0.026616547256708145,-0.016660816967487335,26854,196524,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x0000025433446E00>,1058779513,0.10716918110847473,-0.07797188311815262,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2858653962612152,0.026617681607604027,-0.01666889898478985,1805,196525,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334510E0>,1058786289,0.10834198445081711,-0.077006496489048,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.285870224237442,0.02661985158920288,-0.01667078770697117,26303,196526,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254306BD540>,1058794286,0.1095002219080925,-0.07598646730184555,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2858702838420868,0.02661694400012493,-0.01666795089840889,-26598,196527,2,5,True,Left,Back,Centre,Right,78
<_io.BytesIO object at 0x00000254334BC180>,1058802767,0.11066600680351257,-0.07486177980899811,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2858743965625763,0.02661358192563057,-0.016668856143951416,18620,196528,2,5,True,Left,Back,Centre,Right,78
