_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000254334BB8B0>,1058602911,0.0881323516368866,-0.08066146820783615,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28643321990966797,0.02667561173439026,-0.01565484330058098,-11611,196034,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x000002543068BB80>,1058606461,0.08766516298055649,-0.08022395521402359,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2864428162574768,0.02668478712439537,-0.015660621225833893,-22575,196035,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254306BDAE0>,1058607450,0.08714525401592255,-0.07990814000368118,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28646883368492126,0.026705626398324966,-0.01567220315337181,28721,196036,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x000002543068B4F0>,1058608734,0.08688993752002716,-0.07988246530294418,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28647446632385254,0.026684660464525223,-0.015655096620321274,6522,196037,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x000002543068BEA0>,1058609235,0.08684323728084564,-0.08019022643566132,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28649139404296875,0.02668042853474617,-0.015650175511837006,12714,196038,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x000002543068BC70>,1058608830,0.08682828396558762,-0.08031980693340302,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2865191698074341,0.026716874912381172,-0.015650253742933273,-28112,196039,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334BB950>,1058607343,0.08680608868598938,-0.08041661232709885,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2865375578403473,0.026737425476312637,-0.015644583851099014,23833,196040,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254306BDE00>,1058605245,0.08672547340393066,-0.08048014342784882,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2865552604198456,0.026740379631519318,-0.015629645437002182,9218,196041,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254306BD1D0>,1058602954,0.08656401187181473,-0.08062051236629486,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28657060861587524,0.0267346054315567,-0.015630874782800674,-31744,196042,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x000002543068B9F0>,1058602174,0.0864642783999443,-0.08073879033327103,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28657394647598267,0.026743361726403236,-0.015622805804014206,14365,196043,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x000002543068BA40>,1058601525,0.08637954294681549,-0.08086887747049332,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2865831255912781,0.026750126853585243,-0.015614706091582775,-6906,196044,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x000002543068BF40>,1058600793,0.0863393247127533,-0.08104303479194641,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2865915298461914,0.026756031438708305,-0.015616359189152718,-22919,196045,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x000002543068B6D0>,1058599808,0.08633408695459366,-0.08126479387283325,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28659293055534363,0.02675592713057995,-0.015618978999555111,-15796,196046,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254306BD130>,1058599430,0.08633696287870407,-0.08141407370567322,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2865980565547943,0.026753868907690048,-0.015625417232513428,-21111,196047,1,5,True,Left,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334BB220>,1058599444,0.08636800944805145,-0.08154141902923584,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.28660598397254944,0.026755178347229958,-0.015642179176211357,-9696,196048,1,5,True,Left,Back,Centre,Left,78
