_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000002A112E11770>,1061911357,0.044212836772203445,-0.04474147409200668,0.8307297825813293,0.050597939640283585,-0.04140814393758774,0.8813353776931763,0.003762238658964634,0.001929471269249916,-7621,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112E118B0>,1819098970,3.248151915613562e-05,6.493924335657393e-17,-1.5272327058920022e-31,-2.6589143418449513e-17,4.0230403101304546e-05,5.555901782518179e-38,3.099525536179397e+27,-2.2303591040212072e-34,16147,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112E11A40>,1033802076,0.02673957683146,0.45965561270713806,0.07625868171453476,0.0028755792882293463,0.7987011075019836,0.03169070929288864,0.04451080411672592,0.4880274534225464,-11356,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112E11810>,4163648841,2.0571621975674045e-40,6.979497708007332e-39,9.183549615799121e-41,1.9481757786848908e-20,1.1731526559968788e+18,1.862917011444842e+37,2.3302577352179257e-36,183890199183360.0,-17126,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112E11D10>,1055820003,-0.4280443787574768,0.0,1.8367099231598242e-40,-1.7366813223126743e+32,8.912621183299052e-07,126831247360.0,2.3462519856798106e+18,-7.056722116100932e-15,-16913,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112E117C0>,3205092925,0.7391197681427002,0.0,0.0,0.0,0.0,0.0,9.183549615799121e-40,2.424457098570968e-38,0,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112E118B0>,2326,0.7948492169380188,0.044212836772203445,-0.04474147409200668,0.010205568745732307,2.412353556093004e-18,1.820284226317006e-33,-3.2152058793144533e-13,1.5722451210021973,15695,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112E11540>,3173620630,0.009263964369893074,-188.00027465820312,1.8564093717696826e-33,-3.7692966152816365e-20,-2.2506948465476714e-29,-2.458372722833329e+23,-6.894355855849327e+29,1.6746077168067294e-39,26434,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112E11720>,152975675,-8.623852854459215e+20,1.1472583541762181e+27,3.248151915613562e-05,-13548893.0,1.6746077168067294e-39,0.00011172455560881644,3.284643600377371e-42,0.5122769474983215,-29626,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112E11310>,2750758359,7.165649985223462e+23,1.674610519403658e-39,0.00010340139124309644,3.286044898841696e-42,0.4926159381866455,0.10986631363630295,0.004651680588722229,0.009770781733095646,18,183821,3,7,True,Right,Back,Right,Centre,67
<_io.BytesIO object at 0x000002A112DAFF90>,1061911556,0.044181521981954575,-0.04482702165842056,0.8307124972343445,0.05056343227624893,-0.04148660600185394,0.881324827671051,0.0037441307213157415,0.0018572119297459722,-7785,183822,3,7,True,Right,Back,Right,Centre,67
