_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001A1F17E24A0>,1055491419,0.15936434268951416,0.09941551834344864,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8605832457542419,-0.10676783323287964,-0.19866934418678284,770,139216,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F170CDB0>,1054399090,0.08325241506099701,0.10610180348157883,0.44914817810058594,0.15954433381557465,0.11297347396612167,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,29828,139217,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F170C220>,830160732,-10720076800.0,-2.3299122391499247e-26,-6.807809427300526e-07,-4.655363594618933e-11,5.078325019048616e+31,8.264034699782703e+24,1.1304975360940462e-40,1.401298464324817e-45,-26665,139217,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F170CE50>,1055045363,0.15955357253551483,0.12642739713191986,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8615242838859558,-0.105174720287323,-0.1995660960674286,23200,139218,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F17E2900>,1054856518,0.15927207469940186,0.13939061760902405,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8619392514228821,-0.10435736179351807,-0.20011459290981293,-10576,139219,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16FFAE0>,1054690239,0.15916728973388672,0.15214012563228607,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8623442649841309,-0.10346698015928268,-0.2007293403148651,24348,139220,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1EE97E900>,1054532756,0.15910302102565765,0.16408488154411316,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.862833559513092,-0.10255694389343262,-0.20137161016464233,-4171,139221,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1701180>,1054390037,0.1590447723865509,0.1749098300933838,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8634071946144104,-0.10162391513586044,-0.20207563042640686,27083,139222,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C2C0>,1054299610,0.15267381072044373,0.1724786013364792,0.4163739085197449,0.08677612990140915,0.1645427793264389,0.40070393681526184,0.12204989790916443,0.16805194318294525,21294,139230,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F17E2310>,939146963,-2.2207903837715208e+30,2.061029781328941e-40,6.979497708007332e-39,1.8367099231598242e-40,-8.206768598029157e-13,14929136451584.0,1.3292630104642854e+24,8.6649268135734e-19,-16672,139230,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C4A0>,3200733341,0.23250705003738403,-0.7763802409172058,0.00262916786596179,9.183689745645554e-41,-7.561282300241343e+34,-1.284393188572581e+19,1.2824176047463825e-20,3.948604156791027e+20,-16848,139230,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C770>,1023684564,-0.4525548815727234,-0.8743473887443542,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,139230,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16F2630>,1054153893,0.08707022666931152,0.1725705862045288,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8707225918769836,-0.09224414080381393,-0.2106163650751114,10389,139231,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1EE97E6D0>,1054147900,0.08740223199129105,0.18003182113170624,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8717187643051147,-0.0910680890083313,-0.21187123656272888,-22145,139232,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16E3B30>,1053737946,0.06264179199934006,0.28743794560432434,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8747156262397766,-0.08748635649681091,-0.21602313220500946,275,139235,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1706450>,1053768529,0.06231231987476349,0.29297569394111633,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8756632804870605,-0.08641655743122101,-0.21752119064331055,24802,139236,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16A7270>,1053813689,0.06199204921722412,0.29798004031181335,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8766763210296631,-0.08522224426269531,-0.21910430490970612,27679,139237,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16F8F40>,1053869773,0.061699654906988144,0.30249419808387756,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8775733709335327,-0.08417314291000366,-0.22075921297073364,-29477,139238,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1706540>,1053924565,0.06155087798833847,0.3064268231391907,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8785402774810791,-0.08343341946601868,-0.22243821620941162,12766,139239,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C7C0>,1053976948,0.06162170693278313,0.30988016724586487,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8796183466911316,-0.08282437920570374,-0.22418472170829773,29588,139240,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16CB400>,1054034222,0.0617644265294075,0.3130095601081848,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8804501891136169,-0.0814012885093689,-0.2262151837348938,-9060,139241,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1710D10>,1054085454,0.06210333853960037,0.31581827998161316,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8816612958908081,-0.08076997846364975,-0.22815942764282227,22886,139242,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1710DB0>,1054139359,0.06250597536563873,0.3182690143585205,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8825627565383911,-0.07987520098686218,-0.2301889806985855,31787,139243,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16CB860>,1054194173,0.06297608464956284,0.320504754781723,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8834626078605652,-0.07934145629405975,-0.23220513761043549,-21055,139244,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C0E0>,1054246108,0.06339644640684128,0.32230836153030396,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8842606544494629,-0.07895229011774063,-0.2343200147151947,11961,139245,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1706680>,1054295699,0.06382859498262405,0.32387107610702515,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8851650357246399,-0.07876459509134293,-0.2365035116672516,22701,139246,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F170CB80>,1054355104,0.06399080902338028,0.32518231868743896,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8862352967262268,-0.07850832492113113,-0.2388448566198349,25489,139247,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F170C3B0>,1054411713,0.06404624879360199,0.3262088894844055,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8870607614517212,-0.07841119915246964,-0.2411634624004364,26348,139248,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1E9D456D0>,1054472945,0.06392525881528854,0.3271259665489197,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8879744410514832,-0.07820726931095123,-0.24354012310504913,8672,139249,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16E3860>,1054539240,0.0635584369301796,0.32788369059562683,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8887666463851929,-0.07812592387199402,-0.245940163731575,24305,139250,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1EE97E3B0>,1054607730,0.06298770755529404,0.3284987807273865,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8895747661590576,-0.07804470509290695,-0.248459130525589,1982,139251,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F171BBD0>,1054681003,0.0622372105717659,0.3291628658771515,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8903252482414246,-0.07800982892513275,-0.25096943974494934,-29329,139252,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16CB4F0>,1054746562,0.061478957533836365,0.3296698331832886,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8910090923309326,-0.078065425157547,-0.25348666310310364,12115,139253,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C0E0>,1054817757,0.060604628175497055,0.3303467929363251,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8923600316047668,-0.07762528955936432,-0.2561613619327545,-8730,139254,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16FF720>,1054851554,0.06026799604296684,0.33063235878944397,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.892921507358551,-0.07773765921592712,-0.25874564051628113,-11516,139255,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16F8950>,1054892226,0.059691399335861206,0.3309504985809326,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8935068249702454,-0.07788804173469543,-0.26131540536880493,-12461,139256,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F170C090>,1054924392,0.05936498939990997,0.331055223941803,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8939423561096191,-0.07800723612308502,-0.26377037167549133,-7399,139257,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1706630>,1054982088,0.05849951133131981,0.331281840801239,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8943811058998108,-0.07813461869955063,-0.2662121653556824,12764,139258,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16FFA40>,1055019632,0.058029476553201675,0.3314819931983948,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8946913480758667,-0.07833685725927353,-0.26859062910079956,-14288,139259,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C9A0>,1055054671,0.057657334953546524,0.33172231912612915,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8950555324554443,-0.0785832330584526,-0.2710267901420593,25115,139260,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16CBCC0>,1055097836,0.05724671855568886,0.3320094347000122,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8953379392623901,-0.07881190627813339,-0.27334728837013245,8671,139261,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1E9D45720>,1055143946,0.056831344962120056,0.33228862285614014,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8956401348114014,-0.07905355095863342,-0.2755275070667267,17921,139262,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16CB900>,1055194195,0.056363794952631,0.33250904083251953,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8958667516708374,-0.07938960194587708,-0.2777041494846344,11227,139263,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C220>,1055249219,0.05601155385375023,0.3327791094779968,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.895976722240448,-0.07966970652341843,-0.27972182631492615,660,139264,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1711950>,1055301838,0.056054674088954926,0.3330978751182556,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8960583209991455,-0.07993906736373901,-0.28166767954826355,3599,139265,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1706770>,1055353635,0.056410565972328186,0.3335069417953491,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.896094560623169,-0.08019951730966568,-0.28350308537483215,-7693,139266,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1701770>,1055405154,0.057044144719839096,0.33387282490730286,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8961678147315979,-0.0804641917347908,-0.2852500379085541,-6692,139267,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1EE97E680>,1055460008,0.05755354091525078,0.33427906036376953,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.896117091178894,-0.08071025460958481,-0.2868855893611908,-11672,139268,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16FFAE0>,1055517184,0.05798332765698433,0.33463209867477417,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8960657119750977,-0.08090965449810028,-0.2884291112422943,-21500,139269,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C9F0>,1055578308,0.05844999477267265,0.33492401242256165,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8959771394729614,-0.08115226030349731,-0.289837121963501,29297,139270,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16CBE50>,1055632443,0.05962766706943512,0.33524084091186523,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8959124684333801,-0.08134090155363083,-0.29119691252708435,2008,139271,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16CBDB0>,1055682932,0.06126464903354645,0.3354935348033905,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8958455324172974,-0.0815872773528099,-0.292421817779541,27073,139272,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C450>,1055735979,0.06287884712219238,0.3357437252998352,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8957480192184448,-0.08180733025074005,-0.29355964064598083,-26801,139273,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16FFD10>,1055791993,0.06429601460695267,0.3359946012496948,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.895658552646637,-0.0819992795586586,-0.29457470774650574,-6736,139274,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1EE97E6D0>,1055832911,0.06599467247724533,0.3359718322753906,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8955864310264587,-0.08215811103582382,-0.2955564558506012,-6972,139275,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F170C900>,1055891415,0.06683684140443802,0.33615827560424805,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8954669833183289,-0.08253611624240875,-0.2963867783546448,-10883,139276,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F170C950>,1055954921,0.06745520234107971,0.33656173944473267,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.895585298538208,-0.08236869424581528,-0.29720303416252136,15391,139277,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1EE97EAE0>,1056005384,0.06837468594312668,0.33674192428588867,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8955162763595581,-0.08250391483306885,-0.297818124294281,19186,139278,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F17E2EA0>,1056049155,0.06952475011348724,0.3372119665145874,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.895488977432251,-0.08272038400173187,-0.2983896732330322,-10840,139279,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16F26D0>,1056088247,0.0706217810511589,0.33744725584983826,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8954750299453735,-0.0829378217458725,-0.29882755875587463,29543,139280,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1710B30>,1056125081,0.07155278325080872,0.33780425786972046,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8954685926437378,-0.08315984904766083,-0.29915541410446167,-10495,139281,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16F88B0>,1056145778,0.07262732833623886,0.33812209963798523,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8954540491104126,-0.08343563228845596,-0.2993938624858856,21529,139282,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16E3C70>,1056167306,0.07335548847913742,0.33837395906448364,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8954535126686096,-0.0838046744465828,-0.29950955510139465,-2831,139283,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1711D10>,1056179406,0.07415737211704254,0.33847159147262573,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8954318761825562,-0.08417092263698578,-0.29952460527420044,23505,139284,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16A7180>,1056181791,0.0750071331858635,0.33861392736434937,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8953606486320496,-0.0845944732427597,-0.299431174993515,-25546,139285,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1E9D451D0>,1056182656,0.07581726461648941,0.3385753631591797,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8952690958976746,-0.08498025685548782,-0.29926323890686035,787,139286,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F17E29A0>,1056176228,0.07657139748334885,0.3385193347930908,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8950730562210083,-0.08546213060617447,-0.2990107834339142,-30237,139287,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1EE97E950>,1056164564,0.07737620174884796,0.33824944496154785,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8950107097625732,-0.08590395003557205,-0.29853758215904236,19855,139288,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180CF90>,1056158059,0.07803201675415039,0.3379179835319519,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8948742747306824,-0.08637149631977081,-0.2980121970176697,20771,139289,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F16F8040>,1056142204,0.078952856361866,0.33745354413986206,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8947110772132874,-0.0868072658777237,-0.29738566279411316,-8041,139290,1,5,True,Right,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F1701900>,1056125716,0.07981110364198685,0.3367694616317749,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.8945822715759277,-0.08722655475139618,-0.2966037392616272,-2319,139291,1,5,True,Right,Front,Right,Left,72
