_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000002392C5BF270>,1057661656,0.14016416668891907,0.35535556077957153,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34519997239112854,-0.1431342363357544,-0.24311935901641846,22210,1655552,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C50B5E0>,1057575709,0.13701151311397552,0.35568010807037354,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.345931738615036,-0.14367027580738068,-0.24483974277973175,-14949,1655553,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5311D0>,1057495600,0.13326887786388397,0.3564140200614929,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34645867347717285,-0.1440650075674057,-0.2466011494398117,-29756,1655554,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F33AA90>,1057420566,0.1294523924589157,0.3572438359260559,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3468976318836212,-0.1444317251443863,-0.2482837289571762,14683,1655555,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5C3B30>,1057351802,0.12534482777118683,0.35816824436187744,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3473091423511505,-0.14475703239440918,-0.2499559074640274,8688,1655556,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F372590>,1057296042,0.12140482664108276,0.3589533269405365,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3477479815483093,-0.14520536363124847,-0.2513512372970581,-30649,1655557,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F372810>,1057253654,0.11762676388025284,0.35980939865112305,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.347934365272522,-0.14535462856292725,-0.2528846561908722,-28371,1655558,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5C31D0>,1057237270,0.11552193015813828,0.35988110303878784,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34810373187065125,-0.1454760730266571,-0.2542727589607239,-32057,1655559,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F33A5E0>,1057200739,0.11167237907648087,0.36061155796051025,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34842053055763245,-0.14588099718093872,-0.2553633153438568,-27413,1655560,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5BF270>,1057168260,0.10764386504888535,0.3614353537559509,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34866902232170105,-0.1461130827665329,-0.2563200891017914,-11506,1655561,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C50BA40>,1057136283,0.10351983457803726,0.36227983236312866,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34884756803512573,-0.14626480638980865,-0.2571820914745331,9712,1655562,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C50B590>,1057112853,0.09969712048768997,0.36278775334358215,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3490230143070221,-0.146340012550354,-0.25792789459228516,24024,1655563,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5BF630>,1057090355,0.09650800377130508,0.36322733759880066,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3491716980934143,-0.14636385440826416,-0.25856712460517883,-29407,1655564,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F33A4F0>,1057071091,0.09372737258672714,0.36346110701560974,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3492949604988098,-0.1463150531053543,-0.2590250074863434,-26572,1655565,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5C3040>,1057057486,0.09151430428028107,0.3636363446712494,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3493509888648987,-0.14618399739265442,-0.2593514621257782,-28047,1655566,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5B80E0>,1057046574,0.08992862701416016,0.3638889193534851,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34932345151901245,-0.14583957195281982,-0.2596486806869507,-10447,1655567,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F3354A0>,1057039183,0.0886116474866867,0.3639274537563324,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3493667542934418,-0.14558091759681702,-0.2596992552280426,-21772,1655568,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F3999F0>,1057034384,0.08810563385486603,0.36419788002967834,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34951141476631165,-0.14533959329128265,-0.25942954421043396,7335,1655569,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5314F0>,1057032323,0.0878613218665123,0.364681214094162,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3494623005390167,-0.14482587575912476,-0.25915253162384033,-16269,1655570,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5C6F90>,1057030862,0.0875837653875351,0.36515799164772034,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.349325031042099,-0.14436399936676025,-0.25880834460258484,18715,1655571,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5C2900>,1057036521,0.08744904398918152,0.365595281124115,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3492300510406494,-0.1438959240913391,-0.25827640295028687,-15385,1655572,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5A0310>,1057040992,0.08733271062374115,0.3660270869731903,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3491453230381012,-0.143400639295578,-0.2576944828033447,19528,1655573,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5BFB80>,1057047069,0.08730166405439377,0.3668071925640106,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34901541471481323,-0.14287719130516052,-0.2569870948791504,-19607,1655574,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F33A720>,1057055546,0.08711040019989014,0.36719927191734314,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.349050909280777,-0.14256659150123596,-0.2559557855129242,-23992,1655575,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5AE4F0>,1057063744,0.08717803657054901,0.36777403950691223,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3488834500312805,-0.14207105338573456,-0.25502049922943115,-6305,1655576,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5BE540>,1057074443,0.08746419101953506,0.36796146631240845,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34866955876350403,-0.141543909907341,-0.25405019521713257,21371,1655577,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5AECC0>,1057085041,0.08857547491788864,0.367996484041214,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3483971059322357,-0.1410800814628601,-0.25296011567115784,-24134,1655578,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F33AC70>,1057098340,0.09039299935102463,0.3674692213535309,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34824106097221375,-0.14066404104232788,-0.25175318121910095,-10349,1655579,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5BF450>,1057110141,0.09293502569198608,0.36689114570617676,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3479366898536682,-0.14016681909561157,-0.25059011578559875,21729,1655580,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5A0BD0>,1057122141,0.09632641822099686,0.36595419049263,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34760066866874695,-0.13970395922660828,-0.24935473501682281,-22294,1655581,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5BE950>,1057134920,0.10034038126468658,0.364502876996994,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34738630056381226,-0.13928735256195068,-0.2480383813381195,-2639,1655582,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5C6EF0>,1057149490,0.10503196716308594,0.36270907521247864,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3470197021961212,-0.13881967961788177,-0.24679440259933472,29079,1655583,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5BF860>,1057164807,0.11031544953584671,0.3604485094547272,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3465460538864136,-0.1383667290210724,-0.24546997249126434,-9079,1655584,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5B8F40>,1058143942,0.1762988567352295,0.2280595898628235,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3417104482650757,-0.13604924082756042,-0.23046013712882996,12698,1655595,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5A0720>,1058724337,0.1826242357492447,0.24621446430683136,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34123507142066956,-0.1360681802034378,-0.2290154993534088,-16152,1655596,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5C2040>,1057897241,0.2164027839899063,0.2775978744029999,0.5986324548721313,0.12918372452259064,0.26070436835289,0.5831586122512817,0.13554903864860535,0.3154102861881256,2,1655598,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5C2B80>,4980736,9.183549615799121e-41,960495616.0,-5.6715928212912736e-18,-6.307115227710379e+29,-1037.9500732421875,2.0712153855129145e-05,-4.164345969580101e+30,52.68552780151367,-16585,1655598,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5C2180>,986962549,1.8367239361444675e-40,-1.7529424384412123e+26,4.476277543028891e+31,3.081389513681643e-05,-4.8650581447873265e-06,-1.3992154607924915e+36,4.15995033570665e+35,-234613600.0,16238,1655598,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C50B630>,1058622447,0.13068920373916626,0.2556891441345215,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.34007784724235535,-0.13656958937644958,-0.22525736689567566,26417,1655599,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5AED10>,1058625487,0.1313965618610382,0.2505040466785431,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3395383059978485,-0.13673928380012512,-0.2239609658718109,-22822,1655600,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5A2BD0>,1058224425,0.2416575402021408,0.23981161415576935,0.6360417008399963,0.20612256228923798,0.2003391683101654,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,26309,1655602,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5A2B30>,2595700397,-2.5019390135033272e+35,-3.0159089619781633e-31,-4.071615737710598e+33,-0.01460239663720131,7.27876283441547e+30,4705802392698880.0,1.12930643239937e-40,2.802596928649634e-45,-5359,1655602,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5A21D0>,1058327462,0.24558980762958527,0.23119580745697021,0.6417008638381958,0.2081434577703476,0.19263066351413727,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,5886,1655603,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392C5A26D0>,3781508781,-0.003200414590537548,-948086833152.0,6.771451194634958e-31,-8.458416303036752e-31,nan,-552586752.0,1.1292643934454403e-40,2.802596928649634e-45,-5359,1655603,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F33A860>,1058428692,0.2486007660627365,0.22250324487686157,0.6473634243011475,0.21004080772399902,0.184797003865242,0.6207016110420227,0.21482688188552856,0.15672358870506287,2,1655604,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F33A5E0>,4980736,9.183549615799121e-41,-2.1693371030682433e+22,8220389146624.0,-2.7482952898857802e-27,-1.6614985338669245e+28,-1.1337638888823849e+18,3.9800523038988414e-14,5.143431945737553e+29,-16583,1655604,4,7,True,Left,Front,Centre,Right,66
<_io.BytesIO object at 0x000002392F33AC20>,986491945,1.8367239361444675e-40,-1.7529424384412123e+26,4.476277543028891e+31,3.081389513681643e-05,-4.8650581447873265e-06,-1.3888308670754218e+36,4.133988851413976e+35,-233565024.0,16238,1655604,4,7,True,Left,Front,Centre,Right,66
