_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000002392F335B80>,1060051523,0.06176122650504112,-0.07176312059164047,0.6633535623550415,0.06022462621331215,0.0028035135474056005,0.7172946333885193,0.0728633925318718,-0.053245607763528824,-6055,1654540,2,7,True,Left,Front,Right,Left,66
<_io.BytesIO object at 0x000002392C5AE950>,457523006,-3629048135680.0,2.5158352109102036e-40,6.979497708007332e-39,9.183549615799121e-41,-8.913168282854738e+28,-6.80830073113449e-34,-1.6516626517551777e-18,-7.634494700067164e+37,-16634,1654540,2,7,True,Left,Front,Right,Left,66
<_io.BytesIO object at 0x000002392C5AE770>,1049282597,-0.012961340136826038,-0.8051669597625732,0.0011871001916006207,1.8367239361444675e-40,5.477945120128788e+24,1.84464653040879e-33,1.5785591202021707e+31,7.098671416165529e-38,15780,1654540,2,7,True,Left,Front,Right,Left,66
<_io.BytesIO object at 0x000002392C5AEEF0>,1046372352,-0.5840266942977905,0.7780360579490662,0.0,0.0,0.0,0.0,0.0,7.346839692639297e-40,0,1654540,2,7,True,Left,Front,Right,Left,66
<_io.BytesIO object at 0x000002392C5A01D0>,1060049013,0.06179432570934296,-0.07146808505058289,0.6633134484291077,0.05963519960641861,0.003146373899653554,0.7171899676322937,0.07283429056406021,-0.052993062883615494,-7010,1654541,2,7,True,Left,Front,Right,Left,66
<_io.BytesIO object at 0x000002392C5A0C20>,3966779198,2.0758160468314912e-10,2.515849223894847e-40,6.979497708007332e-39,9.183549615799121e-41,-1.9037039884068257e+22,-1.112259787401611e-27,-1.612985895872545e-26,-3.163954882262455e+35,-16634,1654541,2,7,True,Left,Front,Right,Left,66
<_io.BytesIO object at 0x000002392C5A0810>,1049280823,-0.012631584890186787,-0.8052294254302979,0.0011844404507428408,1.8367239361444675e-40,5.477945120128788e+24,1.84464653040879e-33,1.5785591202021707e+31,7.098671416165529e-38,15780,1654541,2,7,True,Left,Front,Right,Left,66
<_io.BytesIO object at 0x000002392C5A0D60>,1046372352,-0.5840266942977905,0.7780360579490662,0.0,0.0,0.0,0.0,0.0,7.346839692639297e-40,0,1654541,2,7,True,Left,Front,Right,Left,66
<_io.BytesIO object at 0x000002392C5AEF40>,1060045539,0.06176498904824257,-0.07123006880283356,0.6633743643760681,0.05882852524518967,0.003504785243421793,0.717044472694397,0.07279565930366516,-0.05274490267038345,-9408,1654542,2,7,True,Left,Front,Right,Left,66
<_io.BytesIO object at 0x000002392C5AEA90>,2986884926,-6.741101427065743e-11,2.515849223894847e-40,6.979497708007332e-39,9.183549615799121e-41,-5.995417003936973e+16,-1.0404101885508103e-23,-8.330868692775396e-37,-1.759085525490988e+37,-16634,1654542,2,7,True,Left,Front,Right,Left,66
