_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000280BE2AE7C0>,1058986724,0.10167604684829712,-0.17640608549118042,0.5861669778823853,0.10729046165943146,-0.07988818734884262,0.6650072932243347,0.08800138533115387,-0.14751042425632477,26709,644731,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE3B0>,3913236266,-8.773718238539298e+24,-531597732347904.0,-8.105991050901545e-19,2.0989245896885222e-09,2.516830132819874e-40,6.979497708007332e-39,9.183549615799121e-41,8.470329472543003e-19,16002,644731,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE680>,1024656374,-0.06812523305416107,0.0007292835507541895,-0.18523351848125458,-0.0365624725818634,0.9820138812065125,0.004271273035556078,1.8367239361444675e-40,1.8173039004871897e+36,16137,644731,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE8B0>,1040297537,-0.0727129727602005,-0.3921870291233063,0.4804202616214752,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0,644731,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE770>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.30063316226005554,0.05606592074036598,-0.10112211853265762,0.010081745684146881,586,644731,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE30FB80>,1058992802,0.10134640336036682,-0.1761375516653061,0.58640456199646,0.10601810365915298,-0.0797036662697792,0.6652873158454895,0.08701548725366592,-0.14743278920650482,24261,644732,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D2E50>,2198290218,2.0030560543560227e-10,-2.7108605473632103e-24,3.25399803022196e-28,-3.1411882248792794e+31,2.516830132819874e-40,6.979497708007332e-39,9.183549615799121e-41,5.095750210681871e-17,16002,644732,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D2BD0>,1024650367,-0.06813358515501022,0.000836362480185926,-0.1852904111146927,-0.03660418838262558,0.9820014834403992,0.004278707318007946,1.8367239361444675e-40,1.8173039004871897e+36,16137,644732,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D2450>,1040297537,-0.0727129727602005,-0.3921870291233063,0.4804202616214752,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0,644732,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D2CC0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.3006571829319,0.05604919418692589,-0.10111783444881439,0.010082364082336426,586,644732,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE30F1D0>,1058996459,0.1008644551038742,-0.17592711746692657,0.5867088437080383,0.10468868911266327,-0.07942880690097809,0.6655324101448059,0.08603530377149582,-0.14734499156475067,22129,644733,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AEF40>,1374043946,-3.408715445633121e-31,30750959206400.0,-1.5956767797470093,-6856266.5,2.5168441458045174e-40,6.979497708007332e-39,9.183549615799121e-41,1.1587952819525071e-15,16002,644733,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE0E0>,1024646739,-0.0681438073515892,0.0006857947446405888,-0.18534578382968903,-0.036672838032245636,0.9819886088371277,0.004281046334654093,1.8367239361444675e-40,1.8173039004871897e+36,16137,644733,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE130>,1040297537,-0.0727129727602005,-0.3921870291233063,0.4804202616214752,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0,644733,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE680>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.3006764352321625,0.05602696165442467,-0.10112448036670685,0.010082979686558247,586,644733,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE30FEA0>,1059002087,0.100475013256073,-0.17591099441051483,0.5870307683944702,0.10328982025384903,-0.07903241366147995,0.6657366752624512,0.08515763282775879,-0.14734093844890594,20320,644734,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1BD770>,1008221994,-4.480224374448893e+25,1.4085548049116992e-14,-28474950.0,1.9983014284441184e+25,2.5168581587891607e-40,6.979497708007332e-39,9.183549615799121e-41,1.0325074129013956e-14,16002,644734,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE30F590>,1024643406,-0.06815896183252335,0.0005378546193242073,-0.1854386329650879,-0.036785997450351715,0.9819669723510742,0.004283067770302296,1.8367239361444675e-40,1.8173039004871897e+36,16137,644734,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1BD770>,1040297537,-0.0727129727602005,-0.3921870291233063,0.4804202616214752,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0,644734,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE30F6D0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.3007003664970398,0.055996716022491455,-0.10113442689180374,0.010083592496812344,586,644734,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE270>,1059008479,0.10009931772947311,-0.17560920119285583,0.5874316096305847,0.10193444043397903,-0.07866143435239792,0.6660881042480469,0.08426880091428757,-0.1473267376422882,19678,644735,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE7C0>,2583904042,2117436.75,-3.1385546428453916e+33,3.4171968522098647e+21,4.871729465625724e-26,2.516872171773804e-40,6.979497708007332e-39,9.183549615799121e-41,2.469136006766348e-13,16002,644735,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE4F0>,1024638658,-0.0681762769818306,0.0004991437308490276,-0.185501366853714,-0.03680063411593437,0.9819545745849609,0.004273945931345224,1.8367239361444675e-40,1.8173039004871897e+36,16137,644735,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280B6957220>,1040297537,-0.0727129727602005,-0.3921870291233063,0.4804202616214752,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0,644735,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE2C0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.30072152614593506,0.055976588279008865,-0.10113035887479782,0.01008401159197092,586,644735,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D29F0>,1059012369,0.0997755229473114,-0.17548082768917084,0.5877317786216736,0.10092894732952118,-0.0781538113951683,0.666368842124939,0.08360728621482849,-0.14746248722076416,20153,644736,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D2E00>,3996598058,-1.0260896372368428e-26,-17299626000384.0,-2.8893253360354746e-17,-1.506409671108815e-34,2.516872171773804e-40,6.979497708007332e-39,9.183549615799121e-41,1.3216094885137863e-12,16002,644736,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D24A0>,1024632877,-0.06819476187229156,0.0004717003321275115,-0.1855759620666504,-0.03682675212621689,0.9819394946098328,0.004277548287063837,1.8367239361444675e-40,1.8173039004871897e+36,16137,644736,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D2180>,1040297537,-0.0727129727602005,-0.3921870291233063,0.4804202616214752,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0,644736,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D2E00>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.30073246359825134,0.0559471920132637,-0.10114838927984238,0.01008444931358099,586,644736,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE30FB30>,1059014697,0.0994281992316246,-0.17549999058246613,0.5878586173057556,0.10040916502475739,-0.07802227139472961,0.6665582656860352,0.08319079130887985,-0.1474347561597824,23351,644737,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE30F090>,3109175082,-1.1373215613730281e-07,-105088557056.0,0.0006875862600281835,-0.1046074703335762,2.516872171773804e-40,6.979497708007332e-39,9.183549615799121e-41,3.382183422218077e-12,16002,644737,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE130>,1024628453,-0.06820465624332428,0.0003504807536955923,-0.18568089604377747,-0.03684484213590622,0.9819190502166748,0.004285367205739021,1.8367239361444675e-40,1.8173039004871897e+36,16137,644737,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AE450>,1040297537,-0.0727129727602005,-0.3921870291233063,0.4804202616214752,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0,644737,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE2AEF90>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.3007473647594452,0.0559225007891655,-0.10115081071853638,0.010084958747029305,586,644737,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D2E50>,1059018303,0.09920118749141693,-0.17562240362167358,0.5880028605461121,0.1001880019903183,-0.07805239409208298,0.6667388677597046,0.08308015763759613,-0.14742211997509003,27564,644738,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D2D10>,2976005930,-4.979082264219316e-14,-210177114112.0,1.8887650415039716e+33,-6.47933003655836e-19,2.516872171773804e-40,6.979497708007332e-39,9.183549615799121e-41,1.0231815394945443e-11,16002,644738,2,7,True,Left,Front,Centre,Left,51
<_io.BytesIO object at 0x00000280BE1D23B0>,1024623630,-0.06821570545434952,0.00027221007621847093,-0.1857915073633194,-0.03684336319565773,0.9818982481956482,0.004286319948732853,1.8367239361444675e-40,1.8173039004871897e+36,16137,644738,2,7,True,Left,Front,Centre,Left,51
