_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000280BE2DA630>,1059759538,0.0731835812330246,-0.1525266319513321,0.6219881176948547,0.09026074409484863,-0.1809622198343277,0.5945510268211365,0.10119548439979553,-0.08279592543840408,-23637,646190,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE2DA900>,2090483491,1.414293758061208e-13,2.516886184758447e-40,6.979497708007332e-39,9.183549615799121e-41,2.3520860746422225e+29,-1.2688160639078456e-18,0.00023196997062768787,70011.0859375,-17091,646190,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE2DA220>,3193007071,-0.06569113582372665,0.9755632877349854,0.00508596608415246,1.8367239361444675e-40,1.8173039004871897e+36,-4.393910582600746e-11,-8.356228413775041e+25,-99478688.0,-16696,646190,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE2DA680>,1056307621,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,646190,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE21A9F0>,1059761620,0.07212727516889572,-0.15255068242549896,0.6222655177116394,0.08936092257499695,-0.18084819614887238,0.5946311354637146,0.09959087520837784,-0.08280127495527267,-29970,646191,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE21A0E0>,3545055011,-3.931677045741822e-36,2.516886184758447e-40,6.979497708007332e-39,9.183549615799121e-41,8.962685884426153e+29,1.95164498070427e+28,10370295.0,1.5733370584353997e+17,-17091,646191,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE21A3B0>,3193003704,-0.06561344116926193,0.9755781292915344,0.005081485025584698,1.8367239361444675e-40,1.8173039004871897e+36,-4.393910582600746e-11,-8.356228413775041e+25,-99478688.0,-16696,646191,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE21AF40>,1056307621,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,646191,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280B6957540>,1059765380,0.0708441436290741,-0.1526213139295578,0.6223355531692505,0.08821608871221542,-0.18086934089660645,0.5947052240371704,0.0981578528881073,-0.0827844887971878,28702,646192,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE21A810>,1305886499,-4.032968369412424e-37,2.516886184758447e-40,6.979497708007332e-39,9.183549615799121e-41,1.663791412799551e+30,458.4884033203125,1221816352768.0,3038881293271040.0,-17091,646192,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE1BDF40>,3193002628,-0.06554082781076431,0.9755864143371582,0.005083030555397272,1.8367239361444675e-40,1.8173039004871897e+36,-4.393910582600746e-11,-8.356228413775041e+25,-99478688.0,-16696,646192,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280B6957270>,1056307621,-0.33743488788604736,0.7081831693649292,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,646192,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE21AC20>,1059767639,0.06980997323989868,-0.15262030065059662,0.6225265860557556,0.08680994063615799,-0.1810896247625351,0.5947113633155823,0.09688754379749298,-0.08283492177724838,29581,646193,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE21A040>,2773892899,-7.118634762503809e-37,2.516886184758447e-40,6.979497708007332e-39,9.183549615799121e-41,8.810171671586194e+31,-3.9674542659685645e+29,8.061349705621305e+28,107771682816.0,-17090,646193,5,7,True,Left,Front,Left,Centre,51
<_io.BytesIO object at 0x00000280BE21A4F0>,3193006411,-0.06541667878627777,0.9755717515945435,0.005083390511572361,1.8367239361444675e-40,1.8173039004871897e+36,-4.393910582600746e-11,-8.356228413775041e+25,-99478688.0,-16696,646193,5,7,True,Left,Front,Left,Centre,51
