_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000167D1FF6360>,1052471623,-0.017489193007349968,-0.2305954545736313,0.3132379949092865,-0.0254350733011961,-0.23801444470882416,0.3058498203754425,-0.1291656792163849,-0.27520596981048584,-14037,554685,3,3,True,Left,Back,Left,Centre,75
<_io.BytesIO object at 0x00000167D1FF6F40>,1212235548,-6.391039454043075e-24,1.7603181282424551e-12,-3.2047230795439623e+31,-1.2167535480208953e-28,2.59500751681666e-32,1.2700935370782157e+30,17182.818359375,1.943226612607929e-12,16029,554685,3,3,True,Left,Back,Left,Centre,75
<_io.BytesIO object at 0x00000167D201D770>,3172298735,-0.28127220273017883,0.6257708668708801,0.014997477643191814,-0.069193996489048,0.6480843424797058,0.027540836483240128,-0.15791359543800354,2.802596928649634e-45,76,554685,3,3,True,Left,Back,Left,Centre,75
<_io.BytesIO object at 0x00000167D1FF6EA0>,65536,-1.5783735500888599e+28,-1.257653661896859e-15,-3.7108850624557484e-20,-8.471498991375506e-26,3.14976627437597e+24,-2.8136168093671714e-33,5.3580913593579575e+37,6.838756895444405e-41,0,554685,3,3,True,Left,Back,Left,Centre,75
<_io.BytesIO object at 0x00000167D1FF6590>,131072,1.4042598195374012e-09,9.704637996323987e-34,1.6885822500861524e-29,-223481.015625,-8.193301832075432e+36,10543.6923828125,1.8881681589304375e-25,2.2649187078882018e-41,0,554685,3,3,True,Left,Back,Left,Centre,75
<_io.BytesIO object at 0x00000167D201D770>,0,0.0,0.0,0.0,8.265194654219209e-40,2.1489506100969944e-38,2.2315297286891982e-26,9.854002712711627e+29,4083.920654296875,-17265,554685,3,3,True,Left,Back,Left,Centre,75
<_io.BytesIO object at 0x00000167D1FF6DB0>,3194757431,0.00897197611629963,-1.1362999896196138e-32,2.4962951759382846e-26,1.077981606807402e+20,8.252604424598323e+17,-0.0005483152344822884,-1363600080896.0,1.674554467465085e-39,-32484,554685,3,3,True,Left,Back,Left,Centre,75
<_io.BytesIO object at 0x00000167D1FF6360>,353057024,-2.8046592644376095e-24,520.978271484375,-1.9337358642195772e+24,-2.8978543875860274e-33,1.6745740856435856e-39,0.00023098898236639798,7.562807811961038e-42,0.6124445796012878,18497,554685,3,3,True,Left,Back,Left,Centre,75
<_io.BytesIO object at 0x00000167D201D770>,2566340042,22379833344.0,1.6745965064190148e-39,0.00034413463436067104,7.568413005818337e-42,0.594420850276947,0.11423452198505402,-0.07107754051685333,0.009641420096158981,18,554685,3,3,True,Left,Back,Left,Centre,75
<_io.BytesIO object at 0x00000167CF2A9EF0>,1052472119,-0.017387118190526962,-0.2306259274482727,0.313205361366272,-0.025399699807167053,-0.2380429208278656,0.30580565333366394,-0.1291424036026001,-0.27525702118873596,-11844,554686,3,3,True,Left,Back,Left,Centre,75
