_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001B47B322220>,1063455158,0.03662687540054321,-0.1432083696126938,0.9175196290016174,0.010540005750954151,-0.16252177953720093,0.8417966961860657,0.005569618660956621,-0.06172068417072296,-19134,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B3677C0>,1468415854,-1.9774456299834284e+29,2.8564298314811996e-30,1.9237193654245488e+36,-2.3285706949491968e+23,-2.5641063613872884e+24,-13898248880128.0,nan,-2.9802545086149055e+29,16120,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367A90>,1031910618,-0.1505241096019745,0.5730014443397522,0.06008114293217659,-0.10696302354335785,0.4563973546028137,0.03229381516575813,-0.14048846065998077,0.4882943332195282,-18770,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367BD0>,2770091270,2.516647964019512e-40,6.979497708007332e-39,9.183549615799121e-41,3.7223127564886245e-23,0.00217052036896348,6.309180955454963e-11,9.117753566455189e-26,-9.6161127077795e+30,-16788,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367810>,1052313222,-0.838388979434967,0.0,1.8367099231598242e-40,-3.7108016981596395e-27,6.904306624109809e-32,2.77824807701655e-14,8.317754697403439e+36,1394557312.0,-16523,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367F90>,3185432589,0.06408620625734329,0.0,0.0,0.0,0.0,0.0,9.183549615799121e-40,2.424457098570968e-38,0,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367680>,1329,0.8868669271469116,0.03662687540054321,-0.1432083696126938,0.009779944084584713,1.5900511475098323e-30,1.1013082020962347e-35,-1.3373889453439425e+21,-4.606549031116458e-10,15404,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367C20>,3190189084,0.009298009797930717,13952.017578125,1.1671510242498526e-35,nan,-3.990204944176624e-38,-1780341504.0,-4.3138892787267543e-29,1.674618927194444e-39,-21196,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367BD0>,91830663,-7.227063179016113e-07,295213973110784.0,-1.9774456299834284e+29,132348830023680.0,1.6745993090159434e-39,0.0001343781768810004,2.015067191699087e-42,0.8439697623252869,31673,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367AE0>,3863297236,1.7132349056906936e-29,1.674593703822086e-39,0.0006371302879415452,2.0178697886277366e-42,0.5152592062950134,0.05196122080087662,-0.1801743358373642,0.009288718923926353,18,147262,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367C20>,1063455766,0.03658951818943024,-0.14321081340312958,0.917570948600769,0.010520574636757374,-0.16252192854881287,0.8418185114860535,0.005578410346060991,-0.06175220012664795,-18795,147263,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367680>,3096919918,-1.5457958326701353e+29,4.5356699822139095e-28,-18975.671875,-9.453309640069826e+37,-1.6216287647989438e+30,152301616.0,4.412997832158438e+29,1.502216347559871e-35,16121,147263,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367BD0>,1031844838,-0.15048404037952423,0.573289692401886,0.05851942300796509,-0.1066083088517189,0.45647576451301575,0.03192954137921333,-0.14064544439315796,0.48769304156303406,3265,147263,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367EF0>,205274370,2.5166619770041552e-40,6.979497708007332e-39,9.183549615799121e-41,3.7223127564886245e-23,0.00217052036896348,6.309180955454963e-11,9.117753566455189e-26,-9.6161127077795e+30,-16788,147263,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367E00>,1052313222,-0.838388979434967,0.0,1.8367099231598242e-40,-3.7108016981596395e-27,6.904306624109809e-32,2.77824807701655e-14,8.317754697403439e+36,1394557312.0,-16523,147263,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367BD0>,3185432589,0.06408620625734329,0.0,0.0,0.0,0.0,0.0,9.183549615799121e-40,2.424457098570968e-38,0,147263,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367EF0>,1329,0.8869031667709351,0.03658951818943024,-0.14321081340312958,0.00978035107254982,4.334640463331657e-38,1.1013094217864181e-35,-1.4049040286537195e+23,4.562105190840271e+18,15404,147263,3,3,True,Right,Back,Centre,Right,68
<_io.BytesIO object at 0x000001B47B367B30>,3190189094,0.009297694079577923,1.5509664884361857e-23,1.1671514547287409e-35,-4.316268319425587e-38,-10043223.0,-1.3879365658807688e+29,-2.1470838780481145e-29,1.674618927194444e-39,9681,147263,3,3,True,Right,Back,Centre,Right,68
