_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000201C6614950>,1058422294,0.09066609293222427,0.252439945936203,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3187807500362396,0.02936745434999466,-0.024337038397789,-14295,205773,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C669EC20>,1058357441,0.0885888934135437,0.2562657296657562,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3187828063964844,0.029382219538092613,-0.024288712069392204,13031,205774,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C65E8F90>,1058293290,0.08625295758247375,0.25982218980789185,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.318778932094574,0.029399216175079346,-0.024237416684627533,-1836,205775,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C66ABC20>,1058517711,0.16554194688796997,0.18158963322639465,0.6312907934188843,0.1429806500673294,0.20091725885868073,0.5754619836807251,0.08380211144685745,0.2635594308376312,29979,205776,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C66AB7C0>,2461941530,2.1978827665018799e-32,2.0601609762810596e-40,6.979497708007332e-39,9.183549615799121e-41,1.7881393432617188e-06,-1.0211866038202415e+24,1.3067605323158205e-05,1.2067621391293322e-24,-17074,205776,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C66AB860>,1043475505,-0.044413547962903976,-0.9824565649032593,0.00393460039049387,1.8367239361444675e-40,-2.7922317689697075e+18,-5.515462760986856e-13,-2.4954486424301587e+35,-2.3798611453478686e+29,16008,205776,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C66ABEF0>,3199892827,-0.3402560353279114,0.8246351480484009,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,205776,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C6680590>,1058451019,0.16340996325016022,0.18576136231422424,0.5718351006507874,0.08133354038000107,0.2672426104545593,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,13543,205777,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C66808B0>,3538370211,5.663149746597764e-33,3.203539178488814e+30,5.391965487433481e-07,2.7234180249781793e-15,-1.6414595812435865e-38,1.5672059496515308e-32,1.1318147566505115e-40,2.802596928649634e-45,-8677,205777,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C65B9B80>,1058386305,0.16128195822238922,0.18987086415290833,0.568453848361969,0.0787026435136795,0.27096447348594666,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,13164,205778,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C65B9F40>,3317972643,-1.0356098813245384e+33,2.337402863211795e+20,1.836329310833662e-08,-6.924531597296062e+19,1.3208481154330711e+38,15032246075392.0,1.1318147566505115e-40,2.802596928649634e-45,-8677,205778,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C6699A90>,1058325639,0.15913283824920654,0.19388878345489502,0.5653093457221985,0.07610790431499481,0.27464941143989563,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,12257,205779,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C66994A0>,2268544675,-3.6165760592076514e+31,-0.012618248350918293,5.0435723752878226e-29,-7.068774721119553e-05,9.220798181096444e+37,-5.6402914351595835e-28,1.1318147566505115e-40,2.802596928649634e-45,-8677,205779,2,5,True,Right,Back,Centre,Left,55
<_io.BytesIO object at 0x00000201C66B1EF0>,1058267683,0.15696901082992554,0.19806092977523804,0.5627133250236511,0.07339765131473541,0.2783474624156952,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,9317,205780,2,5,True,Right,Back,Centre,Left,55
