_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000018E0022EF40>,1059537092,0.16739849746227264,0.19550178945064545,0.6454237699508667,0.09212879836559296,0.19315652549266815,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,32576,539718,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E0022E590>,939736869,99217288.0,-92796.2265625,2.8174087655214246e-37,-0.01365568209439516,-2.2150087165362834e-37,-750955704352768.0,1.1307918087715544e-40,2.802596928649634e-45,30977,539718,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E002035E0>,1062088977,-0.09546216577291489,-0.21314667165279388,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6527792811393738,0.11738317459821701,0.16161352396011353,16088,539721,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E782C5540>,1062099558,-0.09565728157758713,-0.2151372730731964,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.654829740524292,0.11793247610330582,0.16386741399765015,-32708,539722,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00209EF0>,1062109652,-0.09602831304073334,-0.2171446681022644,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6564207673072815,0.11529269069433212,0.16627460718154907,-24176,539723,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001A8540>,1062121451,-0.09625168889760971,-0.21917974948883057,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.6579064130783081,0.11352977156639099,0.16837748885154724,-11775,539724,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00215090>,1059817990,0.1514274775981903,0.1439395248889923,0.628031313419342,0.13529685139656067,0.15569870173931122,0.6362448930740356,0.10192549973726273,0.14702929556369781,-7999,539725,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00215310>,1126842190,-6.391260498388689e-33,2.5196747687024536e-40,6.979497708007332e-39,9.183549615799121e-41,-119.0,0.00017761869821697474,3.873238946176475e+27,4.370744217391546e-34,-16746,539725,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00215590>,3133439710,-0.3230856955051422,-0.8998593091964722,0.0,1.8367099231598242e-40,4.186289342193705e+34,8.123740667119682e+28,-5.547282210486819e+28,-7.999910704450394e+37,15923,539725,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00215DB0>,3203147861,0.8363969326019287,-0.2383192628622055,0.0,0.0,0.0,0.0,0.0,3.6734198463196485e-40,0,539725,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00151BD0>,1059852794,0.15155310928821564,0.14832322299480438,0.6297075748443604,0.1350601762533188,0.159333273768425,0.8088251948356628,-0.09640255570411682,-0.22329680621623993,2,539726,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001519F0>,4980736,9.183549615799121e-41,-119.0,0.00017761869821697474,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,-16538,539726,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001514F0>,0,1.8367099231598242e-40,4.186289342193705e+34,8.123740667119682e+28,-5.547282210486819e+28,-7.999910704450394e+37,1.1837362517877047e-14,8.298052954107496e-21,5.9522647862344134e-33,-16780,539726,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001A7F40>,1059889743,0.151520773768425,0.15259045362472534,0.6310550570487976,0.13489720225334167,0.16283349692821503,0.8094845414161682,-0.09640545397996902,-0.22537946701049805,2,539727,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001A7950>,4980736,9.183549615799121e-41,-119.0,0.00017761869821697474,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,-16538,539727,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001A7C70>,0,1.8367099231598242e-40,4.186289342193705e+34,8.123740667119682e+28,-5.547282210486819e+28,-7.999910704450394e+37,1.1837362517877047e-14,8.298052954107496e-21,5.9522647862344134e-33,-16780,539727,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00193F90>,1059929637,0.15144124627113342,0.15698979794979095,0.8102188110351562,-0.09640902280807495,-0.22742073237895966,0.6975792050361633,0.07415449619293213,0.23102165758609772,2,539728,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001935E0>,4980736,9.183549615799121e-41,-119.0,0.00017761869821697474,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,-16538,539728,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001939F0>,0,1.8367099231598242e-40,4.186289342193705e+34,8.123740667119682e+28,-5.547282210486819e+28,-7.999910704450394e+37,1.1837362517877047e-14,8.298052954107496e-21,5.9522647862344134e-33,-16780,539728,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001947C0>,1062181170,-0.09646710008382797,-0.2294580042362213,0.7008033394813538,0.07293820381164551,0.23399141430854797,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-15634,539729,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00194090>,960118568,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,6.866082215498739e-41,0.0,2.802596928649634e-45,30977,539729,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001939A0>,1062193029,-0.09641853719949722,-0.23146601021289825,0.7038978338241577,0.07164011895656586,0.23740588128566742,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-15634,539730,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00193B80>,960118568,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,6.866082215498739e-41,0.0,2.802596928649634e-45,30977,539730,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E0020B180>,1062204198,-0.09645496308803558,-0.23345276713371277,0.7062852382659912,0.0702815055847168,0.24095995724201202,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-15634,539731,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E0020BDB0>,960118568,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,6.866082215498739e-41,0.0,2.802596928649634e-45,30977,539731,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E0016E3B0>,1062216447,-0.09625282883644104,-0.23541562259197235,0.7083702087402344,0.06878351420164108,0.24445299804210663,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-15634,539732,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E0016E810>,960118568,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,6.866082215498739e-41,0.0,2.802596928649634e-45,30977,539732,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001A8180>,1062227258,-0.09626337885856628,-0.2373511642217636,0.7104409337043762,0.06724412739276886,0.24793368577957153,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-15634,539733,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001A8130>,960118568,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,6.866082215498739e-41,0.0,2.802596928649634e-45,30977,539733,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E0022E270>,1062238070,-0.09611506015062332,-0.23924899101257324,0.7127365469932556,0.06566701084375381,0.2511675953865051,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-15634,539734,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E0022EAE0>,960118568,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,6.866082215498739e-41,0.0,2.802596928649634e-45,30977,539734,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001A7310>,1062249110,-0.09601997584104538,-0.241113543510437,0.7151464223861694,0.06421580165624619,0.2542840838432312,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-15634,539735,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001A7130>,960118568,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,6.866082215498739e-41,0.0,2.802596928649634e-45,30977,539735,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E001514A0>,1062259096,-0.09571318328380585,-0.24297873675823212,0.717531144618988,0.06284981220960617,0.2568895220756531,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-15634,539736,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00151450>,960118568,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,6.866082215498739e-41,0.0,2.802596928649634e-45,30977,539736,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00203C20>,1062268167,-0.09563178569078445,-0.24477966129779816,0.7194983959197998,0.06108461320400238,0.26017051935195923,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-15634,539737,3,1,True,Right,Back,Left,Centre,69
<_io.BytesIO object at 0x0000018E00203E50>,960118568,3.873238946176475e+27,4.370744217391546e-34,1.4737448291651429e+38,3.0674020809015338e+26,7.869801892245668e+17,6.866082215498739e-41,0.0,2.802596928649634e-45,30977,539737,3,1,True,Right,Back,Left,Centre,69
