_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000018E001A7EF0>,1057982898,0.06818120181560516,-0.091841921210289,0.4892857074737549,0.041847098618745804,-0.052787549793720245,0.4895762503147125,0.06089705228805542,-0.12804754078388214,3267,541728,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00150AE0>,39599854,-902096.0625,-1.7089214324951172,7.277203781434259e+34,-7.248864589486961e-31,2.5187078727620695e-40,6.979497708007332e-39,9.183549615799121e-41,1.6897731293070383e-38,16102,541728,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00150270>,1045333663,-0.01683586649596691,-0.6149156093597412,-0.5241460204124451,-0.5730864405632019,0.13682781159877777,0.0,1.8367099231598242e-40,-1.910178320086217e-37,16137,541728,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00150C20>,1041907607,0.12499324232339859,-0.2805018424987793,0.4253242015838623,0.8461819887161255,-0.15618599951267242,0.0,0.0,0.0,0,541728,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00150AE0>,0,0.0,7.006492321624085e-45,1.821688003622262e-43,6.381513206535217e-42,0.5606948137283325,0.06818120181560516,-0.091841921210289,0.009711459279060364,18,541728,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A7360>,1057990183,0.06696008890867233,-0.09140104800462723,0.48931989073753357,0.041021768003702164,-0.05278938263654709,0.4897764027118683,0.060767076909542084,-0.1278611421585083,820,541729,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A7E50>,915226350,-1.4122136410649194e+23,-0.7841482162475586,3.087080908538266e+38,-3.075557683874458e-20,2.5187078727620695e-40,6.979497708007332e-39,9.183549615799121e-41,1.6897731293070383e-38,16102,541729,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A7450>,1045333663,-0.01683586649596691,-0.6149156093597412,-0.5241460204124451,-0.5730864405632019,0.13682781159877777,0.0,1.8367099231598242e-40,-1.910178320086217e-37,16137,541729,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A7180>,1041907607,0.12499324232339859,-0.2805018424987793,0.4253242015838623,0.8461819887161255,-0.15618599951267242,0.0,0.0,0.0,0,541729,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A73B0>,0,0.0,7.006492321624085e-45,1.821688003622262e-43,6.381513206535217e-42,0.5611290335655212,0.06696008890867233,-0.09140104800462723,0.009712586179375648,18,541729,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00203B80>,1057985725,0.06710357964038849,-0.09108446538448334,0.48968514800071716,0.03980765491724014,-0.052626390010118484,0.4899640679359436,0.06070614233613014,-0.12764590978622437,2262,541730,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E002034A0>,4056104686,-1.1674467816883136e+33,-184.741943359375,-9.986736392925017e-28,-1.3259640052609711e-09,2.5187078727620695e-40,6.979497708007332e-39,9.183549615799121e-41,1.6897731293070383e-38,16102,541730,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00203400>,1045333663,-0.01683586649596691,-0.6149156093597412,-0.5241460204124451,-0.5730864405632019,0.13682781159877777,0.0,1.8367099231598242e-40,-1.910178320086217e-37,16137,541730,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00203B30>,1041907607,0.12499324232339859,-0.2805018424987793,0.4253242015838623,0.8461819887161255,-0.15618599951267242,0.0,0.0,0.0,0,541730,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E002039A0>,0,0.0,7.006492321624085e-45,1.821688003622262e-43,6.381513206535217e-42,0.5608633160591125,0.06710357964038849,-0.09108446538448334,0.0097139747813344,18,541730,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A71D0>,1057983876,0.06733865290880203,-0.09082779288291931,0.49015331268310547,0.03900600224733353,-0.052509959787130356,0.489981472492218,0.060819778591394424,-0.1274021714925766,6313,541731,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A7EF0>,3336060654,-6.108681477439815e+34,-0.17552924156188965,1.831171543213304e-37,3.6124051393674586e+24,2.5187078727620695e-40,6.979497708007332e-39,9.183549615799121e-41,1.6897731293070383e-38,16102,541731,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A7BD0>,1045333663,-0.01683586649596691,-0.6149156093597412,-0.5241460204124451,-0.5730864405632019,0.13682781159877777,0.0,1.8367099231598242e-40,-1.910178320086217e-37,16137,541731,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A7F40>,1041907607,0.12499324232339859,-0.2805018424987793,0.4253242015838623,0.8461819887161255,-0.15618599951267242,0.0,0.0,0.0,0,541731,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E001A7EF0>,0,0.0,7.006492321624085e-45,1.821688003622262e-43,6.381513206535217e-42,0.5607531070709229,0.06733865290880203,-0.09082779288291931,0.0097152478992939,18,541731,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00203AE0>,1057985817,0.06769347935914993,-0.09046511352062225,0.4903554320335388,0.038966577500104904,-0.05238701030611992,0.49003779888153076,0.061362676322460175,-0.1273026466369629,9886,541732,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00203220>,790249198,-3319808917504.0,-146.741943359375,-155900.0625,2.640098570330326e-15,2.5187078727620695e-40,6.979497708007332e-39,9.183549615799121e-41,1.6897731293070383e-38,16102,541732,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00203090>,1045333663,-0.01683586649596691,-0.6149156093597412,-0.5241460204124451,-0.5730864405632019,0.13682781159877777,0.0,1.8367099231598242e-40,-1.910178320086217e-37,16137,541732,5,1,True,Right,Back,Right,Left,69
<_io.BytesIO object at 0x0000018E00203130>,1041907607,0.12499324232339859,-0.2805018424987793,0.4253242015838623,0.8461819887161255,-0.15618599951267242,0.0,0.0,0.0,0,541732,5,1,True,Right,Back,Right,Left,69
