_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001C2736ADDB0>,1057718783,0.06179158762097359,-0.1452958881855011,0.524225115776062,0.07145380228757858,-0.12393226474523544,0.6061921715736389,0.06892877072095871,-0.08315492421388626,9666,88110,2,1,True,Right,Back,Right,Left,74
<_io.BytesIO object at 0x000001C2736AD810>,4212997897,4.3642440871035845e-15,-77169549312.0,3.5278257923712152e-19,-1004498.5625,2.5177970287602583e-40,6.979497708007332e-39,9.183549615799121e-41,-81.5,16132,88110,2,1,True,Right,Back,Right,Left,74
<_io.BytesIO object at 0x000001C2736AD130>,1034066932,0.2757555842399597,0.21863575279712677,0.1738596260547638,0.910571277141571,0.30468231439590454,0.0,1.8367099231598242e-40,2.66634985964702e-28,16195,88110,2,1,True,Right,Back,Right,Left,74
<_io.BytesIO object at 0x000001C2736ADEA0>,1028538605,-0.13579489290714264,-0.1549961268901825,-0.12010663747787476,-0.23575359582901,0.9518250226974487,0.0068193720653653145,1.401298464324817e-45,0.0,0,88110,2,1,True,Right,Back,Right,Left,74
<_io.BytesIO object at 0x000001C2736AD040>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.7849869132041931,0.055917758494615555,-0.1522027552127838,0.009287337772548199,586,88110,2,1,True,Right,Back,Right,Left,74
<_io.BytesIO object at 0x000001C26B2157C0>,1057717494,0.06050094962120056,-0.1451367735862732,0.5243185758590698,0.07000516355037689,-0.12356202304363251,0.6063784956932068,0.0659654513001442,-0.08245506137609482,8101,88111,2,1,True,Right,Back,Right,Left,74
<_io.BytesIO object at 0x000001C26B215720>,4092477193,-5.2526634742208e+19,-6.892284706232915e-20,-577226357604352.0,-1.8565823898444443e-33,2.5177970287602583e-40,6.979497708007332e-39,9.183549615799121e-41,-81.5,16132,88111,2,1,True,Right,Back,Right,Left,74
<_io.BytesIO object at 0x000001C26B2150E0>,1034066932,0.2757555842399597,0.21863575279712677,0.1738596260547638,0.910571277141571,0.30468231439590454,0.0,1.8367099231598242e-40,5.460684512557097e-25,16195,88111,2,1,True,Right,Back,Right,Left,74
<_io.BytesIO object at 0x000001C26B2154F0>,1028529744,-0.13582158088684082,-0.15541818737983704,-0.11983370780944824,-0.2349294275045395,0.9519943594932556,0.006822021212428808,1.401298464324817e-45,0.0,0,88111,2,1,True,Right,Back,Right,Left,74
<_io.BytesIO object at 0x000001C26B215810>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.785012423992157,0.05588649585843086,-0.15224508941173553,0.009288309141993523,586,88111,2,1,True,Right,Back,Right,Left,74
