_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020FB752BA90>,1055822720,0.2764923572540283,0.980544924736023,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.6458205580711365,0.04488283023238182,-0.10568203032016754,-20099,212064,1,1,True,Left,Front,Left,Right,52
<_io.BytesIO object at 0x0000020FB7497EA0>,1055814848,0.27583590149879456,0.9790865182876587,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.6453995108604431,0.04503294453024864,-0.10572220385074615,21891,212065,1,1,True,Left,Front,Left,Right,52
<_io.BytesIO object at 0x0000020FB46F81D0>,1055924229,0.2750055491924286,0.9771086573600769,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.6451423764228821,0.0453190878033638,-0.10575547069311142,-6716,212066,1,1,True,Left,Front,Left,Right,52
<_io.BytesIO object at 0x0000020FB46F83B0>,1056003297,0.2714400887489319,0.9800517559051514,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.6448631286621094,0.045591771602630615,-0.10580368340015411,-5732,212067,1,1,True,Left,Front,Left,Right,52
<_io.BytesIO object at 0x0000020FB46F8F90>,1056167455,0.2634192109107971,0.9829806685447693,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.6446002125740051,0.045845866203308105,-0.10577130317687988,-6654,212068,1,1,True,Left,Front,Left,Right,52
<_io.BytesIO object at 0x0000020FB46F8AE0>,1056316224,0.2561502456665039,0.9856350421905518,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.644346296787262,0.045989468693733215,-0.10561447590589523,-26893,212069,1,1,True,Left,Front,Left,Right,52
<_io.BytesIO object at 0x0000020FB7497E00>,1056451046,0.24956274032592773,0.988040566444397,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.6442031264305115,0.04601632431149483,-0.10550803691148758,-18833,212070,1,1,True,Left,Front,Left,Right,52
<_io.BytesIO object at 0x0000020FB46F8B80>,1055523466,0.30619773268699646,0.9292924404144287,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.6438669562339783,0.043864183127880096,-0.1044919416308403,-26380,212075,1,1,True,Left,Front,Left,Right,52
<_io.BytesIO object at 0x0000020FB46F8450>,1055465303,0.30347955226898193,0.9234454035758972,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.6439710259437561,0.043205514550209045,-0.10458911210298538,5654,212076,1,1,True,Left,Front,Left,Right,52
<_io.BytesIO object at 0x0000020FB46F8720>,1055412593,0.3010162115097046,0.918146550655365,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.6441511511802673,0.042465690523386,-0.10491692274808884,17261,212077,1,1,True,Left,Front,Left,Right,52
