_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001F6CA945360>,1055683097,0.4076478183269501,1.0710194110870361,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5779294371604919,0.012191629968583584,-0.10224216431379318,-22795,494632,1,1,True,Right,Back,Right,Left,80
<_io.BytesIO object at 0x000001F6D2CD3C70>,1055723529,0.40749087929725647,1.0674068927764893,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5780662894248962,0.011421719565987587,-0.10220474004745483,16196,494633,1,1,True,Right,Back,Right,Left,80
<_io.BytesIO object at 0x000001F6D2CD3D60>,1055644967,0.40753039717674255,1.0609650611877441,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5779194235801697,0.01048990711569786,-0.10224678367376328,-5448,494634,1,1,True,Right,Back,Right,Left,80
<_io.BytesIO object at 0x000001F6CA9450E0>,1055568836,0.40396252274513245,1.0579278469085693,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5779390931129456,0.00950942188501358,-0.10223709791898727,-16626,494635,1,1,True,Right,Back,Right,Left,80
<_io.BytesIO object at 0x000001F6D2BA7DB0>,1055502607,0.40060439705848694,1.0558929443359375,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5779460668563843,0.008536726236343384,-0.10218825936317444,-17334,494636,1,1,True,Right,Back,Right,Left,80
<_io.BytesIO object at 0x000001F6CA945310>,1055477597,0.3989328145980835,1.0550390481948853,0.6410257816314697,0.3009539246559143,1.0195034742355347,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-1432,494637,1,1,True,Right,Back,Right,Left,80
<_io.BytesIO object at 0x000001F6CA9456D0>,854605587,-4.956399712205747e+30,-5.755292460523717e+18,0.00022481173800770193,-3.233810767964547e+20,2.8370452874218204e+22,-1.685675101725792e-06,1.132347250066955e-40,2.802596928649634e-45,-16037,494637,1,1,True,Right,Back,Right,Left,80
<_io.BytesIO object at 0x000001F6D2CD3BD0>,1055509990,0.39345258474349976,1.0554612874984741,0.6416374444961548,0.3012578785419464,1.0191577672958374,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-2512,494638,1,1,True,Right,Back,Right,Left,80
<_io.BytesIO object at 0x000001F6D2BA9B30>,2392866579,-84532968.0,3.82929186812297e+22,-1.7091645574985801e+37,-2.3214322131259735e-10,2.1320306455404785e+35,2.878504934411552e-10,1.1323612630515982e-40,2.802596928649634e-45,-16056,494638,1,1,True,Right,Back,Right,Left,80
<_io.BytesIO object at 0x000001F6D2BA7E50>,1055551959,0.38985562324523926,1.0538142919540405,0.6411495208740234,0.3018496036529541,1.0203317403793335,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-3627,494639,1,1,True,Right,Back,Right,Left,80
