_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000002392C5AEEF0>,1058644664,0.14742952585220337,0.12762680649757385,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.32559120655059814,-0.14966292679309845,-0.19885282218456268,30336,1559886,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F39B360>,1058576384,0.1475868672132492,0.1331474930047989,0.5756529569625854,0.17422805726528168,0.10944969952106476,0.5583226680755615,0.11294620484113693,0.17766988277435303,23295,1559887,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F39B270>,4047453966,-267622891520.0,2.059838677634265e-40,6.979497708007332e-39,9.183549615799121e-41,-2.057115113939003e-36,-3.331948757171631,-1.7976115940574653e-38,1.4968112064365069e-28,-16636,1559887,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F39B400>,1051136546,-0.05739443749189377,-0.7899919152259827,0.001526098931208253,1.8367239361444675e-40,-774144.0,2.4012467583600835e-27,6.332016161403331e-11,-1.6334836345777148e-06,15798,1559887,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F39B2C0>,1033476370,-0.49450117349624634,0.8613271713256836,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,1559887,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3989A0>,1058506522,0.14760220050811768,0.13841725885868073,0.5723017454147339,0.1752593070268631,0.11528957635164261,0.55157870054245,0.19312603771686554,0.18164318799972534,2,1559888,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F398900>,4980736,9.183549615799121e-41,116391936.0,0.0007638729875907302,1.158268732922678e+32,-1.2011202573776245,-526.984619140625,2.3636955806754126e-20,-3.7245732756666095e-14,-16567,1559888,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F398B80>,987078890,1.8367239361444675e-40,-774144.0,2.4012467583600835e-27,6.332016161403331e-11,-1.6334836345777148e-06,-7.560485514127059e-24,1.7757030568166243e-10,nan,16220,1559888,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A9770>,1058436570,0.14774079620838165,0.14331558346748352,0.5687432885169983,0.17613555490970612,0.12074917554855347,0.5470206141471863,0.19262763857841492,0.18717895448207855,2,1559889,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A9180>,4980736,9.183549615799121e-41,2.3074181477714595e-29,-1.4111078625034246e-11,2.835360534818685e+34,2.6447408439710687e+35,-6.741395269691361e-22,-5276258304.0,1.0486867049420804e-37,-16567,1559889,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A9360>,987843606,1.8367239361444675e-40,-774144.0,2.4012467583600835e-27,6.332016161403331e-11,-1.6334836345777148e-06,-7.560485514127059e-24,1.7757030568166243e-10,nan,16220,1559889,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F372F90>,1058363976,0.14791131019592285,0.14786480367183685,0.5649409890174866,0.17700232565402985,0.12559457123279572,0.542025089263916,0.19219057261943817,0.19212663173675537,2,1559890,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F372AE0>,4980736,9.183549615799121e-41,-9.437056727497456e-33,-9.523519626725014e-32,-9.036176962071992e-37,5.135263644820301e+27,-165.74618530273438,14511939584.0,1072624697344.0,-16568,1559890,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F372810>,990414622,1.8367239361444675e-40,-774144.0,2.4012467583600835e-27,6.332016161403331e-11,-1.6334836345777148e-06,-7.560485514127059e-24,1.7757030568166243e-10,nan,16220,1559890,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F370900>,1058295163,0.1485355794429779,0.15198786556720734,0.5609487891197205,0.177530437707901,0.13010764122009277,0.5363020896911621,0.19249790906906128,0.19600969552993774,2,1559891,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F370400>,4980736,9.183549615799121e-41,6.945216277976185e+37,1.626600774463564e+30,-2.659945564802949e-27,-1.4012008416831931e-21,-0.09802059829235077,0.09631092846393585,-5103284.0,-16569,1559891,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3704F0>,989107712,1.8367239361444675e-40,-774144.0,2.4012467583600835e-27,6.332016161403331e-11,-1.6334836345777148e-06,-7.560485514127059e-24,1.7757030568166243e-10,nan,16220,1559891,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A3130>,1058222062,0.14946192502975464,0.15568283200263977,0.5568132996559143,0.17815721035003662,0.13414162397384644,0.5284516215324402,0.19427485764026642,0.19869177043437958,2,1559892,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A3270>,4980736,9.183549615799121e-41,9.313225746154785e-09,-4244021736112128.0,-1.0139429917899179e-07,5.785293718899617e-31,-29102176206848.0,2.678799184087441e+30,51.684967041015625,-16569,1559892,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A3BD0>,989248976,1.8367239361444675e-40,-774144.0,2.4012467583600835e-27,6.332016161403331e-11,-1.6334836345777148e-06,-7.560485514127059e-24,1.7757030568166243e-10,nan,16220,1559892,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F39E630>,1058160156,0.15024037659168243,0.1590951532125473,0.5523889064788818,0.178824320435524,0.13803833723068237,0.5208529233932495,0.19510775804519653,0.20136116445064545,2,1559893,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F39EBD0>,4980736,9.183549615799121e-41,-8.682940081570316e+18,1.707609771983698e-05,-1704178061672448.0,1.0871752128654695e+21,9.160133516214474e-25,8.249509682770518e+27,-3.5740609169006348,-16570,1559893,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F39E090>,989052146,1.8367239361444675e-40,-774144.0,2.4012467583600835e-27,6.332016161403331e-11,-1.6334836345777148e-06,-7.560485514127059e-24,1.7757030568166243e-10,nan,16220,1559893,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F392310>,1058099028,0.15134482085704803,0.16195042431354523,0.5480505228042603,0.17942140996456146,0.14157915115356445,0.5141270160675049,0.19594822824001312,0.20397807657718658,2,1559894,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3929A0>,4980736,9.183549615799121e-41,-1.020742870525235e-32,-1.1248821396641305e-27,2.3619004446304566e-37,-0.10973808169364929,5427301888.0,-51068461056.0,0.0016001886688172817,-16570,1559894,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F392180>,989464771,1.8367239361444675e-40,-774144.0,2.4012467583600835e-27,6.332016161403331e-11,-1.6334836345777148e-06,-7.560485514127059e-24,1.7757030568166243e-10,nan,16220,1559894,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392C5AECC0>,1057697114,0.1798163801431656,0.1448848992586136,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.32069242000579834,-0.15323393046855927,-0.21705839037895203,10808,1559895,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F39B040>,1057622313,0.18059469759464264,0.1481887251138687,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3199586868286133,-0.15354038774967194,-0.21926429867744446,-26449,1559896,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F371A40>,1057547639,0.181147500872612,0.15146073698997498,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.31922852993011475,-0.15387697517871857,-0.2214512825012207,-8464,1559897,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A3360>,1057473012,0.18186308443546295,0.15462492406368256,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3184783458709717,-0.1542191356420517,-0.22363410890102386,8560,1559898,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A93B0>,1057399915,0.18232688307762146,0.1578628569841385,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3177078366279602,-0.15455186367034912,-0.22579926252365112,26335,1559899,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A4360>,1057327662,0.18291905522346497,0.1611921489238739,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3169097900390625,-0.1548704206943512,-0.22798682749271393,-21333,1559900,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3AE860>,1057255790,0.18338021636009216,0.16459712386131287,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3160349726676941,-0.1551268994808197,-0.23021110892295837,2749,1559901,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F399540>,1057187646,0.1838659644126892,0.168061763048172,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.31520965695381165,-0.15541541576385498,-0.23238186538219452,25617,1559902,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3AAEF0>,1057119839,0.18432529270648956,0.17160984873771667,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3143998384475708,-0.1556781530380249,-0.23455755412578583,-21062,1559903,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F390090>,1057049402,0.18445497751235962,0.17515121400356293,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3135487139225006,-0.15593738853931427,-0.23671697080135345,3297,1559904,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392C5AEA40>,1056981271,0.18475008010864258,0.1787530779838562,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3127017021179199,-0.15618492662906647,-0.23885050415992737,24655,1559905,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F39BEF0>,1056867591,0.1849311739206314,0.18238484859466553,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.31185203790664673,-0.15641677379608154,-0.24096809327602386,-10464,1559906,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A1B30>,1056740018,0.18506009876728058,0.18623153865337372,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.31055280566215515,-0.15592004358768463,-0.24335657060146332,-6026,1559907,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F387B80>,1056569483,0.186301589012146,0.18943917751312256,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.31035640835762024,-0.15690618753433228,-0.2451656460762024,20092,1559908,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3729F0>,1056410835,0.18740135431289673,0.19275029003620148,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.30947020649909973,-0.15707767009735107,-0.24720723927021027,-24961,1559909,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F398E50>,1056261186,0.18840225040912628,0.19625155627727509,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.3089468777179718,-0.15759393572807312,-0.24899132549762726,17053,1559910,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F3A93B0>,1054292687,0.09039416909217834,0.30566275119781494,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.29886987805366516,-0.1541735678911209,-0.27344298362731934,-19467,1559927,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F387810>,1054268714,0.0892472118139267,0.30715179443359375,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2983320653438568,-0.15375034511089325,-0.27423304319381714,-14828,1559928,1,1,True,Left,Back,Right,Centre,66
<_io.BytesIO object at 0x000002392F37F9F0>,1054245904,0.08801202476024628,0.3085392415523529,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.29793858528137207,-0.15355268120765686,-0.27484866976737976,32718,1559929,1,1,True,Left,Back,Right,Centre,66
