_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001C1F46716D0>,1062215155,-0.12526772916316986,-0.21160337328910828,0.8400796055793762,-0.1476874053478241,-0.2359459549188614,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1062623,6,3,True,Right,Front,Centre,Right,65
<_io.BytesIO object at 0x000001C1F46717C0>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,18055,1062623,6,3,True,Right,Front,Centre,Right,65
<_io.BytesIO object at 0x000001C1F4677C20>,1062218250,-0.12532317638397217,-0.2117835432291031,0.8402569890022278,-0.14778047800064087,-0.23620706796646118,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1062624,6,3,True,Right,Front,Centre,Right,65
<_io.BytesIO object at 0x000001C1F4677810>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,19499,1062624,6,3,True,Right,Front,Centre,Right,65
<_io.BytesIO object at 0x000001C1F4535220>,1062222386,-0.125442236661911,-0.21200287342071533,0.8405367732048035,-0.14784178137779236,-0.23647387325763702,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1062625,6,3,True,Right,Front,Centre,Right,65
<_io.BytesIO object at 0x000001C1F4535270>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,21326,1062625,6,3,True,Right,Front,Centre,Right,65
<_io.BytesIO object at 0x000001C1F4677900>,1062228118,-0.1254751831293106,-0.2123379409313202,0.8407344818115234,-0.14789190888404846,-0.23670698702335358,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1062626,6,3,True,Right,Front,Centre,Right,65
<_io.BytesIO object at 0x000001C1F4671DB0>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,23247,1062626,6,3,True,Right,Front,Centre,Right,65
<_io.BytesIO object at 0x000001C1F4677AE0>,1062231730,-0.12554213404655457,-0.21259716153144836,0.8409473896026611,-0.14793802797794342,-0.23693886399269104,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1062627,6,3,True,Right,Front,Centre,Right,65
<_io.BytesIO object at 0x000001C1F4535A90>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,25002,1062627,6,3,True,Right,Front,Centre,Right,65
