_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001C1F4548EA0>,1061638248,-0.11923667043447495,-0.20322880148887634,0.8092796802520752,-0.14145416021347046,-0.22373561561107635,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061477,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465A1D0>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,22984,1061477,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548AE0>,1061641563,-0.11905191093683243,-0.20358698070049286,0.8093188405036926,-0.14142824709415436,-0.22404974699020386,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061478,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548F40>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,22480,1061478,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465A090>,1061641425,-0.11904214322566986,-0.20392148196697235,0.809337317943573,-0.14140652120113373,-0.2243887484073639,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061479,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465AAE0>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,21799,1061479,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548A90>,1061642730,-0.11899937689304352,-0.20418649911880493,0.8093147873878479,-0.14143496751785278,-0.2247416377067566,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061480,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F456BE50>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,18648,1061480,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F45489F0>,1061644323,-0.11896664649248123,-0.20448480546474457,0.8095195889472961,-0.14127688109874725,-0.2251296043395996,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061481,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465A4F0>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,15042,1061481,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F456BD60>,1061645739,-0.11892944574356079,-0.20478911697864532,0.8095881938934326,-0.14128272235393524,-0.22549428045749664,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061482,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F456B900>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,11162,1061482,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548090>,1061647841,-0.118903748691082,-0.20510941743850708,0.8096489906311035,-0.1412704437971115,-0.22583845257759094,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061483,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465A4A0>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,7866,1061483,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548400>,1061647673,-0.11883135885000229,-0.20547732710838318,0.8096683621406555,-0.1412883698940277,-0.22623302042484283,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061484,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F45486D0>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,5273,1061484,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F456B540>,1061651729,-0.1186826229095459,-0.20587681233882904,0.8097134828567505,-0.14114277064800262,-0.2266862988471985,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061485,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F456BF90>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,3334,1061485,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548EA0>,1061654036,-0.11866353452205658,-0.20620381832122803,0.8096702098846436,-0.14113596081733704,-0.22705088555812836,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061486,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548F90>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,2178,1061486,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465AE00>,1061655518,-0.11871101707220078,-0.20653100311756134,0.8099349737167358,-0.1410868763923645,-0.22750547528266907,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061487,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F456B400>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,1473,1061487,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465ABD0>,1061656786,-0.11880812048912048,-0.20687201619148254,0.809995710849762,-0.14115671813488007,-0.22793424129486084,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061488,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548540>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,1113,1061488,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548E50>,1061657565,-0.11893212050199509,-0.2072429060935974,0.8100325465202332,-0.14120148122310638,-0.22837215662002563,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061489,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F4548680>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,-600,1061489,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465AC70>,1061662563,-0.11879908293485641,-0.20762917399406433,0.8100320100784302,-0.14125344157218933,-0.22878368198871613,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061490,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F456B860>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,-2015,1061490,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465A9F0>,1061663661,-0.11883711814880371,-0.20800863206386566,0.8101035356521606,-0.1412506401538849,-0.22917486727237701,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,4415,1061491,3,3,True,Right,Front,Right,Left,65
<_io.BytesIO object at 0x000001C1F465A720>,3407953588,-2.630250845067008e-26,2314117.5,2.4110258854406466e+35,8.339878775369316e-15,-1.529088449131073e+32,2.2563707872558204e-41,0.0,1.401298464324817e-45,-2817,1061491,3,3,True,Right,Front,Right,Left,65
