_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001C1F45428B0>,1059083748,0.1434154212474823,0.15043948590755463,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.3636724054813385,-0.18150246143341064,-0.2535572052001953,-4307,1032104,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F46544F0>,1057038468,0.18396428227424622,0.19266478717327118,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,0.3636724054813385,-0.18150246143341064,-0.2535572052001953,-4307,1032115,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F456C310>,1057750303,0.16976459324359894,0.17065155506134033,0.5917166471481323,0.1589997410774231,0.15692788362503052,0.5178744792938232,0.1753798872232437,0.1398230642080307,2,1032121,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F456C540>,4980736,1.8367099231598242e-40,4.586763679981232e-08,-1.1272792785394074e+17,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,16139,1032121,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F456C720>,0,9.183549615799121e-41,-2.4819178983796476e+36,-1.8022377006777409e-38,-7.570088668961128e+36,2.0572803985548227e-15,2.8005715646663885e+17,-2.0663716793060303,-8.658578850177974e+25,15982,1032121,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F453D8B0>,1057667075,0.1702197939157486,0.1720922738313675,0.5126817226409912,0.17475244402885437,0.14142034947872162,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032122,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F453DC70>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032122,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4542540>,1057586239,0.1706596314907074,0.1736595779657364,0.5080349445343018,0.17437824606895447,0.14287495613098145,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032123,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4542D10>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032123,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4536A90>,1057511534,0.17076155543327332,0.1753583550453186,0.5035966038703918,0.17437335848808289,0.14413459599018097,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032124,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4536CC0>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032124,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4654450>,1057404192,0.17281267046928406,0.17532864212989807,0.4993819296360016,0.1746503710746765,0.1453818827867508,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032125,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4654AE0>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032125,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4677D10>,1057302622,0.17458413541316986,0.1761031150817871,0.4951215088367462,0.17525357007980347,0.1464988887310028,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032126,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4677A40>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032126,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4535DB0>,1057231569,0.17563174664974213,0.17733928561210632,0.4910741150379181,0.17588450014591217,0.14756357669830322,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032127,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4535630>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032127,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4653400>,1057200258,0.17384035885334015,0.180061936378479,0.4869786500930786,0.1766221821308136,0.14872951805591583,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032128,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4653810>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032128,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F455C180>,1057164790,0.17222027480602264,0.1832350194454193,0.4829418659210205,0.17731326818466187,0.14996503293514252,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032129,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F455CE00>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032129,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F456C450>,1057012492,0.17633160948753357,0.1818467080593109,0.4786415994167328,0.17780207097530365,0.15115176141262054,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032130,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F456CC20>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032130,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4651090>,1056767092,0.17957258224487305,0.1815471053123474,0.47431835532188416,0.1782066971063614,0.15255926549434662,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032131,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F46510E0>,3687333562,-206956281856.0,-5.377121179009577e+28,-7.540474863433622e-13,2.565134363846871e+25,197883.5625,2.2615555915738223e-41,0.0,1.401298464324817e-45,-1041,1032131,6,1,True,Left,Back,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4542040>,1056501653,0.18213868141174316,0.18136993050575256,0.46982529759407043,0.1782289445400238,0.15388280153274536,2.802596928649634e-45,1.064986832886861e-43,2.802596928649634e-45,13125,1032132,6,1,True,Left,Back,Right,Centre,65
