_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001C1F46538B0>,1060457158,0.04633644223213196,-0.14747390151023865,0.6510821580886841,0.04796690121293068,-0.09812092781066895,0.7246658802032471,0.06688836961984634,-0.11406270414590836,31336,1113727,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532810>,2318024512,-0.00027129912632517517,76934680.0,-3.3140959640471037e+34,1.65318149195265e+21,2.5158772498641333e-40,6.979497708007332e-39,1.8367099231598242e-40,-3.738453738145076e+35,16125,1113727,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F45329F0>,1041533181,0.17367370426654816,0.2586175501346588,-0.0032225437462329865,0.5178318023681641,0.8154489398002625,0.0,9.183549615799121e-41,-1.9730728062432345e+36,15931,1113727,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532B80>,3180781869,-0.16625259816646576,0.4720768928527832,-0.2834967374801636,0.39488717913627625,0.7354163527488708,0.0026838884223252535,1.401298464324817e-45,0.0,0,1113727,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532590>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.14841066300868988,-0.06434808671474457,-0.11998904496431351,0.009491467848420143,586,1113727,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F46534A0>,1060450867,0.04618965461850166,-0.14764972031116486,0.6507161855697632,0.04739023372530937,-0.09809407591819763,0.724341630935669,0.06680012494325638,-0.11404260993003845,28461,1113728,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532270>,551305024,4406254239744.0,4.085664749145508,-1.4299454632535347e-12,233715.96875,2.5158912628487766e-40,6.979497708007332e-39,1.8367099231598242e-40,-3.738453738145076e+35,16125,1113728,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532A40>,1041533181,0.17367370426654816,0.2586175501346588,-0.0032225437462329865,0.5178318023681641,0.8154489398002625,0.0,9.183549615799121e-41,79164837199872.0,15932,1113728,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532950>,3180842914,-0.16671247780323029,0.47948119044303894,-0.2801014184951782,0.3978368639945984,0.7303197383880615,0.0024868822656571865,1.401298464324817e-45,0.0,0,1113728,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532DB0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.1482485830783844,-0.0652276873588562,-0.12033922970294952,0.00948994979262352,586,1113728,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4653900>,1060444111,0.046199049800634384,-0.14781315624713898,0.6502035856246948,0.04648997634649277,-0.09800394624471664,0.7238641977310181,0.06666470319032669,-0.11394225805997849,20976,1113729,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4653E00>,3124510528,-2.3599343537260138e-23,1.832295879466983e-07,-6.120772268766773e-33,-0.00012706583947874606,2.51590527583342e-40,6.979497708007332e-39,1.8367099231598242e-40,-3.738453738145076e+35,16125,1113729,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F45325E0>,1041533181,0.17367370426654816,0.2586175501346588,-0.0032225437462329865,0.5178318023681641,0.8154489398002625,0.0,9.183549615799121e-41,-6.514047323855093e-24,15932,1113729,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532E50>,3180896114,-0.16714635491371155,0.486145943403244,-0.2758220136165619,0.402239590883255,0.7251121401786804,0.002151456428691745,1.401298464324817e-45,0.0,0,1113729,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532310>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.14841236174106598,-0.06647583842277527,-0.1206308975815773,0.009487904608249664,586,1113729,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4653590>,1060436955,0.04630354419350624,-0.148149311542511,0.6497105360031128,0.04577057436108589,-0.0981573611497879,0.7234919667243958,0.06659497320652008,-0.11402195692062378,13558,1113730,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532F40>,881344320,9.282876432879355e-18,1.8019887952632478e-19,0.16332708299160004,8.580043090076857e-19,2.5159333018027063e-40,6.979497708007332e-39,1.8367099231598242e-40,-3.738453738145076e+35,16125,1113730,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F45329A0>,1041533181,0.17367370426654816,0.2586175501346588,-0.0032225437462329865,0.5178318023681641,0.8154489398002625,0.0,9.183549615799121e-41,-4105988734976.0,15932,1113730,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532A40>,3180958715,-0.16752491891384125,0.49471044540405273,-0.26997533440589905,0.4074113070964813,0.7186034321784973,0.0018194277072325349,1.401298464324817e-45,0.0,0,1113730,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4532F40>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.14856140315532684,-0.06813748925924301,-0.12082286924123764,0.00948426779359579,586,1113730,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4653A90>,1060426702,0.04628443345427513,-0.14826971292495728,0.6491733193397522,0.04512981325387955,-0.09841297566890717,0.7229090332984924,0.06651473045349121,-0.11434687674045563,3904,1113731,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F46539A0>,2000437056,-29032445902848.0,3.4417163640368923e-34,2.124939628552966e-13,-3.3668239237445395e+24,2.5159473147873496e-40,6.979497708007332e-39,1.8367099231598242e-40,-3.738453738145076e+35,16125,1113731,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4653A90>,1041533181,0.17367370426654816,0.2586175501346588,-0.0032225437462329865,0.5178318023681641,0.8154489398002625,0.0,9.183549615799121e-41,3.0995435042482077e-34,15933,1113731,4,7,True,Left,Front,Right,Centre,65
<_io.BytesIO object at 0x000001C1F4653EF0>,3181030499,-0.16785015165805817,0.5038980841636658,-0.2633168399333954,0.41423481702804565,0.7107464671134949,0.0015560861211270094,1.401298464324817e-45,0.0,0,1113731,4,7,True,Left,Front,Right,Centre,65
