_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000229E4CCE7C0>,1055911347,0.1388205587863922,0.312756210565567,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.32596996426582336,-0.11027009040117264,-0.2009422332048416,22075,1307473,3,5,True,Left,Front,Right,Left,71
<_io.BytesIO object at 0x00000229E4D508B0>,1056891284,0.14538227021694183,0.23118454217910767,0.5032342672348022,0.09714604169130325,0.3013721704483032,0.5177580118179321,0.10536365956068039,0.2414981573820114,2,1307490,3,5,True,Left,Front,Right,Left,71
<_io.BytesIO object at 0x00000229E4D50360>,4980736,9.183549615799121e-41,-1.9930834632494622e+29,-0.6337680220603943,1.042980849582654e-23,-8.470705964231485e-34,-1.2112391566136228e+24,-2.6837994988263697e-14,7.560696139988753e-24,16219,1307490,3,5,True,Left,Front,Right,Left,71
<_io.BytesIO object at 0x00000229E4E4D1D0>,991919746,1.8367239361444675e-40,1.1539214028744027e-11,-5.327128613152203e+36,-3.3200197435689915e-07,440820.0625,-1.1227153214741178e+24,-2.7367399182198908e-24,2.151296388747034e-18,16229,1307490,3,5,True,Left,Front,Right,Left,71
<_io.BytesIO object at 0x00000229E4CCF040>,1057025597,0.09586204588413239,0.29992035031318665,0.5173252820968628,0.10559481382369995,0.2408110499382019,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-32140,1307491,3,5,True,Left,Front,Right,Left,71
<_io.BytesIO object at 0x00000229E4CCF8B0>,3448127135,1.484292318985978e+20,3.1629872187047936e+16,-5.849284016783972e+34,1.9287411583255928e+34,-656.98046875,6.6364314033210786e+19,1.1304414841554732e-40,2.802596928649634e-45,11595,1307491,3,5,True,Left,Front,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4D900>,1057035749,0.09418520331382751,0.2983320355415344,0.516961395740509,0.10570047050714493,0.24010112881660461,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,16023,1307492,3,5,True,Left,Front,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4DA40>,1482571423,27870.95703125,-7.075987279810187e+22,-8.390311241149902,-1.8189678998178663e-24,-6.574886457908368e-20,5.159633742898437e+30,1.1304554971401164e-40,2.802596928649634e-45,11595,1307492,3,5,True,Left,Front,Right,Left,71
<_io.BytesIO object at 0x00000229E4D00D60>,1056865806,0.16797707974910736,0.15970978140830994,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.29627183079719543,-0.11609914898872375,-0.23649407923221588,-15569,1307517,3,5,True,Left,Front,Right,Left,71
<_io.BytesIO object at 0x00000229E4D1E810>,1057033017,0.1715327948331833,0.15217986702919006,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.295823872089386,-0.11670441180467606,-0.2369086742401123,13622,1307518,3,5,True,Left,Front,Right,Left,71
