_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000258DAB26400>,1050094869,0.0314476378262043,0.052494727075099945,0.25081515312194824,0.0489061139523983,-0.02235598675906658,0.29343536496162415,0.035919297486543655,-0.02936549298465252,30171,186722,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB26CC0>,3397074515,9.977374814345626e+16,-1.2830357739384092e-32,1.0159760119533928e+20,3.490480319939595e-28,2.5150925227241114e-40,6.979497708007332e-39,9.183549615799121e-41,5.577662641004209e+31,16150,186722,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB265E0>,1029823710,-0.12431597709655762,-0.055486805737018585,-0.1979147493839264,0.9084948897361755,0.3638516366481781,0.0162664707750082,1.8367239361444675e-40,-1.1658342254584437e+22,16177,186722,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB26810>,3188758160,-0.3302295506000519,0.642097532749176,0.2484145611524582,-0.1354895681142807,0.7124910950660706,0.0,0.0,0.0,0,186722,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB269F0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.6012994647026062,0.07436840236186981,-0.15031342208385468,0.010568763129413128,586,186722,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5D680>,1050094659,0.031448692083358765,0.052492883056402206,0.2507983148097992,0.048895690590143204,-0.022348282858729362,0.293424516916275,0.0359097383916378,-0.029363946989178658,29827,186723,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5DD60>,3845996115,2.9195867054791878e+20,-3.373959216616565e-34,0.09826354682445526,2.699929967906508e-31,2.5150925227241114e-40,6.979497708007332e-39,9.183549615799121e-41,1.0284059821093075e+21,16150,186723,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5D680>,1029461010,-0.12451046705245972,-0.05470716580748558,-0.187287375330925,0.9087170362472534,0.36900416016578674,0.01591021753847599,1.8367239361444675e-40,-1.1658342254584437e+22,16177,186723,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5DEA0>,3188758160,-0.3302295506000519,0.642097532749176,0.2484145611524582,-0.1354895681142807,0.7124910950660706,0.0,0.0,0.0,0,186723,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5D7C0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.6014603972434998,0.07418204843997955,-0.1500895619392395,0.010571014136075974,586,186723,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB26BD0>,1050094358,0.031458497047424316,0.052496444433927536,0.25079041719436646,0.048886317759752274,-0.022343916818499565,0.29341405630111694,0.035909254103899,-0.029360158368945122,28843,186724,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB267C0>,4059643475,2.1120916107931636e+37,-1.3258677437356757e-34,9.704504834854558e-34,7.171818635483899e-38,2.5150925227241114e-40,6.979497708007332e-39,9.183549615799121e-41,2.8961388195723996e+21,16150,186724,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5D630>,1029268831,-0.1244647279381752,-0.0535152330994606,-0.18434086441993713,0.908158004283905,0.37202632427215576,0.015771973878145218,1.8367239361444675e-40,-1.1658342254584437e+22,16177,186724,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5D680>,3188758160,-0.3302295506000519,0.642097532749176,0.2484145611524582,-0.1354895681142807,0.7124910950660706,0.0,0.0,0.0,0,186724,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5DB30>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.6016634702682495,0.07395405322313309,-0.14979420602321625,0.010572699829936028,586,186724,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB265E0>,1050094028,0.031456030905246735,0.052505187690258026,0.25078123807907104,0.04888218268752098,-0.022350501269102097,0.2934102416038513,0.03591032698750496,-0.029354292899370193,30912,186725,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB26220>,1720008275,-1.4823465962216447e+26,-7.50252058890947e-38,-9.064484690157424e+19,-1.0647085285059688e+34,2.515078509739468e-40,6.979497708007332e-39,9.183549615799121e-41,2.625635764475523e+24,16150,186725,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB26090>,1029194096,-0.12422610819339752,-0.05252212658524513,-0.1872296780347824,0.9064624905586243,0.3748496472835541,0.015704471617937088,1.8367239361444675e-40,-1.1658342254584437e+22,16177,186725,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB262C0>,3188758160,-0.3302295506000519,0.642097532749176,0.2484145611524582,-0.1354895681142807,0.7124910950660706,0.0,0.0,0.0,0,186725,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB26810>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.6017689108848572,0.07393167912960052,-0.14939555525779724,0.010574502870440483,586,186725,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5DBD0>,1050093878,0.031455375254154205,0.05252072215080261,0.25083231925964355,0.0489005483686924,-0.02231932058930397,0.2934134304523468,0.035899680107831955,-0.0293476190418005,32408,186726,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5DE50>,2614902355,-7.674203702146971e-32,nan,-0.11925964057445526,-8.649857817528718e+33,2.515078509739468e-40,6.979497708007332e-39,9.183549615799121e-41,4.7219984858501545e+31,16150,186726,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5DBD0>,1029095600,-0.12405339628458023,-0.05118969827890396,-0.18767009675502777,0.9063072204589844,0.37518906593322754,0.01569002866744995,1.8367239361444675e-40,-1.1658342254584437e+22,16177,186726,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5D7C0>,3188758160,-0.3302295506000519,0.642097532749176,0.2484145611524582,-0.1354895681142807,0.7124910950660706,0.0,0.0,0.0,0,186726,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB5DC20>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.6020758152008057,0.0739210844039917,-0.1489771604537964,0.010576040484011173,586,186726,4,3,True,Left,Front,Right,Left,76
<_io.BytesIO object at 0x00000258DAB373B0>,1050093854,0.031461961567401886,0.052521396428346634,0.25077953934669495,0.048876382410526276,-0.022339919582009315,0.2934103310108185,0.03589848428964615,-0.029335031285881996,27482,186727,4,3,True,Left,Front,Right,Left,76
