_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000258D7DC4F90>,1050110915,0.030750246718525887,0.052787914872169495,0.251846581697464,0.04914286732673645,-0.022270213812589645,0.2942003607749939,0.03585052117705345,-0.02892487868666649,-10492,186374,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7DC4220>,804601427,-3.208386475117178e-34,9.522466895940511e+31,1.35684257073669e+34,8.132552791871376e+29,0.01852278970181942,-3.641216684661072e+27,1.3230006333307083e-18,-1.1178976071903917e-33,16145,186374,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7D24B80>,1029763727,-0.1709044873714447,0.5283637046813965,0.0626676082611084,-0.09058056026697159,0.6284211277961731,0.034323062747716904,-0.1441761702299118,2.802596928649634e-45,76,186374,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7D24270>,65536,-1368064.0,nan,3678288128.0,4988682.0,4.4148090840170265e+27,0.09631022065877914,-3.872399545534145e+28,2.1868663834253095e-41,0,186374,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7D249A0>,131072,-1.1658342254584437e+22,-2.3304334112003154e-25,5.496591735329527e-27,7.479276555146258e+19,6.549938541024405e+19,-0.09728716313838959,1.2381002460871263e+23,2.267581174970419e-41,0,186374,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7D24900>,0,0.0,0.0,0.0,8.265194654219209e-40,2.1489506100969944e-38,4.819526838371379e-36,4.714810696497054e+26,-2.2784898024017084e+24,15611,186374,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7D24270>,1029191716,0.01029204111546278,-132.00027465820312,4.918818228873697e-36,-2.7135645661135536e+30,2232224.0,1.6618032209523992e+29,-1.0207049297053306e-27,1.6746077168067294e-39,-29916,186374,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7D24B30>,82589990,-8.063753657860939e-19,-561288539275264.0,-3.5215104848861076e+31,-3.979551221622078e+27,1.674602111612872e-39,0.00023961899569258094,1.7670373635135943e-42,0.20687490701675415,12277,186374,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7D24900>,2278898654,-2.1493011050324642e-17,1.6745866973297645e-39,0.00046759555698372424,1.768438661977919e-42,0.22603067755699158,0.012723959051072598,-0.03794969618320465,0.009241953492164612,18,186374,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1C8B0>,1050111058,0.03074532374739647,0.052785664796829224,0.2518575191497803,0.0491396002471447,-0.0222645066678524,0.2942069172859192,0.03583561256527901,-0.028920769691467285,-16723,186375,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1CA40>,3845340755,1.433682507130586e-17,8.447228929162146e+30,6.444776454064013e+35,6.947853362111496e+31,189172.421875,-387076390912.0,-1.4254913033949517e+28,-1.1163227862198167e-24,16145,186375,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1CF90>,1029736586,-0.17078609764575958,0.5284892320632935,0.06252751499414444,-0.09050431847572327,0.6286673545837402,0.03413587063550949,-0.143870547413826,2.802596928649634e-45,76,186375,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1C860>,65536,-1368064.0,nan,3678288128.0,4988682.0,4.4148090840170265e+27,0.09631022065877914,-3.872399545534145e+28,2.1868663834253095e-41,0,186375,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1C900>,131072,-1.1658342254584437e+22,-2.3304334112003154e-25,5.496591735329527e-27,7.479276555146258e+19,6.549938541024405e+19,-0.09728716313838959,1.2381002460871263e+23,2.267581174970419e-41,0,186375,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1C590>,0,0.0,0.0,0.0,8.265194654219209e-40,2.1489506100969944e-38,4.819526838371379e-36,1.0154976884762885e+27,-1.4253396666005586e+18,15611,186375,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1C4A0>,1029191112,0.01029221061617136,-790529.125,4.918818587606104e-36,-1.9648584303537556e+31,19871.25,1.049541487750548e+22,-1.582373894222691e-27,1.6746077168067294e-39,-28929,186375,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1C4F0>,82589995,-2.7376104855258987e-18,-226554.34375,-2.3240215376285718e+26,-8.157429462924496e+29,1.674602111612872e-39,0.00024184651556424797,1.7670373635135943e-42,0.20678205788135529,-6861,186375,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1C860>,595868639,-1.1031590841736884e-19,1.6745866973297645e-39,0.00042212283005937934,1.768438661977919e-42,0.22602398693561554,0.012724630534648895,-0.037952762097120285,0.009242226369678974,18,186375,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7DC4220>,1050111469,0.030735455453395844,0.052790869027376175,0.251863569021225,0.04913679137825966,-0.022263100370764732,0.29421466588974,0.035832636058330536,-0.028919223695993423,-11292,186376,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258D7D24950>,1730231891,2.2429338764112562e-38,7.898669167105451e+31,3.5565937308224836e+36,2.246728092748742e+32,7.78169872370186e+20,552496875438080.0,-1.1952342070504554e-32,-1.1292535256093557e-15,16145,186376,3,3,True,Left,Front,Centre,Right,76
<_io.BytesIO object at 0x00000258DAB1C900>,1029727111,-0.17061731219291687,0.5286015272140503,0.062290094792842865,-0.09038905799388885,0.6289421319961548,0.0340772345662117,-0.1434975564479828,2.802596928649634e-45,76,186376,3,3,True,Left,Front,Centre,Right,76
