_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001B47B315F90>,1060157787,0.07354309409856796,-0.15900234878063202,0.7268925905227661,0.04707139730453491,-0.15194790065288544,0.7329334616661072,0.15654011070728302,-0.3022283911705017,21459,103440,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B47B315720>,397557556,11423843352576.0,4.991684548505125e-27,2.339336406629788e-23,15821962215424.0,2.519240366178513e-40,6.979497708007332e-39,9.183549615799121e-41,-5.454222164021526e-24,16018,103440,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B47B315E00>,1025257532,-0.10515396296977997,0.06630555540323257,-0.22212812304496765,0.11354093253612518,0.9661113619804382,0.010900484398007393,1.8367239361444675e-40,-2.3321807920314184e-34,16174,103440,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B47B3158B0>,1042876031,0.15196636319160461,0.06743866950273514,-0.017307594418525696,-0.1870943158864975,0.9798715710639954,0.0,0.0,0.0,0,103440,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B47B3150E0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.3249104619026184,0.070808045566082,-0.133827805519104,0.009565908461809158,586,103440,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B4785E8CC0>,1060158836,0.07365068793296814,-0.15879926085472107,0.7269942164421082,0.0472145713865757,-0.15180261433124542,0.732944667339325,0.15654052793979645,-0.3021807074546814,25676,103441,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B4785E8900>,3729473332,1.4574180232844716e-21,4.7881016200247445e-28,-832498.625,8.844702667474027e-29,2.519240366178513e-40,6.979497708007332e-39,9.183549615799121e-41,-5.849821291975012e-21,16018,103441,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B4785E8AE0>,1025269462,-0.10513961315155029,0.06629610806703568,-0.22205109894275665,0.11390718072652817,0.9660865664482117,0.010875223204493523,1.8367239361444675e-40,-2.3321807920314184e-34,16174,103441,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B4785E8E00>,1042876031,0.15196636319160461,0.06743866950273514,-0.017307594418525696,-0.1870943158864975,0.9798715710639954,0.0,0.0,0.0,0,103441,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B4785E8130>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.3249351680278778,0.07089074701070786,-0.13382795453071594,0.009565675631165504,586,103441,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B47B315E50>,1060159708,0.07377264648675919,-0.15856419503688812,0.727069079875946,0.04735749214887619,-0.1516256332397461,0.7329527735710144,0.15655089914798737,-0.3021044135093689,29174,103442,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B47B315C20>,2784575284,-8.785189857007936e-05,2.394050569271129e-28,4.3579830517688655e+21,-136437.625,2.5192263531938696e-40,6.979497708007332e-39,9.183549615799121e-41,-3.875175733688424e-20,16018,103442,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B47B315270>,1025272820,-0.10513512045145035,0.06627704948186874,-0.22202645242214203,0.1138748824596405,0.966097354888916,0.010870100930333138,1.8367239361444675e-40,-2.3321807920314184e-34,16174,103442,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B47B315E00>,1042876031,0.15196636319160461,0.06743866950273514,-0.017307594418525696,-0.1870943158864975,0.9798715710639954,0.0,0.0,0.0,0,103442,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B47B315090>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,9.183689745645554e-41,0.32494524121284485,0.07089649885892868,-0.13382290303707123,0.009565443731844425,586,103442,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B4785E8950>,1060160983,0.0740128830075264,-0.1581767350435257,0.7271104454994202,0.04752650484442711,-0.1513669490814209,0.7329548001289368,0.15656055510044098,-0.30202144384384155,30941,103443,5,1,True,Left,Front,Right,Left,68
<_io.BytesIO object at 0x000001B4785E84F0>,2568961844,2.753936141630664e-11,6.773987328398835e-29,7.64395913433958e-28,8.442254465803654e+36,2.5192263531938696e-40,6.979497708007332e-39,9.183549615799121e-41,-5.1033735072071595e-20,16018,103443,5,1,True,Left,Front,Right,Left,68
