_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000023B723D0A40>,1057384665,0.1625874638557434,0.3066963255405426,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2722671926021576,0.030872268602252007,-0.011646900326013565,-6420,389720,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723F2450>,1057719134,0.057458482682704926,0.33149752020835876,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2719605267047882,0.030710404738783836,-0.011587699875235558,-6858,389728,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B750E0310>,1059400081,0.09871397912502289,0.3865506649017334,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27215543389320374,0.030605724081397057,-0.010822808369994164,9752,389746,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723F0720>,1059817596,0.10468096286058426,0.3050192594528198,0.5789482593536377,0.04782157391309738,0.3529946506023407,0.6541787385940552,0.06643316149711609,0.29240331053733826,-31325,389748,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723F0590>,1616396059,-6.421355875039162e-30,2.0611278722214437e-40,6.979497708007332e-39,9.183549615799121e-41,9.511602413006488e+19,-370.4886169433594,1.9759985280801487e+21,3.094659039259263e+19,-17094,389748,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723F0C70>,1036998027,-0.005012352950870991,-0.9938085675239563,0.005799353122711182,1.8367239361444675e-40,3.636685647856452e-38,-7.892033694614909e-25,275142517194752.0,-1.1586578363420585e-09,15912,389748,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723F0D10>,998345897,-0.8654826283454895,0.4730605483055115,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,389748,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B750F4F90>,1058801613,0.0733489915728569,0.2801203727722168,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2722492814064026,0.030603477731347084,-0.01075441762804985,9443,389749,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723D7180>,1058831074,0.07290645688772202,0.2794886827468872,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27226752042770386,0.03059440664947033,-0.01074522640556097,1513,389750,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723F24F0>,1060714769,0.13363604247570038,0.22406357526779175,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2714601159095764,0.030719459056854248,-0.011304683983325958,10541,389797,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723DC950>,1060736565,0.13720141351222992,0.21971850097179413,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2715284526348114,0.03081369400024414,-0.011311916634440422,-20415,389798,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723DB950>,1060759487,0.14069361984729767,0.21509334444999695,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27168527245521545,0.030765101313591003,-0.011280511505901814,-20510,389799,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B750E0400>,1060785023,0.14462929964065552,0.21033892035484314,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27177998423576355,0.03079782985150814,-0.011257779784500599,-22556,389800,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723FC900>,1060813573,0.1486363559961319,0.20522664487361908,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27186208963394165,0.030815068632364273,-0.011241413652896881,11261,389801,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723DB6D0>,1060842187,0.1527453064918518,0.20006415247917175,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.27194586396217346,0.030818523839116096,-0.011220192536711693,26411,389802,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723D6C70>,1060866557,0.1569526344537735,0.19440147280693054,0.721943199634552,0.11581198126077652,0.19025848805904388,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,16688,389803,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723D6040>,2360295051,2.391228375844877e+25,-1.2066834150274676e+34,2.6888141838395105e-36,-132736671744.0,-5.519584233808938e-35,-994295.875,1.1327256006523226e-40,2.802596928649634e-45,326,389803,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B751091D0>,1060887594,0.1614471971988678,0.18821582198143005,0.725096583366394,0.11979211121797562,0.18492749333381653,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,17344,389804,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B6D785590>,2245410443,-1.3348600665294882e-17,-2.2454748173412426e-24,-2.4581642602772204e-23,-2.9747900694629177e+28,-4.076344067909878e-35,0.0001666526950430125,1.1327256006523226e-40,2.802596928649634e-45,326,389804,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723C3450>,1060900773,0.16595910489559174,0.18160304427146912,0.7281562089920044,0.12404056638479233,0.17932531237602234,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,17617,389805,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723C38B0>,1519140491,1.0558868506503413e-23,-3.60130057285718e-13,3.5361777316185866e-19,0.2473059594631195,-3.756610178458067e-35,-1681462657024.0,1.1327115876676794e-40,2.802596928649634e-45,326,389805,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723D71D0>,1060905963,0.17076367139816284,0.17458738386631012,0.730961263179779,0.12841825187206268,0.17343638837337494,0.6967857480049133,0.1637757271528244,0.26880842447280884,2,389806,1,7,True,Left,Back,Centre,Right,53
<_io.BytesIO object at 0x0000023B723D7EF0>,4980736,9.183549615799121e-41,7328.0,0.011062274686992168,-0.00013374158879742026,-9.320758595712564e-38,-2.3026751535811233e-38,-7150917073764352.0,-5.293890466394761e-35,-16514,389806,1,7,True,Left,Back,Centre,Right,53
