_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001F6CFE86EA0>,1054878927,0.3563969135284424,1.0081766843795776,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2510439455509186,-0.00076944415923208,-0.030872805044054985,-15879,542762,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6D2BC8DB0>,1054774172,0.3597536087036133,1.0092072486877441,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2510336935520172,-0.0008507502498105168,-0.030835295096039772,-10323,542763,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6CFE862C0>,1054681504,0.3615032136440277,1.0104197263717651,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2510904371738434,-0.0008423010585829616,-0.030730683356523514,-9943,542764,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6D2BC8CC0>,1054584970,0.36328795552253723,1.0107678174972534,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2511237859725952,-0.0008476676885038614,-0.03072044625878334,-27708,542765,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6CFE51EF0>,1054506113,0.36622801423072815,1.0084360837936401,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2511104941368103,-0.0009196610772050917,-0.030728779733181,-31326,542766,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6CFE51130>,1054235077,0.3468531370162964,1.0141174793243408,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.25191909074783325,-0.0006696025957353413,-0.030520595610141754,12289,542787,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6CFE51C20>,1054249077,0.3441844880580902,1.0045653581619263,0.4032471179962158,0.3604608476161957,0.9969349503517151,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,-1192,542788,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6CA9451D0>,1888173696,1.3840436525158667e-32,-9.118823370359794e-32,-1.2678609545174647e-23,-2.3878707470407206e-17,-3.5836308963418414e+29,5.594258039059251e+16,1.1319128475430142e-40,2.802596928649634e-45,30665,542788,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6D2BC8590>,1054241242,0.3411608636379242,0.9964720010757446,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2518968880176544,-0.0007795431884005666,-0.030510930344462395,31876,542789,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6D2BC8AE0>,1054226266,0.3388054668903351,0.9893102049827576,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2518608272075653,-0.0008075422956608236,-0.03048482909798622,25373,542790,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6CFE86A90>,1060328771,0.09348972141742706,-0.1156931146979332,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.25183290243148804,-0.0013288913760334253,-0.030363263562321663,7470,542827,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6D2D9C770>,1060336363,0.09431145340204239,-0.1125970110297203,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2518594264984131,-0.001354107866063714,-0.030315281823277473,-31203,542828,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6D2D91310>,1060320102,0.09620385617017746,-0.10968441516160965,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2518901526927948,-0.0013462943024933338,-0.030370116233825684,-20447,542829,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6CFE51A40>,1060313891,0.0970136895775795,-0.10682498663663864,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2518872320652008,-0.0013468045508489013,-0.0303456112742424,792,542830,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6D2BD2180>,1057498921,0.0857773870229721,0.20786882936954498,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.25118643045425415,-0.00135326967574656,-0.02953837253153324,8303,542863,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6D2DA4360>,1057061747,0.03787624463438988,0.33892667293548584,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.25190499424934387,-0.0013843269553035498,-0.02961033396422863,957,542889,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6D2D946D0>,1057039782,0.03773680701851845,0.3394889235496521,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2518734931945801,-0.0014115376397967339,-0.029610656201839447,-2371,542890,1,3,True,Left,Front,Right,Centre,80
<_io.BytesIO object at 0x000001F6CFEA6E00>,1056992594,0.03779410570859909,0.3398627042770386,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.2518477737903595,-0.001439975923858583,-0.02964545413851738,-8521,542891,1,3,True,Left,Front,Right,Centre,80
