_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000245C1D039F0>,1058350619,0.38613346219062805,-0.20198212563991547,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5005520582199097,0.10029757767915726,-0.0784192606806755,7995,171054,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245B9A358B0>,1058345756,0.3859387934207916,-0.20214590430259705,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5003276467323303,0.10037575662136078,-0.07645349949598312,-1146,171055,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D65B30>,1058344413,0.3858461380004883,-0.2021443396806717,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.500177800655365,0.10041464865207672,-0.07439061254262924,-30097,171056,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D9DC20>,1058345995,0.38586148619651794,-0.20196466147899628,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5002490878105164,0.10038662701845169,-0.07240892201662064,-14496,171057,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D960E0>,1058354520,0.38588476181030273,-0.20129510760307312,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5003990530967712,0.10045281052589417,-0.07010700553655624,14460,171058,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D86360>,1058456722,0.3825817108154297,-0.2089807391166687,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5003516674041748,0.10058315098285675,-0.06834285706281662,7100,171059,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D8E540>,1058473337,0.38189882040023804,-0.20992395281791687,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5005070567131042,0.10080668330192566,-0.06630560755729675,28239,171060,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D86400>,1058478349,0.38216832280158997,-0.20926831662654877,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5006455779075623,0.10102523118257523,-0.06432617455720901,18998,171061,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D96950>,1058481495,0.3819848895072937,-0.2085646390914917,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5003840923309326,0.10132297873497009,-0.062028124928474426,-6176,171062,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D9D950>,1058485948,0.38173234462738037,-0.2085133194923401,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5003202557563782,0.10174481570720673,-0.05971221998333931,-26015,171063,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D65720>,1058496949,0.3813171982765198,-0.20808769762516022,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5001958608627319,0.10208070278167725,-0.057578008621931076,9825,171064,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D8E270>,1058502618,0.3812694251537323,-0.20761814713478088,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5002158880233765,0.10239704698324203,-0.05553954094648361,30146,171065,6,5,True,Right,Back,Right,Left,77
<_io.BytesIO object at 0x00000245C1D03540>,1058506380,0.38127219676971436,-0.2073546200990677,2.802596928649634e-45,1.064986832886861e-43,4.203895392974451e-45,0.5002844929695129,0.10312917828559875,-0.05295288935303688,22289,171066,6,5,True,Right,Back,Right,Left,77
