_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000002535CA44630>,1061256175,-0.1186000406742096,-0.34559574723243713,0.2946723997592926,-0.0542968325316906,-0.39803948998451233,0.30636632442474365,-0.14106591045856476,-0.358372300863266,28719,462289,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535CA443B0>,3299819179,1.34743521064997e+38,2.5209779762742757e-40,6.979497708007332e-39,9.183549615799121e-41,5.770411953169921e-21,1.5114424548466156e-30,-1.6586319329650543e-32,-1.0614406195520164e-35,16020,462289,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535CA44A40>,1045421490,0.025400837883353233,0.9348806142807007,0.0,1.8367099231598242e-40,-3.2699483589986875e-24,-17347201024.0,2.705554303824691e+16,-7.921415745570926e-10,16019,462289,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535CA44C20>,3190718136,0.16014111042022705,0.9284992218017578,0.00423556100577116,1.401298464324817e-45,0.0,0.0,0.0,8.265194654219209e-40,0,462289,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535CA44220>,1061255265,-0.11855729669332504,-0.34533050656318665,0.2946527898311615,-0.05432403087615967,-0.39789167046546936,0.30625051259994507,-0.14100857079029083,-0.35809025168418884,27398,462290,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535CA44D10>,4152901291,2.405946715887876e+24,2.5209779762742757e-40,6.979497708007332e-39,9.183549615799121e-41,5.770411953169921e-21,1.5114424548466156e-30,-1.6586319329650543e-32,-1.0614406195520164e-35,16020,462290,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535CA44E00>,1045421490,0.025400837883353233,0.9348806142807007,0.0,1.8367099231598242e-40,-7.610061635487855e-23,8.346143833399491e-22,2838822125568.0,-1.2084189442455226e-23,16020,462290,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535CA44F90>,3190681964,0.16126516461372375,0.9278490543365479,0.004255276173353195,1.401298464324817e-45,0.0,0.0,0.0,8.265194654219209e-40,0,462290,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535F84B450>,1061255300,-0.11840073764324188,-0.3449261784553528,0.2946334779262543,-0.05433429405093193,-0.3977322578430176,0.3062221109867096,-0.14098739624023438,-0.3578379452228546,24254,462291,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535F84FEA0>,3951181483,9808984932352.0,2.5209779762742757e-40,6.979497708007332e-39,9.183549615799121e-41,5.770411953169921e-21,1.5114424548466156e-30,-1.6586319329650543e-32,-1.0614406195520164e-35,16020,462291,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535F84F810>,1045421490,0.025400837883353233,0.9348806142807007,0.0,1.8367099231598242e-40,-8.013312184107456e-25,-3.5696918829979378e-34,290428223488.0,2.3689628794080427e-20,16021,462291,1,1,True,Left,Front,Left,Centre,63
<_io.BytesIO object at 0x000002535F84F400>,3190667955,0.162467360496521,0.9273583889007568,0.004269546829164028,1.401298464324817e-45,0.0,0.0,0.0,8.265194654219209e-40,0,462291,1,1,True,Left,Front,Left,Centre,63
