_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001C2734AD180>,1058359104,0.05924205482006073,-0.07419068366289139,0.5177908539772034,0.0427391342818737,-0.11862620711326599,0.5003366470336914,0.05730503425002098,-0.09577494859695435,31942,207791,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734A3BD0>,3964616435,-2.029463413050518e-15,-0.05926284193992615,-4.9170222781778045e+30,-1.6598507500020787e-05,2.5136912242597866e-40,6.979497708007332e-39,9.183549615799121e-41,-0.0004329681396484375,16126,207791,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734A3360>,1038015529,0.24089723825454712,-0.13965633511543274,0.08129558712244034,-0.4863487780094147,-0.8586920499801636,0.0,1.8367099231598242e-40,1.2576606422953773e-12,16221,207791,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734A3630>,1018459324,-0.02331865206360817,-0.18866202235221863,0.08767768740653992,-0.10747473686933517,0.9721978306770325,0.0050541674718260765,1.401298464324817e-45,0.0,0,207791,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734A3EA0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8760374188423157,0.030739910900592804,-0.04680310934782028,0.010225005447864532,586,207791,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734AD900>,1058360442,0.058823734521865845,-0.07421866804361343,0.5178724527359009,0.042370688170194626,-0.11867009103298187,0.5004553198814392,0.05701979994773865,-0.09583190083503723,-29905,207792,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734AD0E0>,750141171,-19493543936.0,-0.1423248052597046,-6.323025114316041e-30,-24634332282880.0,2.51370523724443e-40,6.979497708007332e-39,9.183549615799121e-41,-0.0004329681396484375,16126,207792,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734ADAE0>,1038015529,0.24089723825454712,-0.13965633511543274,0.08129558712244034,-0.4863487780094147,-0.8586920499801636,0.0,1.8367099231598242e-40,4.519051799434237e-12,16221,207792,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734AD590>,1018453035,-0.023301610723137856,-0.18873681128025055,0.08793218433856964,-0.10724616050720215,0.9721855521202087,0.0050743017345666885,1.401298464324817e-45,0.0,0,207792,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734ADC20>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8760456442832947,0.030731888487935066,-0.04679941385984421,0.010224392637610435,586,207792,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C273475EA0>,1058360728,0.05841650441288948,-0.07429999858140945,0.5178632140159607,0.04214412719011307,-0.11888638138771057,0.5005927681922913,0.05666014179587364,-0.09589844942092896,-26366,207793,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734A3220>,2150514419,2.739407593860371e-32,-1.951940248545725e-05,3.2738653731091705e-38,-3.499766890972363e-23,2.5137332632137164e-40,6.979497708007332e-39,9.183549615799121e-41,-0.0004329681396484375,16126,207793,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734A33B0>,1038015529,0.24089723825454712,-0.13965633511543274,0.08129558712244034,-0.4863487780094147,-0.8586920499801636,0.0,1.8367099231598242e-40,4.3428372009657323e-11,16221,207793,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734A3770>,1018456703,-0.023289358243346214,-0.18882550299167633,0.08811149001121521,-0.10736263543367386,0.9721392393112183,0.005081288516521454,1.401298464324817e-45,0.0,0,207793,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734A36D0>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8760631680488586,0.030729100108146667,-0.04679321497678757,0.010223792865872383,586,207793,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734ADF90>,1058361839,0.057904694229364395,-0.074464812874794,0.5178770422935486,0.041741032153367996,-0.11923927813768387,0.5007375478744507,0.056179486215114594,-0.09600787609815598,-22398,207794,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734AD720>,2370322163,6.203816678647031e+19,-0.000461083633126691,-1.3708682387808846e+19,-1.6559381391229304e-21,2.513761289183003e-40,6.979497708007332e-39,9.183549615799121e-41,-0.0004329681396484375,16126,207794,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734AD270>,1038015529,0.24089723825454712,-0.13965633511543274,0.08129558712244034,-0.4863487780094147,-0.8586920499801636,0.0,1.8367099231598242e-40,1.9917933968827128e-10,16221,207794,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734AD0E0>,1018457522,-0.02326022833585739,-0.18840421736240387,0.08808530867099762,-0.10760374367237091,0.9721966981887817,0.005070003215223551,1.401298464324817e-45,0.0,0,207794,6,7,True,Right,Front,Right,Centre,74
<_io.BytesIO object at 0x000001C2734AD950>,0,0.0,1.401298464324817e-44,3.643376007244524e-43,1.8367239361444675e-40,0.8760814070701599,0.030735870823264122,-0.04675431549549103,0.010223174467682838,586,207794,6,7,True,Right,Front,Right,Centre,74
