_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000167D1FF0450>,1064794901,-0.1433466076850891,-0.36407655477523804,0.5997369885444641,0.09137201309204102,-0.17574472725391388,0.5507704019546509,0.08283593505620956,-0.1541278213262558,-18217,586227,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FF6DB0>,1765555999,3.087298349446912e-19,-1.0661317632366182e-35,-2.1729372550408683e+36,2.951270761065712e-32,2.518862015593145e-40,6.979497708007332e-39,9.183549615799121e-41,1.4829660571781716e-32,16249,586227,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FF6900>,3177523339,-0.3010527789592743,-0.4649384319782257,-0.07049479335546494,-0.8767586946487427,-0.1007828488945961,0.0034195478074252605,1.8367239361444675e-40,113152.0,16175,586227,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FF6B80>,1035486976,0.24572475254535675,0.36424747109413147,-0.28551921248435974,-0.7146725654602051,0.5244479179382324,0.0,0.0,0.0,0,586227,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FF6DB0>,0,0.0,1.2611686178923354e-44,3.279038406520072e-43,9.183689745645554e-41,0.9264731407165527,-0.03289928659796715,-0.3137388229370117,0.009265034459531307,586,586227,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FE8EA0>,1064796108,-0.1432623267173767,-0.36400970816612244,0.5994151830673218,0.09083043783903122,-0.1755153238773346,0.5504894256591797,0.08172378689050674,-0.15394482016563416,-24452,586228,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FE89F0>,1600077599,1.60085109589756e-32,3.0803680394317453e+38,174.24624633789062,4.000624812761089e-06,2.518862015593145e-40,6.979497708007332e-39,9.183549615799121e-41,1.9598263114084512e-30,16249,586228,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FE8B30>,3177496857,-0.30101659893989563,-0.46527689695358276,-0.07045411318540573,-0.8765822649002075,-0.10078298300504684,0.0034404911566525698,1.8367239361444675e-40,113152.0,16175,586228,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FE8270>,1035486976,0.24572475254535675,0.36424747109413147,-0.28551921248435974,-0.7146725654602051,0.5244479179382324,0.0,0.0,0.0,0,586228,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FE8720>,0,0.0,1.2611686178923354e-44,3.279038406520072e-43,9.183689745645554e-41,0.9265415668487549,-0.03280692547559738,-0.3136618733406067,0.009264804422855377,586,586228,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FE8A40>,1064797735,-0.1431749165058136,-0.36393657326698303,0.5991725921630859,0.09013908356428146,-0.17526501417160034,0.5501546859741211,0.08068025857210159,-0.1536875069141388,-31474,586229,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FE8D60>,1353727775,4.144039805509678e+27,1.4338941870738828e+34,-1.4830962413725501e-07,8769304237441024.0,2.518862015593145e-40,6.979497708007332e-39,9.183549615799121e-41,3.7076462545387555e-29,16249,586229,3,5,True,Right,Back,Centre,Left,75
<_io.BytesIO object at 0x00000167D1FE88B0>,3177481930,-0.3009304702281952,-0.4652887284755707,-0.07019694894552231,-0.8765957355499268,-0.10079173743724823,0.003437042236328125,1.8367239361444675e-40,113152.0,16175,586229,3,5,True,Right,Back,Centre,Left,75
