_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E1C1425400>,1059417521,0.03472249582409859,-0.0645764172077179,0.7176247835159302,0.025875208899378777,-0.07731881737709045,0.7214115858078003,0.029025232419371605,-0.006191848311573267,28324,541346,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C6014310>,2813804351,8.089672519417945e-06,2.5162976394034308e-40,6.979497708007332e-39,9.183549615799121e-41,3.771943593241806e-22,6.14799100517871e-09,6693417694265344.0,2.993875369838861e-09,-17103,541346,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C14258B0>,3181557553,0.09153307974338531,0.9916843175888062,0.0020606988109648228,1.8367239361444675e-40,-1.1872013788716274e-17,-1.4725096557732925e+37,-1.1491168834254495e-06,-2.074445989712426e-21,15975,541346,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C1425360>,3200095726,-0.3281897008419037,-0.8390596508979797,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,541346,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C6040D60>,1059416273,0.03443457558751106,-0.06453507393598557,0.7175604104995728,0.02584245800971985,-0.07730274647474289,0.7212988138198853,0.029006674885749817,-0.006180073134601116,27693,541347,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C6040B30>,1025785663,8.627047907780857e-29,2.5162976394034308e-40,6.979497708007332e-39,9.183549615799121e-41,1.1632227364026952e-25,2.1332335009560666e-08,613368192.0,1765706152542208.0,-17103,541347,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C8DF8630>,3181548939,0.09164528548717499,0.9916775226593018,0.0020489059388637543,1.8367239361444675e-40,-1.1872013788716274e-17,-1.4725096557732925e+37,-1.1491168834254495e-06,-2.074445989712426e-21,15975,541347,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C6040E00>,3200095726,-0.3281897008419037,-0.8390596508979797,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,541347,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C8DF8400>,1059415127,0.03416697680950165,-0.0645158588886261,0.717505156993866,0.025823228061199188,-0.07728929817676544,0.7212064862251282,0.029017915949225426,-0.006189403589814901,27089,541348,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C8DF8F90>,3576381247,-9480104145059840.0,2.5162836264187875e-40,6.979497708007332e-39,9.183549615799121e-41,9.138164726080201e-27,4.883745075012769e-10,0.011245017871260643,126740096.0,-17103,541348,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C8DF8040>,3181547333,0.09171099215745926,0.991672933101654,0.002053405623883009,1.8367239361444675e-40,-1.1872013788716274e-17,-1.4725096557732925e+37,-1.1491168834254495e-06,-2.074445989712426e-21,15975,541348,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C6014310>,3200095726,-0.3281897008419037,-0.8390596508979797,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,541348,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C8DB34F0>,1059417014,0.034240201115608215,-0.06456778198480606,0.7174500226974487,0.025832725688815117,-0.0772898942232132,0.7211546301841736,0.029067354276776314,-0.006195408757776022,26084,541349,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C8DB3B30>,4224859967,-6.873337178581624e-25,2.5162836264187875e-40,6.979497708007332e-39,9.183549615799121e-41,6.074607623436297e-25,1.7597137689590454,6.687570419314226e-13,-2.0446973006068864e-16,-17104,541349,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C8DB35E0>,3181555874,0.09148669987916946,0.9916954636573792,0.002062853891402483,1.8367239361444675e-40,-1.1872013788716274e-17,-1.4725096557732925e+37,-1.1491168834254495e-06,-2.074445989712426e-21,15975,541349,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C8DB36D0>,3200095726,-0.3281897008419037,-0.8390596508979797,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,541349,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C8DF8680>,1059418649,0.03432610258460045,-0.06450856477022171,0.7174288630485535,0.02590615674853325,-0.0772622600197792,0.7211536765098572,0.02913760021328926,-0.0061369542963802814,25234,541350,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C6040A90>,1611153215,393670368.0,2.5162836264187875e-40,6.979497708007332e-39,9.183549615799121e-41,1.9025154088719637e-23,8732237.0,5.924200247803238e-23,1.1430812116044557e-21,-17104,541350,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C60402C0>,3181554188,0.09141210466623306,0.9917090535163879,0.0020564214792102575,1.8367239361444675e-40,-1.1872013788716274e-17,-1.4725096557732925e+37,-1.1491168834254495e-06,-2.074445989712426e-21,15975,541350,2,7,True,Left,Back,Left,Right,61
<_io.BytesIO object at 0x000001E1C6040E00>,3200095726,-0.3281897008419037,-0.8390596508979797,0.0,0.0,0.0,0.0,0.0,8.265194654219209e-40,0,541350,2,7,True,Left,Back,Left,Right,61
