_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001B189851180>,1049625923,0.031737275421619415,-0.02170396037399769,0.23335571587085724,0.03416173532605171,0.05269850045442581,0.24224363267421722,0.05000023916363716,-0.029376305639743805,6534,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B189851540>,1141587503,-1.1123661746859593e+36,8.170447825250893e-12,2.543651249992201e-35,-2.3317541231193673e-09,6.455668239709129e-38,1.3543510723961698e+25,-1.5798542953232285e+29,-2.513732555442516e-09,16164,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B189851EF0>,1031511223,-0.09118232876062393,0.7192269563674927,0.0623861700296402,-0.10998398065567017,0.7506878972053528,0.03056905046105385,-0.0964164212346077,0.7179638147354126,-15241,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B189851C20>,763772184,2.5152186395859007e-40,6.979497708007332e-39,9.183549615799121e-41,2.0068168605602844e+26,3.391150046270456e+18,-2.161984260194861e-19,2.1878695591456067e-16,-4.34830296769384e-11,15943,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B189851B80>,1034740231,0.9748327136039734,0.0,1.8367099231598242e-40,2.757140055496399e+31,nan,9.97322480475344e+26,1.3108656118776764e-34,1.4513147612233728e+16,-16550,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B189851180>,1052442111,0.2656731903553009,0.0,0.0,0.0,0.0,0.0,9.183549615799121e-40,2.424457098570968e-38,0,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B189851E00>,2876,0.2812901437282562,0.031737275421619415,-0.02170396037399769,0.00944672804325819,-4.2552960071600044e-36,3.644371029922128e-32,-1.2993418652339351e+32,-3.35102372251387e+27,15627,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B189851EF0>,1029167714,0.010033667087554932,2.8799651952541816e-37,3.70205606420003e-32,4.511298301732661e-30,-148105088.0,-1.0286177529043091e-15,nan,1.6746161245975153e-39,10243,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B189851AE0>,189020672,1.3855275260263214e-23,556.9716186523438,-1.1123661746859593e+36,-3.8940152320847904e-31,1.6745923025236218e-39,0.00033388190786354244,4.044147368041422e-42,0.22185157239437103,1543,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B189851EA0>,2971679911,4.7670999639121304e+20,1.6746007103144078e-39,0.00013413294800557196,4.105804500471714e-42,0.6992444396018982,0.04648704454302788,-0.1386108249425888,0.009979630820453167,18,340483,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B1898AB810>,1049625732,0.03173259273171425,-0.021679384633898735,0.2333451360464096,0.03413676097989082,0.052710652351379395,0.2422296702861786,0.04998398944735527,-0.02934887446463108,5941,340484,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B1898AB6D0>,2560245295,-1.9133813809321947e+25,5.289214843884338e-09,1.9503502545620277e-12,-8.329842992105936e-26,-2.708169191628862e+38,1.4654069784182784e+16,6.66780870407889e-30,-6.971258527043097e-29,16164,340484,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B1898ABD60>,1030997849,-0.0907885879278183,0.7191478610038757,0.062089405953884125,-0.10947339981794357,0.7506333589553833,0.030342960730195045,-0.09655935317277908,0.7176651358604431,-3497,340484,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B1898AB310>,1337146640,2.5152186395859007e-40,6.979497708007332e-39,9.183549615799121e-41,2.0068168605602844e+26,3.391150046270456e+18,-2.161984260194861e-19,2.1878695591456067e-16,-4.34830296769384e-11,15943,340484,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B1898AB180>,1034740231,0.9748327136039734,0.0,1.8367099231598242e-40,2.757140055496399e+31,nan,9.97322480475344e+26,1.3108656118776764e-34,1.4513147612233728e+16,-16550,340484,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B1898AB540>,1052442111,0.2656731903553009,0.0,0.0,0.0,0.0,0.0,9.183549615799121e-40,2.424457098570968e-38,0,340484,5,7,True,Left,Front,Centre,Left,56
<_io.BytesIO object at 0x000001B1898AB8B0>,2876,0.2812844514846802,0.03173259273171425,-0.021679384633898735,0.009447287768125534,2.0769231999980725e+34,3.6443716176693035e-32,-2.6739504848564214e+30,-543837061120.0,15627,340484,5,7,True,Left,Front,Centre,Left,56
