_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001B186A99860>,1049598601,0.03219074755907059,-0.02253708988428116,0.23271259665489197,0.03484809026122093,0.051748692989349365,0.24161061644554138,0.049828872084617615,-0.03076445311307907,-10352,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B1FFEA56D0>,1808481838,0.04815268516540527,-4.473261691617658e-11,1.3365965060074814e-05,-1.2534842068355026e-29,1.6930326066296187e-23,-3.7742952677232945e-18,1.4374527026657459e-30,-2.8579441277543083e-05,16176,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B186A99C20>,1026845037,-0.13860809803009033,0.6360623240470886,0.05685695260763168,-0.08972334116697311,0.7430186867713928,0.026812490075826645,-0.09886857867240906,0.711528480052948,-11424,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B1FFEA52C0>,3886824704,2.5152746915244736e-40,6.979497708007332e-39,9.183549615799121e-41,2.0068168605602844e+26,3.391150046270456e+18,-2.161984260194861e-19,2.1878695591456067e-16,-4.34830296769384e-11,15943,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B1FFEA56D0>,1034740231,0.9748327136039734,0.0,1.8367099231598242e-40,2.757140055496399e+31,nan,9.97322480475344e+26,1.3108656118776764e-34,1.4513147612233728e+16,-16550,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B186A99B30>,1052442111,0.2656731903553009,0.0,0.0,0.0,0.0,0.0,9.183549615799121e-40,2.424457098570968e-38,0,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B1FFEA52C0>,2876,0.2804758846759796,0.03219074755907059,-0.02253708988428116,0.00943462923169136,3.0321874898669945e-30,3.6443007941346665e-32,47710208.0,-0.02725144848227501,15630,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B1FFEA56D0>,1028912752,0.010073672980070114,62813970432.0,3.702085157685213e-32,7.480228508865518e+24,1.138634809733952e-23,1.7701951952081442e-35,-1.3751828707204828e+28,1.6746119207021224e-39,16514,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B186A993B0>,189020593,-316659348799488.0,4.9141115330787006e+26,0.04815268516540527,-2.2611012450924665e+36,1.674588098628229e-39,0.0008942969143390656,4.044147368041422e-42,0.22136789560317993,14176,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B1FFEA52C0>,2407414943,-2.0695272901512277e+28,1.674597907717479e-39,9.983435302274302e-05,4.114212291257663e-42,0.7113286852836609,0.0594811849296093,-0.11037809401750565,0.009999392554163933,18,340845,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B189837040>,1049600266,0.032088473439216614,-0.022518891841173172,0.23270989954471588,0.03483029827475548,0.051739517599344254,0.24161261320114136,0.049819186329841614,-0.03076104074716568,-13704,340846,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B18986D4A0>,1695956526,885977152.0,-4.5968172844579325e-12,1.3788408891220183e-13,-2.5671356555991092e-26,4.409627365475899e-07,-2.0335762413440825e-35,2.3754544997700577e-09,-8.856569593262975e-07,16176,340846,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B18986D680>,1026818978,-0.13862812519073486,0.6362420916557312,0.05604122579097748,-0.08886298537254333,0.7430864572525024,0.02567092515528202,-0.09943890571594238,0.712059736251831,-25221,340846,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B18986DC20>,538721520,2.51530271749376e-40,6.979497708007332e-39,9.183549615799121e-41,2.0068168605602844e+26,3.391150046270456e+18,-2.161984260194861e-19,2.1878695591456067e-16,-4.34830296769384e-11,15943,340846,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B18986D860>,1034740231,0.9748327136039734,0.0,1.8367099231598242e-40,2.757140055496399e+31,nan,9.97322480475344e+26,1.3108656118776764e-34,1.4513147612233728e+16,-16550,340846,6,7,True,Left,Front,Centre,Right,56
<_io.BytesIO object at 0x000001B18986D4F0>,1052442111,0.2656731903553009,0.0,0.0,0.0,0.0,0.0,9.183549615799121e-40,2.424457098570968e-38,0,340846,6,7,True,Left,Front,Centre,Right,56
