_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000029FC49F8400>,1059001424,0.3291940987110138,-0.14000041782855988,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5820106267929077,0.09290248155593872,0.2192532867193222,-2798,930134,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC1C50A90>,1058978419,0.3279951810836792,-0.13980557024478912,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5863341689109802,0.09147915244102478,0.22361643612384796,32598,930135,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC4A84860>,1058958290,0.32694610953330994,-0.1396350860595703,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5900309085845947,0.09030715376138687,0.2278103232383728,-1742,930136,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49E4810>,1059002832,0.3269481658935547,-0.14148379862308502,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.5937309861183167,0.08930990099906921,0.23170652985572815,3353,930137,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49FB540>,1061796836,0.10699626803398132,0.3198249638080597,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7165043354034424,0.11456097662448883,0.29098108410835266,18159,930179,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC4A1C400>,1061862110,0.10225368291139603,0.31895846128463745,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7189595103263855,0.11442044377326965,0.2913509011268616,20063,930180,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC1C482C0>,1061919137,0.09708015620708466,0.3181052505970001,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7212548851966858,0.11408665031194687,0.29164740443229675,32462,930181,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49FF680>,1061967555,0.0916912779211998,0.31722307205200195,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7234708070755005,0.11335723102092743,0.291885644197464,-18735,930182,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49FFF40>,1062011871,0.08646313101053238,0.3164862096309662,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.7254574298858643,0.11254197359085083,0.2919398844242096,-21231,930183,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC1C486D0>,1060216745,0.08548258244991302,0.2701016366481781,0.6983140110969543,0.07776273787021637,0.32433268427848816,0.7609603404998779,0.12826655805110931,0.256852388381958,29928,930184,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC1C48220>,2664513357,-3.5187661448840194e-26,2.061380105945022e-40,6.979497708007332e-39,9.183549615799121e-41,3.5697667044587433e-11,7.459781272700639e-07,-4.4679547217127574e-30,-424137376.0,15715,930184,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC1C482C0>,3154705192,0.05603361502289772,-0.9968436360359192,0.0,1.8367099231598242e-40,-1.5957820818913105e+27,-1.0175572633743286,23185031168.0,5.344595917439873e-19,16136,930184,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC1C48360>,1050233689,-0.2751469016075134,0.7428919076919556,0.0016982315573841333,1.401298464324817e-45,0.0,0.0,0.0,8.265194654219209e-40,0,930184,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49D99F0>,1060309489,0.07769199460744858,0.3241455852985382,0.8038238883018494,0.08196955919265747,0.3151715099811554,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,11805,930185,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49D9DB0>,893927226,-4.4679547217127574e-30,-426234528.0,-8.735509428077627e+35,-7.683883138187262e-37,2.419107802964504e-09,6.869585461659551e-41,0.0,2.802596928649634e-45,-24703,930185,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49F2DB0>,1060323455,0.07760798186063766,0.3241131901741028,0.8046145439147949,0.08275818824768066,0.3151748776435852,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,11805,930186,6,7,True,Right,Front,Left,Right,64
<_io.BytesIO object at 0x0000029FC49F29F0>,893927226,-4.4679547217127574e-30,-426234528.0,-8.735509428077627e+35,-7.683883138187262e-37,2.419107802964504e-09,6.869585461659551e-41,0.0,2.802596928649634e-45,20461,930186,6,7,True,Right,Front,Left,Right,64
