_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000029FC49F2360>,1056726120,0.07761570811271667,0.19493377208709717,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.45833417773246765,0.12987612187862396,0.1557808369398117,-17270,929758,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC49FFA90>,1056824402,0.0772961974143982,0.19965584576129913,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4600929915904999,0.13108107447624207,0.15934047102928162,-26020,929759,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC4A84040>,1056917306,0.07673686742782593,0.20445916056632996,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4618668258190155,0.13279439508914948,0.1625828593969345,-8884,929760,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC49E4B30>,1056987284,0.07597789168357849,0.20941345393657684,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.462784081697464,0.13348615169525146,0.16683277487754822,-28615,929761,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC49F8360>,1057030856,0.07518270611763,0.21435317397117615,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4637453556060791,0.13363777101039886,0.17159207165241241,32208,929762,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC49F8720>,1057075637,0.07424105703830719,0.21918953955173492,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.46537917852401733,0.13418446481227875,0.1757260113954544,6823,929763,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC4A4F180>,1057122968,0.0733579620718956,0.22419574856758118,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.466844767332077,0.13424275815486908,0.18024305999279022,28203,929764,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC4A84270>,1057168359,0.07241557538509369,0.22874467074871063,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.46858832240104675,0.1343260109424591,0.1844780594110489,-6775,929765,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC49FF180>,1056736626,0.15620209276676178,0.16409800946712494,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.4703533351421356,0.13706716895103455,0.18659920990467072,22025,929766,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC1C481D0>,1055382026,0.143281489610672,0.18444758653640747,0.47965794801712036,0.10387642681598663,0.1779709905385971,0.47705957293510437,0.17715777456760406,0.1713307648897171,2,929771,5,7,True,Right,Front,Centre,Right,64
<_io.BytesIO object at 0x0000029FC49F2B80>,4980736,9.183549615799121e-41,0.000850677490234375,-2.7428767890568544e-21,1.0253311395645142,-7.783551964731894e-22,4.276668076300227e+35,-3.555794435850843e+19,2.737306394205228e+37,-16539,929771,5,7,True,Right,Front,Centre,Right,64
