_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000029FC49FD770>,1056501124,0.08248403668403625,0.1293291300535202,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.48007068037986755,0.11481009423732758,0.08852966129779816,-25690,928074,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC4A084A0>,1056545887,0.15176579356193542,0.1932639330625534,0.5316618084907532,0.08427479863166809,0.2013188898563385,0.48306551575660706,0.1066160649061203,0.20662695169448853,3766,928092,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC1C48590>,1757691660,-3.207291119910103e+25,2.060987742375011e-40,6.979497708007332e-39,9.183549615799121e-41,-1.215971899390034e+17,-1.2863432304353239e+25,-3.127775573573632e+16,-1.7345304570426379e-07,15212,928092,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC4A080E0>,1023557335,-0.6627686619758606,-0.7481400370597839,0.0,1.8367099231598242e-40,-2.086162567138672e-07,1.9380186217327402e+25,-118.12217712402344,132468776960.0,-16634,928092,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC4A088B0>,1031867881,-0.2853701412677765,0.799559473991394,0.0008765446254983544,1.401298464324817e-45,0.0,0.0,0.0,8.265194654219209e-40,0,928092,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC49E4130>,1059085051,0.11606971174478531,0.24409151077270508,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.507260799407959,0.11372597515583038,0.22837397456169128,-19397,928141,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC4A4F950>,1059124020,0.11509697139263153,0.2422480434179306,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.507260799407959,0.11372597515583038,0.22837397456169128,-19397,928142,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC49D9950>,1059153802,0.11338017135858536,0.24127137660980225,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.507260799407959,0.11372597515583038,0.22837397456169128,-19397,928143,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC49FB1D0>,1059181838,0.11180181056261063,0.24056264758110046,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.507260799407959,0.11372597515583038,0.22837397456169128,-19397,928144,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC1C48090>,1059205532,0.11003290861845016,0.23977312445640564,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.507260799407959,0.11372597515583038,0.22837397456169128,-19397,928145,1,7,True,Right,Front,Centre,Left,64
<_io.BytesIO object at 0x0000029FC49E29F0>,1059226568,0.10848827660083771,0.23898540437221527,2.802596928649634e-45,1.064986832886861e-43,1.401298464324817e-45,0.507260799407959,0.11372597515583038,0.22837397456169128,-19397,928146,1,7,True,Right,Front,Centre,Left,64
