_io,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_valid,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000229E4D4DB30>,1051965211,-0.11941605806350708,-0.24867217242717743,0.7021276354789734,0.041044753044843674,-0.031240973621606827,0.3908825218677521,-0.10099132359027863,-0.1952383816242218,10714,1237752,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D008B0>,52903604,-1.040414510100618e-08,2.519520625871378e-40,6.979497708007332e-39,9.183549615799121e-41,1.2101064112353466e+22,-3.573595120914549e-24,10319.3779296875,3.578690399574924e-10,15647,1237752,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4F06E00>,1045527022,-0.382525235414505,0.9001758694648743,0.0023703963961452246,1.8367239361444675e-40,-9.540845477557746e+34,-2.4335628998062298e-12,1.0809723371540923e+34,-226214434308096.0,-16747,1237752,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D008B0>,3196977545,0.06787346303462982,0.9125887751579285,0.0,0.0,0.0,0.0,0.0,7.346839692639297e-40,0,1237752,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4D360>,1051965415,-0.11940911412239075,-0.24867933988571167,0.7023566961288452,0.04158058762550354,-0.031143274158239365,0.39086678624153137,-0.10100100934505463,-0.19522905349731445,10097,1237753,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4DB30>,42155700,-4.7145331336651e-05,2.519520625871378e-40,6.979497708007332e-39,9.183549615799121e-41,15.75,-6.0909791205690396e+32,15.827516555786133,-5.1674982387339696e-05,15640,1237753,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4D630>,1045347487,-0.37469354271888733,0.9041318893432617,0.0024243691004812717,1.8367239361444675e-40,-9.540845477557746e+34,-2.4335628998062298e-12,1.0809723371540923e+34,-226214434308096.0,-16747,1237753,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D000E0>,3196977545,0.06787346303462982,0.9125887751579285,0.0,0.0,0.0,0.0,0.0,7.346839692639297e-40,0,1237753,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4D040>,1051966110,-0.11942944675683975,-0.24869786202907562,0.7025348544120789,0.042240697890520096,-0.03103300742805004,0.39083585143089294,-0.10101351886987686,-0.19522632658481598,9678,1237754,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4DE00>,120078004,-0.10973723232746124,2.519520625871378e-40,6.979497708007332e-39,9.183549615799121e-41,5.573319583618286e-14,-1.4066792949962471e-30,9.653175177939083e-37,7.231220194127958e-17,15618,1237754,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4D8B0>,1045308736,-0.36847156286239624,0.9070236682891846,0.0024255989119410515,1.8367239361444675e-40,-9.540845477557746e+34,-2.4335628998062298e-12,1.0809723371540923e+34,-226214434308096.0,-16747,1237754,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4D9F0>,3196977545,0.06787346303462982,0.9125887751579285,0.0,0.0,0.0,0.0,0.0,7.346839692639297e-40,0,1237754,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D001D0>,1051965510,-0.11942549794912338,-0.24871760606765747,0.7024502754211426,0.04291805624961853,-0.030958423390984535,0.39081209897994995,-0.10102866590023041,-0.19522882997989655,9738,1237755,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D00E00>,148520628,-4.9919328689575195,2.519520625871378e-40,6.979497708007332e-39,9.183549615799121e-41,1.8874113454994911e-31,6.59252244940001e-22,-2.067056817884968e+35,1.8337002443619865e-34,15597,1237755,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D00F40>,1045173065,-0.3649788796901703,0.9089751243591309,0.0024019372649490833,1.8367239361444675e-40,-9.540845477557746e+34,-2.4335628998062298e-12,1.0809723371540923e+34,-226214434308096.0,-16747,1237755,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D00F90>,3196977545,0.06787346303462982,0.9125887751579285,0.0,0.0,0.0,0.0,0.0,7.346839692639297e-40,0,1237755,2,1,True,Left,Back,Right,Left,71
<_io.BytesIO object at 0x00000229E4D4D630>,1051965640,-0.11944790184497833,-0.24873313307762146,0.7022977471351624,0.04338530823588371,-0.030960367992520332,0.39079517126083374,-0.10104744881391525,-0.19523267447948456,9296,1237756,2,1,True,Left,Back,Right,Left,71
